Time,AccelRobX,AccelRobY,AccelRobZ,TargetModelAngleX,TargetModelAngleY,TargetModelAngleZ,CurrentModelAngleX,CurrentModelAngleY,CurrentModelAngleZ,ClampedModelAngleX,ClampedModelAngleY,ClampedModelAngleZ
15211,-0,29,-10,00,0,10,700,00,-20,30,4,00,668,71,-17,18,-88,04,90,00,-17,18,-88,04
15227,-0,20,-10,29,0,49,720,30,-14,00,19,60,676,45,-16,70,-71,90,90,00,-16,70,-71,90
15243,-0,20,-10,29,-1,96,720,30,-14,00,-78,40,683,03,-16,30,-72,87,90,00,-16,30,-72,87
15275,-0,29,-9,60,0,88,672,00,-20,30,35,20,681,37,-16,90,-56,66,90,00,-16,90,-56,66
15291,0,49,-9,60,0,88,672,00,34,30,35,20,679,97,-9,22,-42,88,90,00,-9,22,-42,88
15308,0,49,-10,29,1,47,720,30,34,30,58,80,686,02,-2,69,-27,63,90,00,-2,69,-27,63
15326,-0,20,-10,29,1,47,720,30,-14,00,58,80,691,16,-4,39,-14,67,90,00,-4,39,-14,67
15343,0,00,-10,39,0,88,727,30,0,00,35,20,696,58,-3,73,-7,19,90,00,-3,73,-7,19
15364,0,00,-10,39,-0,10,727,30,0,00,-4,00,701,19,-3,17,-6,71,90,00,-3,17,-6,71
15380,0,20,-9,41,-0,10,658,70,14,00,-4,00,694,82,-0,59,-6,30,90,00,-0,59,-6,30
15396,0,20,-9,41,1,27,658,70,14,00,50,80,689,40,1,60,2,26,90,00,1,60,2,26
15412,-0,49,-10,00,1,27,700,00,-34,30,50,80,690,99,-3,79,9,54,90,00,-3,79,9,54
15428,-0,49,-10,09,3,23,706,30,-34,30,129,20,693,29,-8,37,27,49,90,00,-8,37,27,49
15445,0,20,-10,09,3,23,706,30,14,00,129,20,695,24,-5,01,42,75,90,00,-5,01,42,75
15464,0,20,-10,09,3,23,706,30,14,00,129,20,696,90,-2,16,55,72,90,00,-2,16,55,72
15480,0,20,-10,09,3,23,706,30,14,00,129,20,698,31,0,26,66,74,90,00,0,26,66,74
15496,0,20,-8,04,-2,16,562,80,14,00,-86,40,677,98,2,32,43,77,90,00,2,32,43,77
15512,0,20,-8,04,4,02,562,80,14,00,160,80,660,70,4,08,61,32,90,00,4,08,61,32
15529,0,59,-8,82,4,02,617,40,41,30,160,80,654,21,9,66,76,24,90,00,9,66,76,24
15546,0,59,-8,82,3,92,617,40,41,30,156,80,648,69,14,41,88,33,90,00,14,41,88,33
15562,0,00,-8,92,3,92,624,40,0,00,156,80,645,04,12,24,98,60,90,00,12,24,90,00
15577,0,00,-8,92,3,63,624,40,0,00,145,20,641,95,10,41,105,59,90,00,10,41,90,00
15592,0,49,-8,92,3,63,624,40,34,30,145,20,639,32,13,99,111,53,90,00,13,99,90,00
15612,0,49,-8,92,3,63,624,40,34,30,145,20,637,08,17,04,116,58,90,00,17,04,90,00
15628,0,49,-8,92,3,63,624,40,34,30,145,20,635,18,19,63,120,87,90,00,19,63,90,00
15645,0,59,-8,92,5,39,624,40,41,30,215,60,633,56,22,88,135,08,90,00,22,88,90,00
15662,0,59,-8,92,4,31,624,40,41,30,172,40,632,19,25,64,140,68,90,00,25,64,90,00
15734,-0,20,-8,82,4,31,617,40,-14,00,172,40,629,97,19,70,145,44,90,00,19,70,90,00
15772,-0,29,-8,13,4,41,569,10,-20,30,176,40,620,84,13,70,150,08,90,00,13,70,90,00
15792,-0,29,-8,43,5,49,590,10,-20,30,219,60,616,23,8,60,160,51,90,00,8,60,90,00
15828,0,29,-8,43,5,49,590,10,20,30,219,60,612,31,10,35,169,37,90,00,10,35,90,00
15852,0,29,-8,04,5,78,562,80,20,30,231,20,604,88,11,84,178,65,90,00,11,84,90,00
15875,0,29,-8,04,5,78,562,80,20,30,231,20,598,57,13,11,186,53,90,00,13,11,90,00
15925,0,29,-8,04,5,78,562,80,20,30,231,20,593,20,14,19,193,23,90,00,14,19,90,00
16000,0,29,-7,25,8,04,507,50,20,30,321,60,580,35,15,11,212,49,90,00,15,11,90,00
16053,-0,29,-6,47,7,25,452,90,-20,30,290,00,561,23,9,80,224,11,90,00,9,80,90,00
16089,-0,29,-6,96,7,25,487,20,-20,30,290,00,550,13,5,28,234,00,90,00,5,28,90,00
16111,-0,49,-7,06,4,31,494,20,-34,30,172,40,541,74,-0,66,224,76,90,00,-0,66,90,00
16145,0,49,-7,84,7,74,548,80,34,30,309,60,542,80,4,59,237,48,90,00,4,59,90,00
16163,0,49,-7,84,7,74,548,80,34,30,309,60,543,70,9,04,248,30,90,00,9,04,90,00
16179,0,49,-6,66,8,13,466,20,34,30,325,20,532,07,12,83,259,84,90,00,12,83,90,00
16196,2,45,-6,66,8,13,466,20,171,50,325,20,522,19,36,63,269,64,90,00,36,63,90,00
16213,1,67,-6,27,9,21,438,90,116,90,368,40,509,70,48,67,284,45,90,00,48,67,90,00
16228,1,67,-6,27,9,21,438,90,116,90,368,40,499,08,58,91,297,05,90,00,58,91,90,00
16244,-0,78,-8,33,7,55,583,10,-54,60,302,00,511,68,41,88,297,79,90,00,41,88,90,00
16259,-0,78,-8,33,7,55,583,10,-54,60,302,00,522,39,27,41,298,42,90,00,27,41,90,00
16276,-2,45,-7,94,9,21,555,80,-171,50,368,40,527,41,-2,43,308,92,90,00,-2,43,90,00
16292,-2,45,-7,94,9,21,555,80,-171,50,368,40,531,66,-27,79,317,84,90,00,-27,79,90,00
16309,-0,78,-7,74,9,02,541,80,-54,60,360,80,533,18,-31,81,324,28,90,00,-31,81,90,00
16326,-0,78,-7,74,9,02,541,80,-54,60,360,80,534,48,-35,23,329,76,90,00,-35,23,90,00
16342,-0,78,-7,74,9,02,541,80,-54,60,360,80,535,58,-38,13,334,42,90,00,-38,13,90,00
16359,-0,78,-5,10,3,63,357,00,-54,60,145,20,508,79,-40,60,306,03,90,00,-40,60,90,00
16376,1,27,-5,10,3,63,357,00,88,90,145,20,486,02,-21,18,281,91,90,00,-21,18,90,00
16393,1,67,-4,12,3,72,288,40,116,90,148,80,456,38,-0,47,261,94,90,00,-0,47,90,00
16409,1,67,-4,12,3,72,288,40,116,90,148,80,431,18,17,14,244,97,90,00,17,14,90,00
16426,-1,08,-4,02,-8,23,281,40,-75,60,-329,20,408,71,3,23,158,85,90,00,3,23,90,00
16442,-1,08,-4,02,-8,23,281,40,-75,60,-329,20,389,62,-8,60,85,64,90,00,-8,60,85,64
16459,-1,08,-4,02,-8,23,281,40,-75,60,-329,20,373,38,-18,65,23,41,90,00,-18,65,23,41
16475,-1,08,-4,02,-10,39,281,40,-75,60,-415,60,359,59,-27,19,-42,44,90,00,-27,19,-42,44
16491,0,29,-5,00,-10,39,350,00,20,30,-415,60,358,15,-20,07,-98,41,90,00,-20,07,-90,00
16507,0,29,-5,29,-4,02,370,30,20,30,-160,80,359,97,-14,01,-107,77,90,00,-14,01,-90,00
16523,0,59,-5,29,-4,02,370,30,41,30,-160,80,361,52,-5,71,-115,73,90,00,-5,71,-90,00
16539,0,59,-3,33,-3,43,233,10,41,30,-137,20,342,26,1,34,-118,95,90,00,1,34,-90,00
16555,-0,59,-3,33,-3,43,233,10,-41,30,-137,20,325,88,-5,06,-121,68,90,00,-5,06,-90,00
16571,-0,59,-0,49,-9,31,34,30,-41,30,-372,40,282,15,-10,49,-159,29,90,00,-10,49,-90,00
16587,-1,08,-0,49,-9,31,34,30,-75,60,-372,40,244,97,-20,26,-191,26,90,00,-20,26,-90,00
16603,-0,49,1,37,-12,15,-95,90,-34,30,-486,00,193,84,-22,37,-235,47,90,00,-22,37,-90,00
16619,-0,49,1,37,-12,15,-95,90,-34,30,-486,00,150,38,-24,16,-273,05,90,00,-24,16,-90,00
16635,-0,29,1,67,-13,92,-116,90,-20,30,-556,80,110,29,-23,58,-315,61,90,00,-23,58,-90,00
16651,-0,29,1,67,-13,92,-116,90,-20,30,-556,80,76,21,-23,09,-351,79,76,21,-23,09,-90,00
16667,-0,49,0,59,-12,74,-41,30,-34,30,-509,60,58,58,-24,77,-375,46,58,58,-24,77,-90,00
16683,-0,49,0,59,-10,29,-41,30,-34,30,-411,60,43,60,-26,20,-380,88,43,60,-26,20,-90,00
16699,-1,67,1,96,-10,29,-137,20,-116,90,-411,60,16,48,-39,80,-385,49,16,48,-39,80,-90,00
16715,-1,67,1,96,-10,29,-137,20,-116,90,-411,60,-6,57,-51,37,-389,41,-6,57,-51,37,-90,00
16731,-1,67,1,96,-10,29,-137,20,-116,90,-411,60,-26,17,-61,20,-392,74,-26,17,-61,20,-90,00
16747,-1,67,1,96,-11,27,-137,20,-116,90,-450,80,-42,82,-69,55,-401,45,-42,82,-69,55,-90,00
16763,-0,78,4,02,-11,27,-281,40,-54,60,-450,80,-78,61,-67,31,-408,85,-78,61,-67,31,-90,00
16779,-0,78,4,31,-11,37,-301,70,-54,60,-454,80,-112,07,-65,40,-415,74,-90,00,-65,40,-90,00
16795,-2,16,4,31,-11,37,-301,70,-151,20,-454,80,-140,52,-78,27,-421,60,-90,00,-78,27,-90,00
16811,-2,16,5,49,-9,70,-384,30,-151,20,-388,00,-177,08,-89,21,-416,56,-90,00,-89,21,-90,00
16827,-2,74,5,49,-9,70,-384,30,-191,80,-388,00,-208,17,-104,60,-412,28,-90,00,-90,00,-90,00
16843,-2,65,5,59,-8,62,-391,30,-185,50,-344,80,-235,64,-116,74,-402,15,-90,00,-90,00,-90,00
16859,-2,65,5,59,-8,62,-391,30,-185,50,-344,80,-258,99,-127,05,-393,55,-90,00,-90,00,-90,00
16875,-2,65,5,59,-8,62,-391,30,-185,50,-344,80,-278,83,-135,82,-386,24,-90,00,-90,00,-90,00
16891,-2,65,5,59,-8,62,-391,30,-185,50,-344,80,-295,70,-143,27,-380,02,-90,00,-90,00,-90,00
16907,-1,86,5,68,-9,11,-397,60,-130,20,-364,40,-310,99,-141,31,-377,68,-90,00,-90,00,-90,00
16923,-1,86,5,68,-10,39,-397,60,-130,20,-415,60,-323,98,-139,64,-383,37,-90,00,-90,00,-90,00
16939,-2,65,6,57,-10,39,-459,90,-185,50,-415,60,-344,37,-146,52,-388,20,-90,00,-90,00,-90,00
16955,-2,65,6,57,-9,80,-459,90,-185,50,-392,00,-361,70,-152,37,-388,77,-90,00,-90,00,-90,00
16971,-2,16,6,37,-9,80,-445,90,-151,20,-392,00,-374,33,-152,19,-389,26,-90,00,-90,00,-90,00
16987,-2,16,6,37,-8,13,-445,90,-151,20,-325,20,-385,06,-152,04,-379,65,-90,00,-90,00,-90,00
17003,-1,67,5,88,-8,13,-411,60,-116,90,-325,20,-389,04,-146,77,-371,48,-90,00,-90,00,-90,00
17019,-1,67,5,49,-6,47,-384,30,-116,90,-258,80,-388,33,-142,29,-354,58,-90,00,-90,00,-90,00
17035,-1,86,5,49,-6,47,-384,30,-130,20,-258,80,-387,73,-140,48,-340,21,-90,00,-90,00,-90,00
17051,-1,86,5,68,-6,57,-397,60,-130,20,-262,80,-389,21,-138,94,-328,60,-90,00,-90,00,-90,00
17067,-1,57,5,68,-6,57,-397,60,-109,90,-262,80,-390,47,-134,58,-318,73,-90,00,-90,00,-90,00
17083,-1,67,6,96,-7,25,-487,20,-116,90,-290,00,-404,98,-131,93,-314,42,-90,00,-90,00,-90,00
17099,-1,67,6,96,-7,25,-487,20,-116,90,-290,00,-417,31,-129,67,-310,76,-90,00,-90,00,-90,00
17115,-1,57,6,76,-6,37,-473,20,-109,90,-254,80,-425,69,-126,71,-302,36,-90,00,-90,00,-90,00
17131,-1,57,6,76,-6,37,-473,20,-109,90,-254,80,-432,82,-124,19,-295,23,-90,00,-90,00,-90,00
17147,-1,37,7,35,-7,35,-514,50,-95,90,-294,00,-445,07,-119,94,-295,04,-90,00,-90,00,-90,00
17163,-1,37,7,35,-8,04,-514,50,-95,90,-321,60,-455,49,-116,34,-299,03,-90,00,-90,00,-90,00
17179,-1,86,7,94,-8,04,-555,80,-130,20,-321,60,-470,53,-118,42,-302,41,-90,00,-90,00,-90,00
17195,-1,86,7,94,-6,76,-555,80,-130,20,-270,40,-483,32,-120,18,-297,61,-90,00,-90,00,-90,00
17211,-1,67,7,55,-6,76,-528,50,-116,90,-270,40,-490,10,-119,69,-293,53,-90,00,-90,00,-90,00
17227,-1,67,7,55,-6,57,-528,50,-116,90,-262,80,-495,86,-119,27,-288,92,-90,00,-90,00,-90,00
17243,-1,57,7,06,-6,57,-494,20,-109,90,-262,80,-495,61,-117,87,-285,00,-90,00,-90,00,-90,00
17259,-1,57,7,06,-6,57,-494,20,-109,90,-262,80,-495,40,-116,67,-281,67,-90,00,-90,00,-90,00
17275,-1,57,7,06,-6,57,-494,20,-109,90,-262,80,-495,22,-115,66,-278,84,-90,00,-90,00,-90,00
17291,-1,57,8,04,-8,13,-562,80,-109,90,-325,20,-505,36,-114,79,-285,80,-90,00,-90,00,-90,00
17307,-1,86,8,04,-8,13,-562,80,-130,20,-325,20,-513,97,-117,10,-291,71,-90,00,-90,00,-90,00
17323,-2,35,7,45,-8,43,-521,50,-164,50,-337,20,-515,10,-124,21,-298,53,-90,00,-90,00,-90,00
17339,-2,35,7,45,-8,43,-521,50,-164,50,-337,20,-516,06,-130,26,-304,33,-90,00,-90,00,-90,00
17355,-1,57,7,74,-8,23,-541,80,-109,90,-329,20,-519,92,-127,20,-308,06,-90,00,-90,00,-90,00
17371,-1,57,7,74,-8,23,-541,80,-109,90,-329,20,-523,20,-124,61,-311,23,-90,00,-90,00,-90,00
17387,-1,37,7,64,-8,13,-534,80,-95,90,-325,20,-524,94,-120,30,-313,33,-90,00,-90,00,-90,00
17403,-1,37,7,64,-9,21,-534,80,-95,90,-368,40,-526,42,-116,64,-321,59,-90,00,-90,00,-90,00
17419,-1,57,7,55,-9,21,-528,50,-109,90,-368,40,-526,73,-115,63,-328,61,-90,00,-90,00,-90,00
17435,-1,57,7,55,-9,80,-528,50,-109,90,-392,00,-527,00,-114,77,-338,12,-90,00,-90,00,-90,00
17451,-1,86,6,37,-9,80,-445,90,-130,20,-392,00,-514,83,-117,08,-346,20,-90,00,-90,00,-90,00
17467,-1,86,4,02,-8,92,-281,40,-130,20,-356,80,-479,82,-119,05,-347,79,-90,00,-90,00,-90,00
17483,-1,86,4,02,-8,92,-281,40,-130,20,-356,80,-450,06,-120,72,-349,14,-90,00,-90,00,-90,00
17515,-1,86,3,63,-7,84,-254,10,-130,20,-313,60,-420,66,-122,15,-343,81,-90,00,-90,00,-90,00
17531,-1,86,2,45,-5,98,-171,50,-130,20,-239,20,-383,29,-123,35,-328,12,-90,00,-90,00,-90,00
17547,0,29,2,45,-5,98,-171,50,20,30,-239,20,-351,52,-101,81,-314,78,-90,00,-90,00,-90,00
17563,-0,78,1,37,-8,53,-95,90,-54,60,-341,20,-313,18,-94,72,-318,74,-90,00,-90,00,-90,00
17579,-0,78,1,37,-8,53,-95,90,-54,60,-341,20,-280,59,-88,71,-322,11,-90,00,-88,71,-90,00
17594,-0,49,1,08,-10,00,-75,60,-34,30,-400,00,-249,84,-80,55,-333,80,-90,00,-80,55,-90,00
17609,-0,49,1,08,-10,00,-75,60,-34,30,-400,00,-223,70,-73,61,-343,73,-90,00,-73,61,-90,00
17625,-0,20,1,86,-10,88,-130,20,-14,00,-435,20,-209,68,-64,67,-357,45,-90,00,-64,67,-90,00
17642,-0,20,1,86,-10,98,-130,20,-14,00,-439,20,-197,76,-57,07,-369,71,-90,00,-57,07,-90,00
17658,-0,49,1,76,-10,98,-123,20,-34,30,-439,20,-186,57,-53,65,-380,13,-90,00,-53,65,-90,00
17675,-0,49,1,76,-10,58,-123,20,-34,30,-423,20,-177,07,-50,75,-386,59,-90,00,-50,75,-90,00
17691,-1,37,0,59,-10,58,-41,30,-95,90,-423,20,-156,70,-57,52,-392,08,-90,00,-57,52,-90,00
17707,-1,37,0,59,-10,58,-41,30,-95,90,-423,20,-139,39,-63,28,-396,75,-90,00,-63,28,-90,00
17723,-1,37,0,59,-10,58,-41,30,-95,90,-423,20,-124,68,-68,17,-400,72,-90,00,-68,17,-90,00
17739,-1,37,1,18,-11,96,-82,60,-95,90,-478,40,-118,37,-72,33,-412,37,-90,00,-72,33,-90,00
17755,-0,20,1,18,-11,96,-82,60,-14,00,-478,40,-113,00,-63,58,-422,28,-90,00,-63,58,-90,00
17771,-0,20,0,69,-10,68,-48,30,-14,00,-427,20,-103,30,-56,14,-423,01,-90,00,-56,14,-90,00
17787,-0,20,0,69,-10,68,-48,30,-14,00,-427,20,-95,05,-49,82,-423,64,-90,00,-49,82,-90,00
17803,-0,20,-1,18,-8,04,82,60,-14,00,-321,60,-68,40,-44,45,-408,34,-68,40,-44,45,-90,00
17819,-0,20,-1,18,-8,04,82,60,-14,00,-321,60,-45,75,-39,88,-395,33,-45,75,-39,88,-90,00
17835,-0,29,-1,37,-10,19,95,90,-20,30,-407,60,-24,50,-36,94,-397,17,-24,50,-36,94,-90,00
17851,-0,29,-1,37,-10,19,95,90,-20,30,-407,60,-6,44,-34,45,-398,73,-6,44,-34,45,-90,00
17867,-0,20,-1,18,-10,88,82,60,-14,00,-435,20,6,91,-31,38,-404,20,6,91,-31,38,-90,00
17883,-0,20,-1,18,-10,88,82,60,-14,00,-435,20,18,27,-28,77,-408,85,18,27,-28,77,-90,00
17899,-0,20,-1,96,-10,88,137,20,-14,00,-435,20,36,11,-26,56,-412,80,36,11,-26,56,-90,00
17915,-0,20,-1,96,-9,90,137,20,-14,00,-396,00,51,27,-24,67,-410,28,51,27,-24,67,-90,00
17931,0,20,-2,35,-9,90,164,50,14,00,-396,00,68,26,-18,87,-408,14,68,26,-18,87,-90,00
17959,0,00,-2,84,-9,80,198,80,0,00,-392,00,87,84,-16,04,-405,72,87,84,-16,04,-90,00
17975,0,00,-2,84,-9,31,198,80,0,00,-372,40,104,48,-13,64,-400,72,90,00,-13,64,-90,00
17992,0,29,-3,43,-9,31,240,10,20,30,-372,40,124,82,-8,55,-396,47,90,00,-8,55,-90,00
18009,0,29,-4,90,-8,72,343,00,20,30,-348,80,157,55,-4,22,-389,32,90,00,-4,22,-90,00
18025,0,49,-4,90,-8,72,343,00,34,30,-348,80,185,37,1,56,-383,24,90,00,1,56,-90,00
18042,0,49,-5,19,-9,41,363,30,34,30,-376,40,212,06,6,47,-382,22,90,00,6,47,-90,00
18059,0,49,-5,19,-9,41,363,30,34,30,-376,40,234,74,10,64,-381,34,90,00,10,64,-90,00
18075,0,78,-5,29,-8,04,370,30,54,60,-321,60,255,08,17,24,-372,38,90,00,17,24,-90,00
18091,0,78,-5,29,-8,04,370,30,54,60,-321,60,272,36,22,84,-364,77,90,00,22,84,-90,00
18107,0,49,-5,68,-8,33,397,60,34,30,-333,20,291,15,24,56,-360,03,90,00,24,56,-90,00
18123,0,49,-5,68,-8,33,397,60,34,30,-333,20,307,11,26,02,-356,01,90,00,26,02,-90,00
18139,0,49,-5,68,-8,33,397,60,34,30,-333,20,320,69,27,26,-352,59,90,00,27,26,-90,00
18155,0,49,-5,68,-7,25,397,60,34,30,-290,00,332,22,28,32,-343,20,90,00,28,32,-90,00
18171,0,59,-6,17,-7,25,431,90,41,30,-290,00,347,18,30,27,-335,22,90,00,30,27,-90,00
18187,0,59,-6,17,-7,15,431,90,41,30,-286,00,359,88,31,92,-327,84,90,00,31,92,-90,00
18203,0,88,-7,06,-7,15,494,20,61,60,-286,00,380,03,36,37,-321,56,90,00,36,37,-90,00
18219,0,88,-6,86,-7,94,480,20,61,60,-317,60,395,06,40,16,-320,97,90,00,40,16,-90,00
18235,1,27,-6,86,-7,94,480,20,88,90,-317,60,407,83,47,47,-320,46,90,00,47,47,-90,00
18251,1,27,-7,35,-6,57,514,50,88,90,-262,80,423,83,53,68,-311,81,90,00,53,68,-90,00
18267,0,88,-7,35,-6,57,514,50,61,60,-262,80,437,43,54,87,-304,46,90,00,54,87,-90,00
18283,0,88,-7,35,-6,57,514,50,61,60,-262,80,448,99,55,88,-298,21,90,00,55,88,-90,00
18299,0,88,-7,35,-6,57,514,50,61,60,-262,80,458,82,56,74,-292,90,90,00,56,74,-90,00
18315,1,27,-8,72,-4,31,610,40,88,90,-172,40,481,55,61,56,-274,82,90,00,61,56,-90,00
18331,1,27,-8,72,-4,31,610,40,88,90,-172,40,500,88,65,66,-259,46,90,00,65,66,-90,00
18347,0,88,-9,80,-3,23,686,00,61,60,-129,20,528,65,65,05,-239,92,90,00,65,05,-90,00
18363,0,88,-9,80,-4,41,686,00,61,60,-176,40,552,25,64,54,-230,39,90,00,64,54,-90,00
18379,1,67,-9,80,-4,41,686,00,116,90,-176,40,572,31,72,39,-222,29,90,00,72,39,-90,00
18395,1,67,-9,80,-6,86,686,00,116,90,-274,40,589,37,79,07,-230,11,90,00,79,07,-90,00
18411,1,37,-8,33,-6,86,583,10,95,90,-274,40,588,43,81,59,-236,75,90,00,81,59,-90,00
18427,1,37,-8,33,-5,00,583,10,95,90,-200,00,587,63,83,74,-231,24,90,00,83,74,-90,00
18443,1,57,-7,84,-5,00,548,80,109,90,-200,00,581,80,87,66,-226,55,90,00,87,66,-90,00
18459,1,57,-9,21,-3,72,644,70,109,90,-148,80,591,24,91,00,-214,89,90,00,90,00,-90,00
18491,0,88,-9,31,-4,02,651,70,61,60,-160,80,600,31,86,59,-206,78,90,00,86,59,-90,00
18508,0,88,-9,31,-4,02,651,70,61,60,-160,80,608,02,82,84,-199,88,90,00,82,84,-90,00
18526,0,78,-9,80,-2,94,686,00,54,60,-117,60,619,71,78,60,-187,54,90,00,78,60,-90,00
18542,0,78,-9,80,-3,14,686,00,54,60,-125,60,629,66,75,00,-178,25,90,00,75,00,-90,00
18558,1,27,-9,51,-3,14,665,70,88,90,-125,60,635,06,77,09,-170,35,90,00,77,09,-90,00
18575,1,27,-9,51,-3,14,665,70,88,90,-125,60,639,66,78,86,-163,64,90,00,78,86,-90,00
18592,1,27,-9,51,-3,14,665,70,88,90,-125,60,643,56,80,37,-157,93,90,00,80,37,-90,00
18608,1,27,-9,02,-4,12,631,40,88,90,-164,80,641,74,81,65,-158,96,90,00,81,65,-90,00
18625,1,08,-9,02,-4,12,631,40,75,60,-164,80,640,19,80,74,-159,84,90,00,80,74,-90,00
18642,1,08,-8,43,-3,63,590,10,75,60,-145,20,632,68,79,97,-157,64,90,00,79,97,-90,00
18658,1,08,-8,43,-3,63,590,10,75,60,-145,20,626,29,79,31,-155,78,90,00,79,31,-90,00
18675,1,27,-7,55,-3,92,528,50,88,90,-156,80,611,62,80,75,-155,93,90,00,80,75,-90,00
18691,1,27,-7,55,-3,92,528,50,88,90,-156,80,599,15,81,97,-156,06,90,00,81,97,-90,00
18709,0,88,-5,10,-6,66,357,00,61,60,-266,40,562,83,78,92,-172,61,90,00,78,92,-90,00
18725,0,88,-5,10,-9,70,357,00,61,60,-388,00,531,96,76,32,-204,92,90,00,76,32,-90,00
18742,0,49,-2,16,-9,70,151,20,34,30,-388,00,474,84,70,02,-232,38,90,00,70,02,-90,00
18759,0,49,-1,57,-11,17,109,90,34,30,-446,80,420,10,64,66,-264,54,90,00,64,66,-90,00
18775,0,00,-1,57,-11,17,109,90,0,00,-446,80,373,57,54,96,-291,88,90,00,54,96,-90,00
18792,-0,59,-2,65,-9,90,185,50,-41,30,-396,00,345,36,40,52,-307,50,90,00,40,52,-90,00
18809,-0,59,-2,65,-9,90,185,50,-41,30,-396,00,321,38,28,25,-320,78,90,00,28,25,-90,00
18825,0,49,-1,76,-9,41,123,20,34,30,-376,40,291,65,29,16,-329,12,90,00,29,16,-90,00
18842,0,49,-1,76,-9,41,123,20,34,30,-376,40,266,39,29,93,-336,21,90,00,29,93,-90,00
18859,0,49,-1,76,-9,41,123,20,34,30,-376,40,244,91,30,58,-342,24,90,00,30,58,-90,00
18875,0,49,-1,76,-9,80,123,20,34,30,-392,00,226,65,31,14,-349,70,90,00,31,14,-90,00
18891,-0,29,0,98,-9,80,-68,60,-20,30,-392,00,182,36,23,42,-356,05,90,00,23,42,-90,00
18907,-0,29,0,98,-11,56,-68,60,-20,30,-462,40,144,72,16,87,-372,00,90,00,16,87,-90,00
18923,-0,20,2,06,-11,56,-144,20,-14,00,-462,40,101,38,12,24,-385,56,90,00,12,24,-90,00
18939,-0,20,2,25,-11,07,-157,50,-14,00,-442,80,62,55,8,30,-394,15,62,55,8,30,-90,00
18955,-0,20,2,25,-11,07,-157,50,-14,00,-442,80,29,54,4,96,-401,44,29,54,4,96,-90,00
18971,-0,20,3,33,-11,17,-233,10,-14,00,-446,80,-9,85,2,11,-408,25,-9,85,2,11,-90,00
18987,0,49,3,33,-11,17,-233,10,34,30,-446,80,-43,34,6,94,-414,03,-43,34,6,94,-90,00
19003,0,49,3,33,-11,17,-233,10,34,30,-446,80,-71,81,11,04,-418,95,-71,81,11,04,-90,00
19019,0,49,3,33,-11,17,-233,10,34,30,-446,80,-96,00,14,53,-423,12,-90,00,14,53,-90,00
19035,-0,29,2,94,-10,98,-205,80,-20,30,-439,20,-112,47,9,31,-425,54,-90,00,9,31,-90,00
19051,-0,29,2,94,-10,98,-205,80,-20,30,-439,20,-126,47,4,87,-427,59,-90,00,4,87,-90,00
19067,-0,29,3,14,-11,27,-219,80,-20,30,-450,80,-140,47,1,09,-431,07,-90,00,1,09,-90,00
19083,-0,29,3,14,-9,31,-219,80,-20,30,-372,40,-152,37,-2,12,-422,27,-90,00,-2,12,-90,00
19099,-0,49,3,53,-9,31,-247,10,-34,30,-372,40,-166,58,-6,94,-414,79,-90,00,-6,94,-90,00
19115,-0,49,3,53,-9,41,-247,10,-34,30,-376,40,-178,66,-11,05,-409,03,-90,00,-11,05,-90,00
19131,-0,29,3,63,-9,41,-254,10,-20,30,-376,40,-189,97,-12,44,-404,13,-90,00,-12,44,-90,00
19147,-0,29,3,63,-10,49,-254,10,-20,30,-419,60,-199,59,-13,62,-406,45,-90,00,-13,62,-90,00
19163,-0,59,3,82,-10,49,-267,40,-41,30,-419,60,-209,76,-17,77,-408,43,-90,00,-17,77,-90,00
19179,-0,59,3,82,-10,49,-267,40,-41,30,-419,60,-218,41,-21,30,-410,10,-90,00,-21,30,-90,00
19195,-0,88,3,82,-10,49,-267,40,-61,60,-419,60,-225,76,-27,34,-411,53,-90,00,-27,34,-90,00
19211,-0,88,3,63,-9,80,-254,10,-61,60,-392,00,-230,01,-32,48,-408,60,-90,00,-32,48,-90,00
19227,-0,59,3,63,-9,80,-254,10,-41,30,-392,00,-233,62,-33,80,-406,11,-90,00,-33,80,-90,00
19243,-0,59,3,63,-9,41,-254,10,-41,30,-376,40,-236,69,-34,93,-401,65,-90,00,-34,93,-90,00
19259,-0,59,3,63,-9,41,-254,10,-41,30,-376,40,-239,30,-35,88,-397,86,-90,00,-35,88,-90,00
19291,-0,78,4,02,-10,78,-281,40,-54,60,-431,20,-245,62,-38,69,-402,86,-90,00,-38,69,-90,00
19307,-0,78,3,82,-11,47,-267,40,-54,60,-458,80,-248,89,-41,08,-411,25,-90,00,-41,08,-90,00
19323,-0,78,3,82,-8,43,-267,40,-54,60,-337,20,-251,66,-43,11,-400,15,-90,00,-43,11,-90,00
19339,-1,27,2,84,-8,43,-198,80,-88,90,-337,20,-243,73,-49,98,-390,70,-90,00,-49,98,-90,00
19355,-1,27,2,84,-8,43,-198,80,-88,90,-337,20,-236,99,-55,81,-382,68,-90,00,-55,81,-90,00
19371,-0,78,3,23,-8,43,-226,10,-54,60,-337,20,-235,36,-55,63,-375,86,-90,00,-55,63,-90,00
19387,-0,78,2,65,-8,92,-185,50,-54,60,-356,80,-227,88,-55,48,-373,00,-90,00,-55,48,-90,00
19410,-1,86,2,65,-8,92,-185,50,-130,20,-356,80,-221,52,-66,69,-370,57,-90,00,-66,69,-90,00
