Time,AccelX,AccelY,AccelZ,TargetAngleX,TargetAngleY,TargetAngleZ,CurrentAngleX,CurrentAngleY,CurrentAngleZ
1938,-2,35,4,61,-8,82,23,50,-46,10,-44,10,23,54,-39,41,-44,09
1969,-2,65,3,92,-8,82,26,50,-39,20,-44,10,23,99,-39,38,-44,09
2005,-2,65,4,41,-8,82,26,50,-44,10,-44,10,24,36,-40,09,-44,09
2055,-2,94,4,21,-8,62,29,40,-42,10,-43,10,25,12,-40,39,-43,94
2089,-2,16,3,43,-9,70,21,60,-34,30,-48,50,24,59,-39,47,-44,63
2127,-3,04,4,70,-9,31,30,40,-47,00,-46,55,25,46,-40,60,-44,92
2156,-1,86,4,61,-9,02,18,60,-46,10,-45,10,24,43,-41,43,-44,92
2188,-2,35,4,02,-8,72,23,50,-40,20,-43,60,24,29,-41,24,-44,72
2217,-2,74,3,53,-8,53,27,40,-35,30,-42,65,24,76,-40,35,-44,41
2252,-2,35,3,33,-8,33,23,50,-33,30,-41,65,24,57,-39,29,-43,99
2283,-3,82,3,82,-11,07,38,20,-38,20,-55,35,26,62,-39,13,-45,70
2313,0,88,6,57,-9,02,-8,80,-65,70,-45,10,21,30,-43,12,-45,61
2344,-0,88,5,88,-10,39,8,80,-58,80,-51,95,19,43,-45,47,-46,56
2376,-0,88,5,88,-10,39,8,80,-58,80,-51,95,17,83,-47,47,-47,37
2405,-3,72,3,33,-11,86,37,20,-33,30,-59,30,20,74,-45,34,-49,16
2440,-1,57,3,53,-13,33,15,70,-35,30,-66,65,19,98,-43,84,-51,78
2468,-0,59,3,04,-12,94,5,90,-30,40,-64,70,17,87,-41,82,-53,72
2498,-2,94,2,74,-11,17,29,40,-27,40,-55,85,19,60,-39,66,-54,04
2546,-1,86,2,55,-12,15,18,60,-25,50,-60,75,19,45,-37,53,-55,05
2580,-4,31,-0,69,-5,00,43,10,6,90,-25,00,23,00,-30,87,-50,54
2632,-0,29,-0,69,-10,78,2,90,6,90,-53,90,19,98,-25,20,-51,04
2661,0,49,-2,25,-4,51,-4,90,22,50,-22,55,16,25,-18,05,-46,77
2695,0,49,-3,23,-6,37,-4,90,32,30,-31,85,13,08,-10,50,-44,53
2727,0,88,-3,53,-6,96,-8,80,35,30,-34,80,9,80,-3,63,-43,07
2762,1,27,-3,53,-7,35,-12,70,35,30,-36,75,6,42,2,21,-42,12
2794,2,65,-3,43,-7,94,-26,50,34,30,-39,70,1,48,7,03,-41,76
2828,2,65,-3,43,-7,94,-26,50,34,30,-39,70,-2,71,11,12,-41,45
2864,4,31,-2,65,-7,64,-43,10,26,50,-38,20,-8,77,13,42,-40,96
2904,5,10,-2,25,-7,84,-51,00,22,50,-39,20,-15,11,14,79,-40,70
2931,5,39,-1,76,-7,25,-53,90,17,60,-36,25,-20,93,15,21,-40,03
2959,5,39,-1,18,-6,08,-53,90,11,80,-30,40,-25,87,14,70,-38,59
2988,6,37,-1,18,-5,19,-63,70,11,80,-25,95,-31,55,14,26,-36,69
3025,6,76,0,29,-8,23,-67,60,-2,90,-41,15,-36,95,11,69,-37,36
3060,8,33,0,29,-5,68,-83,30,-2,90,-28,40,-43,91,9,50,-36,02
3134,8,33,0,49,-6,47,-83,30,-4,90,-32,35,-49,81,7,34,-35,47
3168,8,92,1,08,-6,08,-89,20,-10,80,-30,40,-55,72,4,62,-34,71
3193,9,21,1,08,-6,66,-92,10,-10,80,-33,30,-61,18,2,31,-34,50
3222,8,82,0,98,-6,66,-88,20,-9,80,-33,30,-65,23,0,49,-34,32
3254,8,82,0,98,-6,86,-88,20,-9,80,-34,30,-68,68,-1,05,-34,32
3286,8,82,0,98,-6,86,-88,20,-9,80,-34,30,-71,61,-2,37,-34,32
3323,7,84,0,39,-7,06,-78,40,-3,90,-35,30,-72,63,-2,60,-34,46
3365,6,66,0,29,-7,84,-66,60,-2,90,-39,20,-71,72,-2,64,-35,17
3393,7,25,0,00,-7,25,-72,50,-0,00,-36,25,-71,84,-2,25,-35,34
3424,6,47,-0,39,-8,13,-64,70,3,90,-40,65,-70,77,-1,32,-36,13
3453,6,37,-0,69,-8,62,-63,70,6,90,-43,10,-69,71,-0,09,-37,18
3483,5,59,-1,08,-8,33,-55,90,10,80,-41,65,-67,64,1,54,-37,85
3511,4,80,-1,57,-7,94,-48,00,15,70,-39,70,-64,69,3,67,-38,13
3542,4,02,-1,86,-8,62,-40,20,18,60,-43,10,-61,02,5,91,-38,87
3579,2,35,-2,45,-8,92,-23,50,24,50,-44,60,-55,39,8,70,-39,73
3606,0,88,-2,94,-8,92,-8,80,29,40,-44,60,-48,40,11,80,-40,46
3636,0,49,-3,14,-9,02,-4,90,31,40,-45,10,-41,88,14,74,-41,16
3665,0,49,-3,14,-9,02,-4,90,31,40,-45,10,-36,33,17,24,-41,75
3690,-0,20,-3,04,-9,41,2,00,30,40,-47,05,-30,58,19,21,-42,54
3716,-0,20,-2,94,-9,31,2,00,29,40,-46,55,-25,69,20,74,-43,14
3745,0,49,-2,74,-9,21,-4,90,27,40,-46,05,-22,57,21,74,-43,58
3775,0,49,-3,04,-9,60,-4,90,30,40,-48,00,-19,92,23,04,-44,24
3802,-0,59,-3,04,-9,60,5,90,30,40,-48,00,-16,05,24,14,-44,81
3827,-0,49,-3,04,-9,11,4,90,30,40,-45,55,-12,91,25,08,-44,92
3858,-0,49,-2,65,-10,88,4,90,26,50,-54,40,-10,24,25,29,-46,34
3885,0,29,-1,96,-11,07,-2,90,19,60,-55,35,-9,14,24,44,-47,69
3910,-0,20,-1,96,-11,07,2,00,19,60,-55,35,-7,47,23,71,-48,84
3937,-0,29,-2,06,-10,78,2,90,20,60,-53,90,-5,91,23,25,-49,60
3970,-0,20,-1,86,-10,00,2,00,18,60,-50,00,-4,72,22,55,-49,66
4001,-0,29,-2,06,-9,31,2,90,20,60,-46,55,-3,58,22,26,-49,19
4032,-1,08,-2,25,-9,31,10,80,22,50,-46,55,-1,42,22,29,-48,80
4062,-0,49,-1,96,-8,92,4,90,19,60,-44,60,-0,47,21,89,-48,17
4089,-0,49,-1,96,-8,92,4,90,19,60,-44,60,0,33,21,55,-47,63
4116,-0,88,-2,06,-7,35,8,80,20,60,-36,75,1,60,21,40,-46,00
4140,-0,49,-0,98,-5,29,4,90,9,80,-26,45,2,10,19,66,-43,07
4172,-0,49,-1,27,-5,88,4,90,12,70,-29,40,2,52,18,62,-41,02
4201,-0,59,0,88,-12,74,5,90,-8,80,-63,70,3,02,14,51,-44,42
4231,-0,49,4,02,-21,85,4,90,-40,20,-109,25,3,31,6,30,-54,14
4261,-1,96,3,43,-16,27,19,60,-34,30,-81,35,5,75,0,21,-58,23
4289,-0,49,1,47,-5,59,4,90,-14,70,-27,95,5,62,-2,03,-53,68
4316,-0,49,0,88,-8,53,4,90,-8,80,-42,65,5,51,-3,04,-52,03
4340,-1,27,0,39,-9,31,12,70,-3,90,-46,55,6,59,-3,17,-51,21
4365,-1,37,0,39,-9,80,13,70,-3,90,-49,00,7,66,-3,28,-50,88
4391,-1,67,1,96,-9,80,16,70,-19,60,-49,00,9,01,-5,73,-50,59
4415,-1,57,2,35,-10,49,15,70,-23,50,-52,45,10,02,-8,39,-50,87
4440,-1,27,2,35,-10,00,12,70,-23,50,-50,00,10,42,-10,66,-50,74
4470,-1,67,2,94,-9,41,16,70,-29,40,-47,05,11,36,-13,47,-50,19
4500,-1,67,3,53,-10,68,16,70,-35,30,-53,40,12,16,-16,75,-50,67
4537,-1,57,3,53,-10,68,15,70,-35,30,-53,40,12,69,-19,53,-51,08
4574,-1,08,3,14,-6,86,10,80,-31,40,-34,30,12,41,-21,31,-48,56
4598,-1,08,0,69,-6,86,10,80,-6,90,-34,30,12,17,-19,15,-46,42
4627,-1,37,2,74,-8,82,13,70,-27,40,-44,10,12,40,-20,39,-46,07
4662,-2,74,5,68,-11,76,27,40,-56,80,-58,80,14,65,-25,85,-47,98
4689,-1,37,5,68,-10,09,13,70,-56,80,-50,45,14,51,-30,49,-48,35
4714,-0,59,5,10,-8,43,5,90,-51,00,-42,15,13,21,-33,57,-47,42
4753,-1,67,2,94,-9,21,16,70,-29,40,-46,05,13,74,-32,94,-47,22
4780,-1,37,3,92,-9,21,13,70,-39,20,-46,05,13,74,-33,88,-47,04
4810,-1,37,4,41,-9,60,13,70,-44,10,-48,00,13,74,-35,41,-47,19
4839,-1,57,3,63,-9,11,15,70,-36,30,-45,55,14,03,-35,55,-46,94
4871,-1,57,4,02,-9,11,15,70,-40,20,-45,55,14,28,-36,24,-46,73
4898,-1,57,4,02,-9,31,15,70,-40,20,-46,55,14,49,-36,84,-46,73
4923,-1,57,3,82,-9,11,15,70,-38,20,-45,55,14,68,-37,04,-46,55
4950,-1,57,3,82,-9,11,15,70,-38,20,-45,55,14,83,-37,22,-46,40
4979,-1,57,3,92,-9,21,15,70,-39,20,-46,05,14,96,-37,51,-46,35
5007,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,07,-37,77,-46,31
5030,-1,37,4,02,-9,11,13,70,-40,20,-45,55,14,87,-38,13,-46,19
5056,-1,37,4,02,-9,11,13,70,-40,20,-45,55,14,69,-38,44,-46,10
5082,-1,57,3,82,-9,21,15,70,-38,20,-46,05,14,84,-38,41,-46,10
5102,-1,57,3,92,-9,21,15,70,-39,20,-46,05,14,97,-38,52,-46,10
5126,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,08,-38,63,-46,10
5151,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,17,-38,71,-46,10
5170,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,25,-38,79,-46,10
5191,-1,57,3,82,-9,11,15,70,-38,20,-45,55,15,32,-38,70,-46,01
5211,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,38,-38,77,-46,01
5230,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,42,-38,84,-46,01
5257,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,47,-38,89,-46,01
5277,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,50,-39,09,-45,94
5297,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,50,-39,25,-45,89
5318,-1,37,4,02,-9,11,13,70,-40,20,-45,55,15,23,-39,40,-45,83
5342,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,30,-39,40,-45,87
5364,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,36,-39,40,-45,87
5387,-1,57,3,92,-9,11,15,70,-39,20,-45,55,15,41,-39,40,-45,82
5412,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,46,-39,52,-45,78
5439,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,49,-39,62,-45,74
5459,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,52,-39,71,-45,74
5478,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,52,-39,78,-45,74
5498,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,52,-39,84,-45,74
5523,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,52,-39,75,-45,79
5555,-1,37,4,02,-9,11,13,70,-40,20,-45,55,15,25,-39,81,-45,75
5580,-1,37,4,02,-9,11,13,70,-40,20,-45,55,15,02,-39,87,-45,72
5602,-1,37,4,02,-9,11,13,70,-40,20,-45,55,14,82,-39,92,-45,72
5621,-1,57,4,02,-9,11,15,70,-40,20,-45,55,14,95,-39,96,-45,72
5640,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,06,-40,00,-45,72
5662,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,16,-39,88,-45,63
5680,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,24,-39,78,-45,55
5700,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,31,-39,69,-45,63
5719,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,37,-39,62,-45,55
5737,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,42,-39,55,-45,48
5759,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,46,-39,65,-45,48
5780,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,50,-39,73,-45,48
5799,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,53,-39,80,-45,48
5828,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,53,-39,71,-45,57
5847,-1,37,4,02,-9,11,13,70,-40,20,-45,55,15,25,-39,79,-45,57
5866,-1,37,4,02,-9,21,13,70,-40,20,-46,05,15,02,-39,85,-45,64
5884,-1,37,3,92,-9,21,13,70,-39,20,-46,05,14,82,-39,75,-45,70
5901,-1,37,3,92,-9,02,13,70,-39,20,-45,10,14,65,-39,67,-45,61
5921,-1,57,3,92,-9,11,15,70,-39,20,-45,55,14,81,-39,60,-45,61
5972,-1,37,4,02,-9,11,13,70,-40,20,-45,55,14,64,-39,69,-45,61
6020,-1,57,3,92,-9,21,15,70,-39,20,-46,05,14,80,-39,62,-45,68
6058,-1,57,4,02,-9,11,15,70,-40,20,-45,55,14,94,-39,70,-45,68
6093,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,05,-39,78,-45,68
6142,-1,37,4,02,-9,21,13,70,-40,20,-46,05,14,85,-39,84,-45,73
6165,-1,57,3,92,-9,02,15,70,-39,20,-45,10,14,98,-39,74,-45,64
6205,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,08,-39,66,-45,56
6243,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,18,-39,74,-45,56
6272,-1,57,3,92,-9,21,15,70,-39,20,-46,05,15,26,-39,66,-45,63
6294,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,32,-39,59,-45,55
6318,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,38,-39,68,-45,55
6338,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,43,-39,76,-45,55
6360,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,47,-39,83,-45,55
6382,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,50,-39,88,-45,55
6407,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,50,-39,93,-45,55
6440,-1,37,4,02,-9,11,13,70,-40,20,-45,55,15,23,-39,97,-45,55
6463,-1,37,4,02,-9,11,13,70,-40,20,-45,55,15,00,-40,01,-45,55
6520,-1,57,3,92,-9,02,15,70,-39,20,-45,10,15,11,-39,88,-45,48
6564,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,20,-39,93,-45,48
6605,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,27,-39,97,-45,48
6660,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,34,-40,01,-45,48
6701,-1,57,4,02,-9,31,15,70,-40,20,-46,55,15,39,-40,01,-45,64
6733,-1,27,4,02,-8,92,12,70,-40,20,-44,60,14,99,-40,01,-45,49
6763,-1,67,4,02,-9,31,16,70,-40,20,-46,55,15,24,-40,01,-45,65
6809,-1,37,4,02,-9,31,13,70,-40,20,-46,55,15,01,-40,01,-45,78
6842,-1,67,4,02,-9,31,16,70,-40,20,-46,55,15,27,-40,01,-45,90
6963,-1,37,4,02,-9,31,13,70,-40,20,-46,55,15,03,-40,01,-46,00
7072,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,13,-40,01,-45,93
7167,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,22,-40,01,-45,87
7233,-1,57,4,02,-9,11,15,70,-40,20,-45,55,15,29,-40,01,-45,82
