Time,AccelRobX,AccelRobY,AccelRobZ,TargetModelAngleX,TargetModelAngleY,TargetModelAngleZ,CurrentModelAngleX,CurrentModelAngleY,CurrentModelAngleZ,ClampedModelAngleX,ClampedModelAngleY,ClampedModelAngleZ
12777,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,80,-12,05,-406,25,-23,80,-12,05,-90,00
12793,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,28,-12,34,-406,45,-23,28,-12,34,-90,00
12808,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,88,-12,59,-406,02,-23,88,-12,59,-90,00
12823,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,39,-12,80,-405,66,-24,39,-12,80,-90,00
12839,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,83,-12,98,-405,35,-24,83,-12,98,-90,00
12854,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,20,-11,03,-405,09,-25,20,-11,03,-90,00
12869,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,52,-9,38,-404,87,-25,52,-9,38,-90,00
12886,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,78,-10,07,-404,68,-25,78,-10,07,-90,00
12902,0,00,0,29,-10,19,-20,30,0,00,-407,60,-24,96,-8,56,-405,11,-24,96,-8,56,-90,00
12919,0,00,0,29,-10,19,-20,30,0,00,-407,60,-24,26,-7,28,-405,49,-24,26,-7,28,-90,00
12935,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,72,-8,29,-405,20,-24,72,-8,29,-90,00
12952,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,10,-9,14,-404,96,-25,10,-9,14,-90,00
12969,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,43,-9,87,-404,76,-25,43,-9,87,-90,00
12986,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,71,-10,49,-404,59,-25,71,-10,49,-90,00
13002,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,95,-8,92,-404,44,-25,95,-8,92,-90,00
13020,0,00,0,29,-10,19,-20,30,0,00,-407,60,-25,10,-7,58,-404,91,-25,10,-7,58,-90,00
13035,0,00,0,29,-10,19,-20,30,0,00,-407,60,-24,38,-6,44,-405,31,-24,38,-6,44,-90,00
13052,0,00,0,29,-10,19,-20,30,0,00,-407,60,-23,77,-5,48,-405,66,-23,77,-5,48,-90,00
13069,0,00,0,29,-10,19,-20,30,0,00,-407,60,-23,25,-4,65,-405,95,-23,25,-4,65,-90,00
13086,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,86,-6,06,-405,60,-23,86,-6,06,-90,00
13102,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,37,-7,25,-405,30,-24,37,-7,25,-90,00
13118,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,81,-8,26,-405,04,-24,81,-8,26,-90,00
13134,-0,20,0,39,-10,19,-27,30,-14,00,-407,60,-25,19,-9,12,-405,43,-25,19,-9,12,-90,00
13150,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,45,-9,85,-405,75,-24,45,-9,85,-90,00
13166,-0,20,0,29,-10,00,-20,30,-14,00,-400,00,-23,83,-10,48,-404,89,-23,83,-10,48,-90,00
13182,-0,20,0,29,-10,00,-20,30,-14,00,-400,00,-23,30,-11,00,-404,16,-23,30,-11,00,-90,00
13198,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,85,-11,45,-404,67,-22,85,-11,45,-90,00
13214,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,47,-11,84,-405,11,-22,47,-11,84,-90,00
13230,-0,20,0,49,-10,19,-34,30,-14,00,-407,60,-24,24,-12,16,-405,48,-24,24,-12,16,-90,00
13246,-0,20,0,49,-10,19,-34,30,-14,00,-407,60,-25,75,-12,44,-405,80,-25,75,-12,44,-90,00
13262,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,93,-12,67,-406,07,-24,93,-12,67,-90,00
13278,0,00,0,29,-10,19,-20,30,0,00,-407,60,-24,24,-10,77,-406,30,-24,24,-10,77,-90,00
13294,0,00,0,29,-10,19,-20,30,0,00,-407,60,-23,65,-9,15,-406,50,-23,65,-9,15,-90,00
13310,0,00,0,29,-10,19,-20,30,0,00,-407,60,-23,15,-7,78,-406,66,-23,15,-7,78,-90,00
13326,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,77,-8,71,-406,20,-23,77,-8,71,-90,00
13342,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,30,-9,51,-405,81,-24,30,-9,51,-90,00
13358,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,75,-10,18,-405,48,-24,75,-10,18,-90,00
13374,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,13,-10,75,-405,20,-25,13,-10,75,-90,00
13390,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,46,-11,24,-404,96,-25,46,-11,24,-90,00
13406,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,73,-11,65,-404,75,-25,73,-11,65,-90,00
13422,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,97,-12,01,-404,58,-25,97,-12,01,-90,00
13438,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,17,-12,31,-404,43,-26,17,-12,31,-90,00
13454,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,34,-12,56,-404,31,-26,34,-12,56,-90,00
13470,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,48,-12,78,-404,20,-26,48,-12,78,-90,00
13503,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,60,-12,96,-404,11,-26,60,-12,96,-90,00
13519,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,71,-13,12,-404,04,-26,71,-13,12,-90,00
13535,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,80,-13,25,-403,97,-26,80,-13,25,-90,00
13551,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,87,-13,36,-403,91,-26,87,-13,36,-90,00
13567,-0,20,0,39,-10,29,-27,30,-14,00,-411,60,-26,94,-13,46,-405,07,-26,94,-13,46,-90,00
13583,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,99,-13,54,-404,85,-26,99,-13,54,-90,00
13599,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-27,04,-13,61,-404,66,-27,04,-13,61,-90,00
13619,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-26,03,-13,67,-405,10,-26,03,-13,67,-90,00
13635,0,00,0,29,-10,19,-20,30,0,00,-407,60,-25,17,-11,62,-405,48,-25,17,-11,62,-90,00
13652,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,49,-11,97,-405,19,-25,49,-11,97,-90,00
13669,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,76,-12,28,-404,96,-25,76,-12,28,-90,00
13686,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,99,-12,54,-404,75,-25,99,-12,54,-90,00
13702,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,19,-12,76,-404,58,-26,19,-12,76,-90,00
13719,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,35,-12,94,-404,43,-26,35,-12,94,-90,00
13735,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,50,-13,10,-404,31,-26,50,-13,10,-90,00
13752,0,00,0,39,-10,09,-27,30,0,00,-403,60,-26,62,-11,14,-404,20,-26,62,-11,14,-90,00
13768,0,00,0,20,-9,90,-14,00,0,00,-396,00,-24,72,-9,47,-402,97,-24,72,-9,47,-90,00
13785,0,00,0,20,-9,90,-14,00,0,00,-396,00,-23,12,-8,05,-401,93,-23,12,-8,05,-90,00
13801,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,74,-8,94,-402,18,-23,74,-8,94,-90,00
13819,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,28,-9,70,-402,39,-24,28,-9,70,-90,00
13835,0,00,0,39,-10,09,-27,30,0,00,-403,60,-24,73,-8,24,-402,57,-24,73,-8,24,-90,00
13852,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,12,-7,01,-402,73,-25,12,-7,01,-90,00
13868,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,44,-5,96,-402,86,-25,44,-5,96,-90,00
13886,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,72,-5,06,-402,97,-25,72,-5,06,-90,00
13902,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,96,-4,30,-403,06,-25,96,-4,30,-90,00
13918,0,00,0,39,-10,09,-27,30,0,00,-403,60,-26,16,-3,66,-403,14,-26,16,-3,66,-90,00
13934,0,00,0,39,-10,09,-27,30,0,00,-403,60,-26,33,-3,11,-403,21,-26,33,-3,11,-90,00
13950,0,00,0,39,-10,09,-27,30,0,00,-403,60,-26,48,-2,64,-403,27,-26,48,-2,64,-90,00
13966,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,60,-4,35,-403,32,-26,60,-4,35,-90,00
13982,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,70,-5,79,-403,36,-26,70,-5,79,-90,00
13998,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,79,-7,03,-403,40,-26,79,-7,03,-90,00
14014,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,87,-8,07,-403,43,-26,87,-8,07,-90,00
14030,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,93,-8,96,-403,45,-26,93,-8,96,-90,00
14046,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,99,-9,72,-403,48,-26,99,-9,72,-90,00
14062,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-27,04,-10,36,-403,49,-27,04,-10,36,-90,00
14078,0,00,0,39,-10,09,-27,30,0,00,-403,60,-27,08,-8,81,-403,51,-27,08,-8,81,-90,00
14094,0,00,0,39,-10,09,-27,30,0,00,-403,60,-27,11,-7,48,-403,52,-27,11,-7,48,-90,00
14110,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-27,14,-8,46,-403,54,-27,14,-8,46,-90,00
14135,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-26,11,-9,29,-404,14,-26,11,-9,29,-90,00
14152,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-25,24,-10,00,-404,66,-25,24,-10,00,-90,00
14168,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,50,-10,60,-405,10,-24,50,-10,60,-90,00
14185,-0,20,0,29,-10,09,-20,30,-14,00,-403,60,-23,87,-11,11,-404,88,-23,87,-11,11,-90,00
14201,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,38,-11,54,-404,69,-24,38,-11,54,-90,00
14218,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,77,-11,91,-405,12,-23,77,-11,91,-90,00
14235,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,25,-12,22,-405,49,-23,25,-12,22,-90,00
14252,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,81,-12,49,-405,81,-22,81,-12,49,-90,00
14268,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,43,-12,72,-406,08,-22,43,-12,72,-90,00
14285,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,16,-12,91,-405,71,-23,16,-12,91,-90,00
14301,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,78,-13,07,-405,39,-23,78,-13,07,-90,00
14318,0,00,0,39,-10,29,-27,30,0,00,-411,60,-24,31,-11,11,-406,32,-24,31,-11,11,-90,00
14334,0,00,0,39,-10,29,-27,30,0,00,-411,60,-24,76,-9,45,-407,11,-24,76,-9,45,-90,00
14350,0,00,0,39,-10,29,-27,30,0,00,-411,60,-25,14,-8,03,-407,79,-25,14,-8,03,-90,00
14366,0,00,0,39,-10,19,-27,30,0,00,-407,60,-25,46,-6,82,-407,76,-25,46,-6,82,-90,00
14382,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,69,-7,90,-407,74,-24,69,-7,90,-90,00
14398,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,08,-8,82,-407,11,-25,08,-8,82,-90,00
14415,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,41,-9,59,-406,59,-25,41,-9,59,-90,00
14431,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,65,-10,25,-406,74,-24,65,-10,25,-90,00
14447,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,99,-10,82,-406,87,-23,99,-10,82,-90,00
14463,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,44,-11,29,-406,98,-23,44,-11,29,-90,00
14479,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,97,-11,70,-407,07,-22,97,-11,70,-90,00
14495,-0,20,0,49,-10,19,-34,30,-14,00,-407,60,-24,67,-12,04,-407,15,-24,67,-12,04,-90,00
14511,-0,20,0,49,-10,19,-34,30,-14,00,-407,60,-26,11,-12,34,-407,22,-26,11,-12,34,-90,00
14527,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,29,-12,59,-406,68,-26,29,-12,59,-90,00
14543,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,44,-12,80,-406,21,-26,44,-12,80,-90,00
14559,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-25,52,-12,98,-406,42,-25,52,-12,98,-90,00
14575,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,74,-13,13,-406,60,-24,74,-13,13,-90,00
14591,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,07,-13,26,-406,75,-24,07,-13,26,-90,00
14607,-0,20,0,29,-10,09,-20,30,-14,00,-403,60,-23,51,-13,37,-406,28,-23,51,-13,37,-90,00
14623,0,00,0,39,-10,09,-27,30,0,00,-403,60,-24,08,-11,37,-405,88,-24,08,-11,37,-90,00
14639,0,00,0,29,-10,19,-20,30,0,00,-407,60,-23,51,-9,66,-406,13,-23,51,-9,66,-90,00
14655,0,00,0,29,-10,19,-20,30,0,00,-407,60,-23,03,-8,21,-406,35,-23,03,-8,21,-90,00
14671,0,00,0,39,-10,09,-27,30,0,00,-403,60,-23,67,-6,98,-405,94,-23,67,-6,98,-90,00
14687,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,21,-8,03,-405,59,-24,21,-8,03,-90,00
14703,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,68,-8,93,-405,29,-24,68,-8,93,-90,00
14735,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,02,-9,69,-405,64,-24,02,-9,69,-90,00
14751,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,46,-10,34,-405,93,-23,46,-10,34,-90,00
14767,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,99,-10,89,-406,18,-22,99,-10,89,-90,00
14783,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,58,-11,35,-406,39,-22,58,-11,35,-90,00
14799,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,29,-11,75,-405,98,-23,29,-11,75,-90,00
14815,-0,20,0,39,-10,19,-27,30,-14,00,-407,60,-23,89,-12,09,-406,22,-23,89,-12,09,-90,00
14831,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,35,-12,37,-406,43,-23,35,-12,37,-90,00
14847,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,90,-12,62,-406,60,-22,90,-12,62,-90,00
14863,0,00,0,29,-10,19,-20,30,0,00,-407,60,-22,51,-10,73,-406,75,-22,51,-10,73,-90,00
14879,0,00,0,39,-10,09,-27,30,0,00,-403,60,-23,23,-9,12,-406,28,-23,23,-9,12,-90,00
14895,0,00,0,39,-10,09,-27,30,0,00,-403,60,-23,84,-7,75,-405,88,-23,84,-7,75,-90,00
14911,0,00,0,39,-10,09,-27,30,0,00,-403,60,-24,36,-6,59,-405,54,-24,36,-6,59,-90,00
14927,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,80,-7,70,-405,25,-24,80,-7,70,-90,00
14943,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,17,-8,64,-405,00,-25,17,-8,64,-90,00
14959,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,49,-9,45,-404,79,-25,49,-9,45,-90,00
14975,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,76,-8,03,-404,61,-25,76,-8,03,-90,00
14991,0,00,0,39,-10,09,-27,30,0,00,-403,60,-25,99,-6,83,-404,46,-25,99,-6,83,-90,00
15007,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,19,-7,90,-404,33,-26,19,-7,90,-90,00
15023,-0,20,0,39,-10,19,-27,30,-14,00,-407,60,-26,36,-8,82,-404,82,-26,36,-8,82,-90,00
15039,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-25,45,-9,59,-405,24,-25,45,-9,59,-90,00
15055,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,68,-10,25,-405,59,-24,68,-10,25,-90,00
15071,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,02,-10,82,-405,89,-24,02,-10,82,-90,00
15087,-0,20,0,29,-10,09,-20,30,-14,00,-403,60,-23,46,-11,29,-405,55,-23,46,-11,29,-90,00
15103,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,04,-11,70,-405,26,-24,04,-11,70,-90,00
15135,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,53,-12,05,-405,01,-24,53,-12,05,-90,00
15151,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,94,-12,34,-404,80,-24,94,-12,34,-90,00
15167,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,30,-12,59,-404,62,-25,30,-12,59,-90,00
15183,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,60,-12,80,-404,46,-25,60,-12,80,-90,00
15199,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,85,-12,98,-404,34,-25,85,-12,98,-90,00
15215,-0,20,0,29,-10,00,-20,30,-14,00,-400,00,-25,02,-13,13,-403,68,-25,02,-13,13,-90,00
15231,-0,20,0,29,-10,00,-20,30,-14,00,-400,00,-24,31,-13,26,-403,13,-24,31,-13,26,-90,00
15247,0,00,0,20,-9,90,-14,00,0,00,-396,00,-22,76,-11,27,-402,06,-22,76,-11,27,-90,00
15263,0,00,0,20,-10,09,-14,00,0,00,-403,60,-21,45,-9,58,-402,29,-21,45,-9,58,-90,00
15279,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-22,33,-10,24,-402,49,-22,33,-10,24,-90,00
15295,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,07,-10,81,-402,66,-23,07,-10,81,-90,00
15311,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,71,-11,29,-402,80,-23,71,-11,29,-90,00
15327,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,25,-11,69,-402,92,-24,25,-11,69,-90,00
15343,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,70,-12,04,-403,02,-24,70,-12,04,-90,00
15359,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,09,-12,33,-403,11,-25,09,-12,33,-90,00
15375,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,42,-12,58,-403,18,-25,42,-12,58,-90,00
15391,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,71,-12,80,-403,24,-25,71,-12,80,-90,00
15407,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,95,-12,98,-403,30,-25,95,-12,98,-90,00
15423,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,15,-13,13,-403,34,-26,15,-13,13,-90,00
15439,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,32,-13,26,-403,38,-26,32,-13,26,-90,00
15455,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-25,42,-13,37,-404,01,-25,42,-13,37,-90,00
15471,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,65,-13,47,-404,55,-24,65,-13,47,-90,00
15487,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-24,00,-13,55,-405,01,-24,00,-13,55,-90,00
15503,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,44,-13,61,-405,40,-23,44,-13,61,-90,00
15535,-0,20,0,29,-10,29,-20,30,-14,00,-411,60,-22,97,-13,67,-406,33,-22,97,-13,67,-90,00
15554,-0,20,0,39,-10,29,-27,30,-14,00,-411,60,-23,62,-13,72,-407,12,-23,62,-13,72,-90,00
15571,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,12,-13,76,-407,19,-23,12,-13,76,-90,00
15589,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,70,-13,80,-407,25,-22,70,-13,80,-90,00
15608,0,00,0,29,-10,19,-20,30,0,00,-407,60,-22,34,-11,73,-407,30,-22,34,-11,73,-90,00
15630,0,00,0,29,-10,19,-20,30,0,00,-407,60,-22,03,-9,97,-407,35,-22,03,-9,97,-90,00
15647,0,00,0,29,-10,19,-20,30,0,00,-407,60,-21,77,-8,47,-407,39,-21,77,-8,47,-90,00
15663,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,55,-9,30,-407,42,-21,55,-9,30,-90,00
15678,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,36,-10,01,-407,45,-21,36,-10,01,-90,00
15695,0,00,0,29,-10,19,-20,30,0,00,-407,60,-21,20,-8,51,-407,47,-21,20,-8,51,-90,00
15710,0,00,0,29,-10,19,-20,30,0,00,-407,60,-21,07,-7,23,-407,49,-21,07,-7,23,-90,00
15726,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-20,95,-8,25,-407,51,-20,95,-8,25,-90,00
15742,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-20,86,-9,11,-407,52,-20,86,-9,11,-90,00
15760,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-20,77,-9,84,-407,53,-20,77,-9,84,-90,00
15775,-0,20,0,29,-10,09,-20,30,-14,00,-403,60,-20,70,-10,47,-406,94,-20,70,-10,47,-90,00
15790,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-21,69,-11,00,-406,44,-21,69,-11,00,-90,00
15813,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,48,-11,45,-406,61,-21,48,-11,45,-90,00
15830,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,31,-11,83,-406,76,-21,31,-11,83,-90,00
15846,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-22,20,-12,16,-406,29,-22,20,-12,16,-90,00
15862,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-22,97,-12,43,-405,88,-22,97,-12,43,-90,00
15878,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,62,-12,67,-405,54,-23,62,-12,67,-90,00
15894,-0,20,0,39,-10,19,-27,30,-14,00,-407,60,-24,17,-12,87,-405,85,-24,17,-12,87,-90,00
15910,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,59,-13,04,-406,11,-23,59,-13,04,-90,00
15925,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,10,-13,18,-406,34,-23,10,-13,18,-90,00
15940,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,68,-13,30,-406,53,-22,68,-13,30,-90,00
15956,-0,20,0,29,-10,09,-20,30,-14,00,-403,60,-22,32,-13,41,-406,09,-22,32,-13,41,-90,00
15972,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,07,-13,50,-405,71,-23,07,-13,50,-90,00
15988,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,65,-13,57,-406,00,-22,65,-13,57,-90,00
16003,0,00,0,29,-10,19,-20,30,0,00,-407,60,-22,30,-11,54,-406,24,-22,30,-11,54,-90,00
16019,0,00,0,29,-10,19,-20,30,0,00,-407,60,-22,00,-9,81,-406,44,-22,00,-9,81,-90,00
16035,0,00,0,29,-10,19,-20,30,0,00,-407,60,-21,74,-8,34,-406,62,-21,74,-8,34,-90,00
16052,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,53,-9,19,-406,76,-21,53,-9,19,-90,00
16068,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,34,-9,91,-406,89,-21,34,-9,91,-90,00
16085,0,00,0,39,-10,09,-27,30,0,00,-403,60,-22,24,-8,42,-406,40,-22,24,-8,42,-90,00
16102,0,00,0,39,-10,09,-27,30,0,00,-403,60,-23,00,-7,16,-405,98,-23,00,-7,16,-90,00
16119,-0,20,0,29,-10,00,-20,30,-14,00,-400,00,-22,59,-8,18,-405,08,-22,59,-8,18,-90,00
16135,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,25,-9,06,-405,46,-22,25,-9,06,-90,00
16152,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,96,-9,80,-405,78,-21,96,-9,80,-90,00
16168,-0,20,0,29,-10,09,-20,30,-14,00,-403,60,-21,71,-10,43,-405,45,-21,71,-10,43,-90,00
16185,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-22,55,-10,96,-405,17,-22,55,-10,96,-90,00
16201,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,21,-11,42,-405,54,-22,21,-11,42,-90,00
16218,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-21,92,-11,81,-405,85,-21,92,-11,81,-90,00
16234,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-22,73,-12,14,-405,51,-22,73,-12,14,-90,00
16252,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,42,-12,42,-405,22,-23,42,-12,42,-90,00
16268,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,00,-12,65,-404,98,-24,00,-12,65,-90,00
16286,-0,20,0,39,-10,19,-27,30,-14,00,-407,60,-24,49,-12,86,-405,37,-24,49,-12,86,-90,00
16302,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,86,-13,03,-405,71,-23,86,-13,03,-90,00
16319,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-23,33,-13,17,-405,99,-23,33,-13,17,-90,00
16335,-0,20,0,29,-10,19,-20,30,-14,00,-407,60,-22,88,-13,30,-406,23,-22,88,-13,30,-90,00
16351,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-23,54,-13,40,-405,84,-23,54,-13,40,-90,00
16367,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,10,-13,49,-405,50,-24,10,-13,49,-90,00
16383,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,58,-13,57,-405,22,-24,58,-13,57,-90,00
16399,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-24,99,-13,63,-404,97,-24,99,-13,63,-90,00
16415,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,34,-13,69,-404,77,-25,34,-13,69,-90,00
16431,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,63,-13,73,-404,59,-25,63,-13,73,-90,00
16447,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-25,88,-13,77,-404,44,-25,88,-13,77,-90,00
16463,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,09,-13,81,-404,32,-26,09,-13,81,-90,00
16479,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,28,-13,84,-404,21,-26,28,-13,84,-90,00
16495,-0,20,0,39,-10,09,-27,30,-14,00,-403,60,-26,43,-13,86,-404,12,-26,43,-13,86,-90,00
