Time,RawAccelX,RawAccelY,RawAccelZ,CalibRobotX,CalibRobotY,TargetModelPitch(X),TargetModelYaw(Y),TargetModelRoll(Z),CurrentModelPitch(X),CurrentModelYaw(Y),CurrentModelRoll(Z),ClampedModelPitch(X),ClampedModelYaw(Y),ClampedModelRoll(Z)
1917,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,18,0,00,2,33,-3,18,0,00,2,33
1937,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,75,0,00,1,98,-3,75,0,00,1,98
1958,-0,20,0,39,-10,19,0,00,0,10,-7,00,0,00,0,00,-4,24,0,00,1,68,-4,24,0,00,1,68
1976,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,60,0,00,1,43,-3,60,0,00,1,43
1997,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,06,0,00,1,22,-3,06,0,00,1,22
2020,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-2,60,0,00,1,03,-2,60,0,00,1,03
2042,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,26,0,00,0,88,-3,26,0,00,0,88
2063,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,77,0,00,0,75,-2,77,0,00,0,75
2085,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,36,0,00,0,63,-2,36,0,00,0,63
2110,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-2,00,0,00,0,54,-2,00,0,00,0,54
2129,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,75,0,00,0,46,-2,75,0,00,0,46
2148,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,39,0,00,2,49,-3,39,0,00,2,49
2166,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,93,0,00,4,22,-3,93,0,00,4,22
2184,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,39,0,00,3,58,-4,39,0,00,3,58
2202,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,78,0,00,3,05,-4,78,0,00,3,05
2221,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,12,0,00,2,59,-5,12,0,00,2,59
2242,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,40,0,00,2,20,-5,40,0,00,2,20
2259,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,64,0,00,1,87,-5,64,0,00,1,87
2282,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,84,0,00,1,59,-5,84,0,00,1,59
2302,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,02,0,00,1,35,-6,02,0,00,1,35
2318,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,16,0,00,1,15,-6,16,0,00,1,15
2334,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,29,0,00,0,98,-6,29,0,00,0,98
2350,-0,20,0,39,-10,19,0,00,0,10,-7,00,0,00,0,00,-6,40,0,00,0,83,-6,40,0,00,0,83
2369,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-5,44,0,00,2,81,-5,44,0,00,2,81
2387,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,67,0,00,2,38,-5,67,0,00,2,38
2404,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,87,0,00,2,03,-5,87,0,00,2,03
2422,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,04,0,00,3,82,-6,04,0,00,3,82
2439,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,18,0,00,5,35,-6,18,0,00,5,35
2457,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,31,0,00,6,65,-6,31,0,00,6,65
2477,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-5,36,0,00,7,75,-5,36,0,00,7,75
2494,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-4,56,0,00,8,69,-4,56,0,00,8,69
2510,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,92,0,00,7,38,-4,92,0,00,7,38
2527,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,23,0,00,6,28,-5,23,0,00,6,28
2547,0,00,0,39,-10,29,0,20,0,10,-7,00,0,00,14,00,-5,50,0,00,7,44,-5,50,0,00,7,44
2565,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,72,0,00,8,42,-5,72,0,00,8,42
2583,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,92,0,00,7,16,-5,92,0,00,7,16
2602,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,08,0,00,6,08,-6,08,0,00,6,08
2619,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,22,0,00,5,17,-6,22,0,00,5,17
2637,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,33,0,00,4,40,-6,33,0,00,4,40
2654,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,43,0,00,3,74,-6,43,0,00,3,74
2672,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,52,0,00,3,18,-6,52,0,00,3,18
2690,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,59,0,00,2,70,-6,59,0,00,2,70
2709,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,65,0,00,2,29,-6,65,0,00,2,29
2727,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,70,0,00,4,05,-6,70,0,00,4,05
2747,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,75,0,00,5,54,-6,75,0,00,5,54
2765,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,79,0,00,6,81,-6,79,0,00,6,81
2782,-0,20,0,20,-10,09,0,00,-0,09,6,30,0,00,0,00,-4,82,0,00,5,79,-4,82,0,00,5,79
2800,-0,20,0,20,-10,09,0,00,-0,09,6,30,0,00,0,00,-3,16,0,00,4,92,-3,16,0,00,4,92
2819,-0,20,0,20,-10,09,0,00,-0,09,6,30,0,00,0,00,-1,74,0,00,4,18,-1,74,0,00,4,18
2837,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-2,53,0,00,5,66,-2,53,0,00,5,66
2854,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,20,0,00,6,91,-3,20,0,00,6,91
2871,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,77,0,00,7,97,-3,77,0,00,7,97
2888,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-4,25,0,00,8,88,-4,25,0,00,8,88
2905,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-4,66,0,00,9,64,-4,66,0,00,9,64
2923,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-3,96,0,00,10,30,-3,96,0,00,10,30
2944,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-3,37,0,00,10,85,-3,37,0,00,10,85
2964,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-2,86,0,00,11,32,-2,86,0,00,11,32
2981,0,00,0,29,-10,09,0,20,0,00,-0,00,0,00,14,00,-2,43,0,00,11,73,-2,43,0,00,11,73
2998,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,12,0,00,12,07,-3,12,0,00,12,07
3016,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,70,0,00,12,36,-3,70,0,00,12,36
3033,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-4,20,0,00,12,60,-4,20,0,00,12,60
3053,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-4,62,0,00,12,81,-4,62,0,00,12,81
3070,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-4,97,0,00,12,99,-4,97,0,00,12,99
3086,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,28,0,00,11,04,-5,28,0,00,11,04
3104,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,54,0,00,9,39,-5,54,0,00,9,39
3121,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,76,0,00,7,98,-5,76,0,00,7,98
3138,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,94,0,00,8,88,-5,94,0,00,8,88
3155,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,10,0,00,9,65,-6,10,0,00,9,65
3174,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,24,0,00,10,30,-6,24,0,00,10,30
3192,0,00,0,39,-10,19,0,20,0,10,-7,00,0,00,14,00,-6,35,0,00,10,86,-6,35,0,00,10,86
3213,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-5,40,0,00,9,23,-5,40,0,00,9,23
3230,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,64,0,00,9,94,-5,64,0,00,9,94
3246,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,84,0,00,10,55,-5,84,0,00,10,55
3262,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,02,0,00,11,07,-6,02,0,00,11,07
3278,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,16,0,00,11,51,-6,16,0,00,11,51
3296,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,29,0,00,9,78,-6,29,0,00,9,78
3314,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,40,0,00,8,32,-6,40,0,00,8,32
3332,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-6,49,0,00,7,07,-6,49,0,00,7,07
3350,-0,20,0,29,-10,00,0,00,0,00,-0,00,0,00,0,00,-5,51,0,00,6,01,-5,51,0,00,6,01
3367,-0,20,0,29,-10,00,0,00,0,00,-0,00,0,00,0,00,-4,69,0,00,5,11,-4,69,0,00,5,11
3384,-0,20,0,29,-10,00,0,00,0,00,-0,00,0,00,0,00,-3,98,0,00,4,34,-3,98,0,00,4,34
3403,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-3,39,0,00,3,69,-3,39,0,00,3,69
3423,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,93,0,00,5,24,-3,93,0,00,5,24
3441,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,34,0,00,4,45,-3,34,0,00,4,45
3458,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,84,0,00,3,78,-2,84,0,00,3,78
3480,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,41,0,00,3,22,-2,41,0,00,3,22
3498,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-2,05,0,00,4,83,-2,05,0,00,4,83
3516,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-1,74,0,00,6,21,-1,74,0,00,6,21
3533,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-1,48,0,00,7,38,-1,48,0,00,7,38
3549,0,00,0,29,-10,09,0,20,0,00,-0,00,0,00,14,00,-1,26,0,00,8,37,-1,26,0,00,8,37
3566,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,12,0,00,7,11,-2,12,0,00,7,11
3589,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,80,0,00,6,05,-1,80,0,00,6,05
3606,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,53,0,00,5,14,-1,53,0,00,5,14
3623,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,35,0,00,4,37,-2,35,0,00,4,37
3643,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,00,0,00,3,71,-2,00,0,00,3,71
3661,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,70,0,00,3,16,-1,70,0,00,3,16
3679,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,44,0,00,2,68,-1,44,0,00,2,68
3698,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-1,23,0,00,2,28,-1,23,0,00,2,28
3717,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,09,0,00,1,94,-2,09,0,00,1,94
3734,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,83,0,00,1,65,-2,83,0,00,1,65
3753,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,46,0,00,1,40,-3,46,0,00,1,40
3771,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,99,0,00,3,29,-3,99,0,00,3,29
3788,0,00,0,39,-10,19,0,20,0,10,-7,00,0,00,14,00,-4,44,0,00,4,90,-4,44,0,00,4,90
3805,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,77,0,00,4,16,-3,77,0,00,4,16
3821,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,21,0,00,3,54,-3,21,0,00,3,54
3838,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,73,0,00,3,01,-2,73,0,00,3,01
3855,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,32,0,00,2,56,-2,32,0,00,2,56
3874,0,20,0,29,-10,19,0,40,0,00,-0,00,0,00,28,00,-1,97,0,00,6,37,-1,97,0,00,6,37
3894,0,20,0,29,-10,19,0,40,0,00,-0,00,0,00,28,00,-1,67,0,00,9,62,-1,67,0,00,9,62
3916,0,20,0,39,-10,09,0,40,0,10,-7,00,0,00,28,00,-2,47,0,00,12,37,-2,47,0,00,12,37
3934,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,15,0,00,10,52,-3,15,0,00,10,52
3953,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,68,0,00,8,94,-2,68,0,00,8,94
3972,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-2,28,0,00,7,60,-2,28,0,00,7,60
3991,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,99,0,00,6,46,-2,99,0,00,6,46
4017,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-2,54,0,00,7,59,-2,54,0,00,7,59
4037,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-2,16,0,00,8,55,-2,16,0,00,8,55
4056,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-1,83,0,00,9,37,-1,83,0,00,9,37
4073,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,61,0,00,7,96,-2,61,0,00,7,96
4091,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,27,0,00,6,77,-3,27,0,00,6,77
4110,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-3,83,0,00,7,85,-3,83,0,00,7,85
4130,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,30,0,00,6,68,-4,30,0,00,6,68
4148,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,71,0,00,5,67,-4,71,0,00,5,67
4167,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,05,0,00,4,82,-5,05,0,00,4,82
4184,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,34,0,00,4,10,-5,34,0,00,4,10
4203,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-5,59,0,00,3,48,-5,59,0,00,3,48
4220,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-4,75,0,00,2,96,-4,75,0,00,2,96
4238,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-4,04,0,00,2,52,-4,04,0,00,2,52
4256,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,43,0,00,2,14,-3,43,0,00,2,14
4273,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,97,0,00,1,82,-3,97,0,00,1,82
4290,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,42,0,00,1,55,-4,42,0,00,1,55
4309,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,76,0,00,1,31,-3,76,0,00,1,31
4328,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-3,20,0,00,1,12,-3,20,0,00,1,12
4346,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,72,0,00,0,95,-2,72,0,00,0,95
4365,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-2,31,0,00,0,81,-2,31,0,00,0,81
4383,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,96,0,00,0,69,-1,96,0,00,0,69
4402,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,67,0,00,0,58,-1,67,0,00,0,58
4422,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-1,42,0,00,0,50,-1,42,0,00,0,50
4439,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,26,0,00,0,42,-2,26,0,00,0,42
4456,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,92,0,00,0,36,-1,92,0,00,0,36
4474,-0,20,0,29,-10,19,0,00,0,00,-0,00,0,00,0,00,-1,63,0,00,0,30,-1,63,0,00,0,30
4510,-0,20,0,29,-10,09,0,00,0,00,-0,00,0,00,0,00,-1,39,0,00,0,26,-1,39,0,00,0,26
4531,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,23,0,00,0,22,-2,23,0,00,0,22
4549,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-2,94,0,00,0,19,-2,94,0,00,0,19
4566,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-3,55,0,00,0,16,-3,55,0,00,0,16
4585,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,07,0,00,0,14,-4,07,0,00,0,14
4603,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,51,0,00,0,11,-4,51,0,00,0,11
4620,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,88,0,00,0,10,-4,88,0,00,0,10
4638,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,20,0,00,2,18,-5,20,0,00,2,18
4656,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,47,0,00,3,96,-5,47,0,00,3,96
4673,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,70,0,00,5,46,-5,70,0,00,5,46
4690,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-5,89,0,00,6,74,-5,89,0,00,6,74
4708,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-6,06,0,00,7,83,-6,06,0,00,7,83
4730,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-5,15,0,00,8,76,-5,15,0,00,8,76
4749,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-4,38,0,00,9,54,-4,38,0,00,9,54
4767,0,00,0,29,-10,19,0,20,0,00,-0,00,0,00,14,00,-3,72,0,00,10,21,-3,72,0,00,10,21
4784,0,00,0,39,-10,09,0,20,0,10,-7,00,0,00,14,00,-4,21,0,00,10,78,-4,21,0,00,10,78
4802,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,63,0,00,9,16,-4,63,0,00,9,16
4820,-0,20,0,39,-10,09,0,00,0,10,-7,00,0,00,0,00,-4,99,0,00,7,79,-4,99,0,00,7,79
4838,-0,20,0,39,-10,19,0,00,0,10,-7,00,0,00,0,00,-5,29,0,00,6,62,-5,29,0,00,6,62
