Time,AccelX,AccelY,AccelZ,TargetAngleX,TargetAngleY,TargetAngleZ,CurrentAngleX,CurrentAngleY,CurrentAngleZ
2627,-1,86,3,33,-8,04,18,60,-33,30,-40,20,20,52,-38,81,-44,73
2655,-3,04,3,43,-9,21,30,40,-34,30,-46,05,22,00,-38,14,-44,93
2684,-2,16,3,43,-9,21,21,60,-34,30,-46,05,21,94,-37,56,-45,10
2709,-2,16,3,43,-9,60,21,60,-34,30,-48,00,21,89,-37,07,-45,53
2729,-1,86,4,41,-9,60,18,60,-44,10,-48,00,21,40,-38,13,-45,90
2749,-1,86,4,21,-9,80,18,60,-42,10,-49,00,20,98,-38,72,-46,37
2778,-1,37,3,14,-9,21,13,70,-31,40,-46,05,19,89,-37,62,-46,32
2800,-1,37,3,14,-8,92,13,70,-31,40,-44,60,18,96,-36,69,-46,06
2821,-1,67,3,04,-8,92,16,70,-30,40,-44,60,18,62,-35,75,-45,84
2841,-1,37,2,94,-9,41,13,70,-29,40,-47,05,17,88,-34,79,-46,02
2862,-1,37,2,94,-9,11,13,70,-29,40,-45,55,17,25,-33,99,-45,95
2889,-2,45,3,04,-9,31,24,50,-30,40,-46,55,18,34,-33,45,-46,04
2913,-1,57,3,33,-9,31,15,70,-33,30,-46,55,17,95,-33,45,-46,12
2936,-2,35,2,84,-9,70,23,50,-28,40,-48,50,18,78,-32,69,-46,48
2961,-2,35,3,14,-10,68,23,50,-31,40,-53,40,19,49,-32,50,-47,51
2983,-1,96,3,23,-10,58,19,60,-32,30,-52,90,19,49,-32,50,-48,32
3006,-0,88,3,23,-10,58,8,80,-32,30,-52,90,17,88,-32,50,-49,01
3028,-0,88,3,23,-10,58,8,80,-32,30,-52,90,16,52,-32,50,-49,59
3055,-1,57,3,14,-9,21,15,70,-31,40,-46,05,16,40,-32,33,-49,06
3086,-0,88,3,04,-10,58,8,80,-30,40,-52,90,15,26,-32,04,-49,64
3111,-0,88,3,33,-12,15,8,80,-33,30,-60,75,14,29,-32,23,-51,30
3135,-1,57,3,33,-11,66,15,70,-33,30,-58,30,14,50,-32,39,-52,35
3157,-1,37,3,33,-9,80,13,70,-33,30,-49,00,14,38,-32,53,-51,85
3178,2,16,3,63,-9,80,-21,60,-36,30,-49,00,8,98,-33,09,-51,42
3198,0,49,2,06,-10,78,-4,90,-20,60,-53,90,6,90,-31,22,-51,79
3217,0,49,2,06,-11,17,-4,90,-20,60,-55,85,5,13,-29,63,-52,40
3242,0,59,1,76,-11,17,-5,90,-17,60,-55,85,3,48,-27,82,-52,92
3262,-0,29,0,98,-10,09,2,90,-9,80,-50,45,3,39,-25,12,-52,55
3283,-0,29,1,18,-9,90,2,90,-11,80,-49,50,3,32,-23,12,-52,09
3302,0,88,1,18,-9,90,-8,80,-11,80,-49,50,1,50,-21,42,-51,70
3322,1,27,1,67,-9,21,-12,70,-16,70,-46,05,-0,63,-20,71,-50,86
3344,1,27,2,06,-8,92,-12,70,-20,60,-44,60,-2,44,-20,71,-49,92
3364,3,53,2,06,-8,92,-35,30,-20,60,-44,60,-7,37,-20,71,-49,12
3382,3,43,2,16,-8,62,-34,30,-21,60,-43,10,-11,41,-20,85,-48,22
3402,3,43,2,16,-5,88,-34,30,-21,60,-29,40,-14,84,-20,96,-45,39
3418,2,65,0,10,-5,88,-26,50,-1,00,-29,40,-16,59,-17,97,-42,99
3435,2,65,0,10,-5,88,-26,50,-1,00,-29,40,-18,08,-15,42,-40,96
3466,2,65,0,10,-6,86,-26,50,-1,00,-34,30,-19,34,-13,26,-39,96
3487,2,65,-0,29,-6,86,-26,50,2,90,-34,30,-20,42,-10,83,-39,11
3507,1,67,-0,20,-9,80,-16,70,2,00,-49,00,-19,86,-8,91,-40,59
3525,1,67,-1,57,-7,74,-16,70,15,70,-38,70,-19,38,-5,22,-40,31
3544,2,35,-1,57,-7,74,-23,50,15,70,-38,70,-20,00,-2,08,-40,07
3562,1,57,-2,06,-8,13,-15,70,20,60,-40,65,-19,36,1,32,-40,15
3582,1,57,-2,06,-10,29,-15,70,20,60,-51,45,-18,81,4,21,-41,85
3600,-0,20,-2,45,-10,29,2,00,24,50,-51,45,-15,69,7,26,-43,29
3618,1,27,-2,35,-9,60,-12,70,23,50,-48,00,-15,24,9,69,-44,00
3637,1,27,-2,35,-9,60,-12,70,23,50,-48,00,-14,86,11,76,-44,60
3657,2,16,-1,27,-11,47,-21,60,12,70,-57,35,-15,87,11,90,-46,51
3683,1,96,-1,67,-10,68,-19,60,16,70,-53,40,-16,43,12,62,-47,54
3708,1,96,-1,57,-10,39,-19,60,15,70,-51,95,-16,90,13,09,-48,20
3728,1,86,-1,57,-10,58,-18,60,15,70,-52,90,-17,16,13,48,-48,91
3746,0,88,-2,25,-10,58,-8,80,22,50,-52,90,-15,90,14,83,-49,51
3772,0,88,-2,45,-9,31,-8,80,24,50,-46,55,-14,84,16,28,-49,06
3801,0,00,-0,78,-10,09,-0,00,7,80,-50,45,-12,61,15,01,-49,27
3830,2,65,-0,59,-11,76,-26,50,5,90,-58,80,-14,70,13,64,-50,70
3858,2,65,-0,59,-11,76,-26,50,5,90,-58,80,-16,47,12,48,-51,92
3884,2,65,-0,59,-9,02,-26,50,5,90,-45,10,-17,97,11,49,-50,89
3906,2,65,-0,88,-9,02,-26,50,8,80,-45,10,-19,25,11,09,-50,02
3931,3,53,-0,88,-8,62,-35,30,8,80,-43,10,-21,66,10,75,-48,99
3952,3,82,-0,49,-8,04,-38,20,4,90,-40,20,-24,14,9,87,-47,67
3973,3,82,0,10,-10,39,-38,20,-1,00,-51,95,-26,25,8,24,-48,31
3994,2,94,0,10,-10,39,-29,40,-1,00,-51,95,-26,72,6,85,-48,86
4015,1,67,-0,59,-8,13,-16,70,5,90,-40,65,-25,22,6,71,-47,63
4035,1,67,-1,08,-7,74,-16,70,10,80,-38,70,-23,94,7,32,-46,29
4056,1,27,-1,08,-7,74,-12,70,10,80,-38,70,-22,25,7,85,-45,15
4076,0,59,-1,57,-9,90,-5,90,15,70,-49,50,-19,80,9,02,-45,80
4094,0,59,-1,57,-11,17,-5,90,15,70,-55,85,-17,72,10,02,-47,31
4114,-0,78,-1,57,-11,17,7,80,15,70,-55,85,-13,89,10,88,-48,59
4132,-0,49,-1,67,-11,07,4,90,16,70,-55,35,-11,07,11,75,-49,60
4150,-0,49,-1,67,-10,00,4,90,16,70,-50,00,-8,67,12,49,-49,66
4171,-0,59,-2,06,-10,00,5,90,20,60,-50,00,-6,49,13,71,-49,71
4195,-2,16,-4,12,-9,70,21,60,41,20,-48,50,-2,28,17,83,-49,53
4213,-2,16,-1,96,-9,90,21,60,19,60,-49,50,1,31,18,10,-49,53
4231,-2,16,-1,96,-9,90,21,60,19,60,-49,50,4,35,18,32,-49,53
4248,-2,94,-1,18,-14,21,29,40,11,80,-71,05,8,11,17,34,-52,76
4266,-2,94,-1,18,-14,21,29,40,11,80,-71,05,11,30,16,51,-55,50
4282,-2,94,-1,18,-14,21,29,40,11,80,-71,05,14,02,15,81,-57,84
4301,-2,94,-1,18,-10,19,29,40,11,80,-50,95,16,32,15,20,-56,80
4323,0,20,-1,08,-10,19,-2,00,10,80,-50,95,13,58,14,54,-55,92
4343,-0,29,-1,67,-8,62,2,90,16,70,-43,10,11,97,14,87,-54,00
4364,-0,29,-0,98,-10,88,2,90,9,80,-54,40,10,61,14,11,-54,06
4385,0,59,-0,98,-10,88,-5,90,9,80,-54,40,8,14,13,46,-54,11
4406,-0,78,-1,37,-10,58,7,80,13,70,-52,90,8,09,13,50,-53,93
4425,-0,78,-0,88,-10,19,7,80,8,80,-50,95,8,04,12,79,-53,48
4444,-0,49,-0,88,-10,19,4,90,8,80,-50,95,7,57,12,19,-53,10
4463,-0,29,0,10,-11,86,2,90,-1,00,-59,30,6,87,10,21,-54,03
4482,-0,29,0,10,-11,47,2,90,-1,00,-57,35,6,28,8,53,-54,53
4499,0,88,-1,27,-11,47,-8,80,12,70,-57,35,4,01,9,16,-54,95
4518,0,88,-1,08,-9,80,-8,80,10,80,-49,00,2,09,9,40,-54,06
4539,0,29,-1,08,-9,80,-2,90,10,80,-49,00,1,34,9,61,-53,30
4558,0,00,-0,69,-9,80,-0,00,6,90,-49,00,1,14,9,21,-52,66
4576,0,00,-0,78,-9,70,-0,00,7,80,-48,50,0,97,9,00,-52,03
4606,0,59,-0,59,-9,90,-5,90,5,90,-49,50,-0,06,8,53,-51,65
4625,0,20,-0,59,-9,90,-2,00,5,90,-49,50,-0,35,8,14,-51,33
4643,-1,08,0,00,-10,29,10,80,-0,00,-51,45,1,32,6,92,-51,33
4663,-1,08,0,00,-10,29,10,80,-0,00,-51,45,2,74,5,88,-51,33
4682,-1,08,0,00,-10,29,10,80,-0,00,-51,45,3,95,5,00,-51,33
4702,-1,08,0,00,-9,60,10,80,-0,00,-48,00,4,98,4,25,-50,83
4719,-1,08,0,00,-10,19,10,80,-0,00,-50,95,5,85,3,61,-50,83
4738,-0,29,-0,29,-10,19,2,90,2,90,-50,95,5,41,3,50,-50,83
4760,0,00,-0,10,-10,39,-0,00,1,00,-51,95,4,60,3,13,-51,00
4781,0,00,-0,10,-10,29,-0,00,1,00,-51,45,3,91,2,81,-51,07
4806,-0,20,-0,20,-10,29,2,00,2,00,-51,45,3,62,2,69,-51,12
4837,0,20,-0,20,-10,58,-2,00,2,00,-52,90,2,78,2,58,-51,39
4863,0,49,-0,29,-10,68,-4,90,2,90,-53,40,1,63,2,63,-51,69
4888,0,29,-0,20,-10,88,-2,90,2,00,-54,40,0,95,2,54,-52,10
4914,0,29,-0,29,-9,90,-2,90,2,90,-49,50,0,37,2,59,-51,71
4940,0,29,-0,29,-10,19,-2,90,2,90,-50,95,-0,12,2,64,-51,59
4960,0,29,-0,29,-9,70,-2,90,2,90,-48,50,-0,54,2,68,-51,13
4981,0,59,-0,78,-9,70,-5,90,7,80,-48,50,-1,34,3,45,-50,74
5003,0,29,-0,29,-10,68,-2,90,2,90,-53,40,-1,58,3,36,-51,14
5023,0,29,-0,39,-10,58,-2,90,3,90,-52,90,-1,77,3,44,-51,40
5048,-0,29,-0,39,-10,29,2,90,3,90,-51,45,-1,07,3,51,-51,40
5067,-0,20,-0,20,-10,29,2,00,2,00,-51,45,-0,61,3,29,-51,40
5090,-0,20,-0,20,-10,29,2,00,2,00,-51,45,-0,22,3,09,-51,40
5110,-0,20,-0,20,-9,90,2,00,2,00,-49,50,0,11,2,93,-51,12
5133,0,00,-0,59,-9,90,-0,00,5,90,-49,50,0,11,3,37,-50,87
5156,0,20,-0,29,-10,19,-2,00,2,90,-50,95,-0,20,3,30,-50,87
5177,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-0,47,3,54,-50,96
5199,0,49,-0,49,-10,29,-4,90,4,90,-51,45,-1,14,3,75,-51,03
5217,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-1,27,3,92,-51,10
5234,0,20,-0,59,-9,90,-2,00,5,90,-49,50,-1,38,4,22,-50,86
5253,0,29,-0,59,-9,90,-2,90,5,90,-49,50,-1,61,4,47,-50,65
5272,0,29,-0,49,-10,29,-2,90,4,90,-51,45,-1,80,4,53,-50,77
5292,0,29,-0,49,-10,29,-2,90,4,90,-51,45,-1,96,4,59,-50,87
5312,0,00,-0,20,-10,29,-0,00,2,00,-51,45,-1,67,4,20,-50,96
5334,0,00,-0,29,-10,49,-0,00,2,90,-52,45,-1,42,4,01,-51,18
5353,0,00,-0,69,-9,80,-0,00,6,90,-49,00,-1,21,4,44,-50,86
5374,0,49,-0,69,-9,80,-4,90,6,90,-49,00,-1,76,4,81,-50,58
5392,0,20,-0,39,-10,39,-2,00,3,90,-51,95,-1,80,4,67,-50,78
5410,0,20,-0,39,-10,39,-2,00,3,90,-51,95,-1,83,4,56,-50,96
5429,0,20,-0,39,-10,39,-2,00,3,90,-51,95,-1,83,4,46,-51,11
5447,0,00,-0,49,-10,29,-0,00,4,90,-51,45,-1,55,4,52,-51,16
5464,0,29,-0,49,-10,29,-2,90,4,90,-51,45,-1,75,4,58,-51,20
5481,0,29,-0,59,-10,39,-2,90,5,90,-51,95,-1,93,4,78,-51,31
5499,0,29,-0,59,-10,39,-2,90,5,90,-51,95,-2,07,4,95,-51,41
5521,0,29,-0,59,-10,39,-2,90,5,90,-51,95,-2,20,5,09,-51,49
5541,0,20,-0,69,-9,80,-2,00,6,90,-49,00,-2,20,5,36,-51,12
5565,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,20,5,29,-51,17
5583,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,20,5,23,-51,21
5601,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,20,5,18,-51,25
5617,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,20,5,14,-51,28
5634,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,20,5,10,-51,28
5651,0,20,-0,49,-10,49,-2,00,4,90,-52,45,-2,20,5,07,-51,45
5667,0,29,-0,29,-10,49,-2,90,2,90,-52,45,-2,30,4,75,-51,60
5683,0,29,-0,49,-10,49,-2,90,4,90,-52,45,-2,39,4,75,-51,73
5699,0,29,-0,49,-10,49,-2,90,4,90,-52,45,-2,47,4,75,-51,84
5716,0,29,-0,49,-10,29,-2,90,4,90,-51,45,-2,53,4,75,-51,78
5732,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,45,4,75,-51,73
5748,0,29,-0,78,-9,90,-2,90,7,80,-49,50,-2,52,5,21,-51,40
5764,0,29,-0,78,-9,90,-2,90,7,80,-49,50,-2,58,5,59,-51,11
5781,0,29,-0,69,-10,00,-2,90,6,90,-50,00,-2,63,5,79,-50,94
5810,0,29,-0,49,-10,29,-2,90,4,90,-51,45,-2,67,5,66,-51,02
5840,0,20,-0,39,-10,39,-2,00,3,90,-51,95,-2,57,5,39,-51,16
5864,0,20,-0,39,-10,29,-2,00,3,90,-51,45,-2,48,5,17,-51,20
5889,0,29,-0,49,-10,29,-2,90,4,90,-51,45,-2,54,5,13,-51,24
5909,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,46,5,09,-51,27
5929,0,20,-0,49,-10,29,-2,00,4,90,-51,45,-2,39,5,09,-51,27
5956,0,20,-0,49,-10,49,-2,00,4,90,-52,45,-2,33,5,09,-51,45
5976,0,20,-0,29,-10,49,-2,00,2,90,-52,45,-2,28,4,77,-51,60
5992,0,29,-0,20,-10,29,-2,90,2,00,-51,45,-2,38,4,35,-51,60
6010,0,29,-0,20,-10,39,-2,90,2,00,-51,95,-2,46,4,00,-51,65
6026,0,49,-0,39,-10,39,-4,90,3,90,-51,95,-2,82,4,00,-51,70
6043,0,49,-0,39,-10,39,-4,90,3,90,-51,95,-3,13,4,00,-51,73
6062,0,49,-0,39,-10,39,-4,90,3,90,-51,95,-3,40,4,00,-51,77
6080,0,00,-0,98,-9,70,-0,00,9,80,-48,50,-2,89,4,87,-51,28
6098,0,00,-0,98,-9,70,-0,00,9,80,-48,50,-2,46,5,61,-50,86
6116,0,20,-1,27,-9,51,-2,00,12,70,-47,55,-2,39,6,67,-50,36
6133,0,20,-1,27,-8,82,-2,00,12,70,-44,10,-2,33,7,58,-49,42
6152,0,20,-1,86,-8,82,-2,00,18,60,-44,10,-2,28,9,23,-48,63
6168,0,00,-1,37,-7,74,-0,00,13,70,-38,70,-1,94,9,90,-47,14
6185,0,00,-1,37,-7,74,-0,00,13,70,-38,70,-1,65,10,47,-45,87
6204,0,29,2,84,-12,94,-2,90,-28,40,-64,70,-1,84,4,64,-48,70
6222,0,29,4,41,-15,39,-2,90,-44,10,-76,95,-1,99,-2,67,-52,93
6245,1,08,4,41,-15,39,-10,80,-44,10,-76,95,-3,32,-8,89,-56,54
6267,0,59,2,74,-14,60,-5,90,-27,40,-73,00,-3,70,-11,66,-59,01
6289,0,59,-1,67,-9,02,-5,90,16,70,-45,10,-4,03,-7,41,-56,92
6307,-0,88,-1,67,-9,02,8,80,16,70,-45,10,-2,11,-3,79,-55,15
6325,-0,59,-4,61,-5,29,5,90,46,10,-26,45,-0,91,3,69,-50,84
6345,-0,59,-4,61,-5,29,5,90,46,10,-26,45,0,11,10,05,-47,18
6361,-0,59,-4,61,-5,29,5,90,46,10,-26,45,0,98,15,46,-44,07
6378,-0,88,-4,51,-5,39,8,80,45,10,-26,95,2,15,19,91,-41,50
6395,-0,88,-4,51,-5,39,8,80,45,10,-26,95,3,15,23,69,-39,32
6411,1,37,0,69,-10,09,-13,70,-6,90,-50,45,0,62,19,10,-40,99
6429,1,37,0,69,-15,48,-13,70,-6,90,-77,40,-1,52,15,20,-46,45
6445,0,88,3,33,-15,48,-8,80,-33,30,-77,40,-2,62,7,92,-51,09
6461,0,88,3,33,-13,13,-8,80,-33,30,-65,65,-3,54,1,74,-53,28
6478,-0,29,1,96,-13,13,2,90,-19,60,-65,65,-2,58,-1,46,-55,13
6496,-0,29,-1,96,-7,25,2,90,19,60,-36,25,-1,76,1,70,-52,30
6513,-1,86,-1,96,-7,25,18,60,19,60,-36,25,1,30,4,38,-49,89
6530,-1,57,-3,04,-6,37,15,70,30,40,-31,85,3,46,8,29,-47,19
6548,-1,57,-3,04,-8,92,15,70,30,40,-44,60,5,29,11,60,-46,80
6564,0,00,-1,18,-8,92,-0,00,11,80,-44,60,4,50,11,60,-46,47
6580,0,00,-1,18,-12,84,-0,00,11,80,-64,20,3,83,11,60,-49,13
6596,0,88,1,27,-12,84,-8,80,-12,70,-64,20,1,93,7,96,-51,39
6612,0,88,1,27,-12,94,-8,80,-12,70,-64,70,0,32,4,86,-53,39
6628,-0,29,1,18,-12,94,2,90,-11,80,-64,70,0,71,2,36,-55,08
6650,-0,29,-0,59,-9,11,2,90,5,90,-45,55,1,04,2,89,-53,65
6666,-0,88,-0,59,-9,11,8,80,5,90,-45,55,2,20,3,34,-52,44
6682,-0,49,-1,37,-8,62,4,90,13,70,-43,10,2,61,4,90,-51,04
6698,-0,49,-1,37,-9,80,4,90,13,70,-49,00,2,95,6,22,-50,73
6714,0,20,-0,88,-9,80,-2,00,8,80,-49,00,2,21,6,60,-50,47
6730,0,20,-0,88,-10,58,-2,00,8,80,-52,90,1,58,6,93,-50,84
6746,0,00,-0,59,-10,58,-0,00,5,90,-52,90,1,34,6,78,-51,15
6763,0,00,-0,59,-10,58,-0,00,5,90,-52,90,1,14,6,65,-51,41
6780,0,00,-0,59,-10,58,-0,00,5,90,-52,90,0,97,6,53,-51,63
6801,0,00,-0,78,-10,58,-0,00,7,80,-52,90,0,82,6,72,-51,82
6826,0,29,-1,08,-10,00,-2,90,10,80,-50,00,0,26,7,34,-51,55
6852,0,49,-1,08,-9,90,-4,90,10,80,-49,50,-0,51,7,86,-51,24
6879,0,29,-1,18,-9,90,-2,90,11,80,-49,50,-0,87,8,45,-50,98
6907,0,20,-0,98,-10,09,-2,00,9,80,-50,45,-1,04,8,65,-50,90
6926,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-1,18,8,52,-50,83
6948,0,20,-0,69,-10,19,-2,00,6,90,-50,95,-1,31,8,28,-50,83
6974,0,20,-0,69,-10,39,-2,00,6,90,-51,95,-1,41,8,07,-51,00
6995,-0,20,-0,59,-10,39,2,00,5,90,-51,95,-0,90,7,75,-51,14
7016,0,00,-0,59,-10,09,-0,00,5,90,-50,45,-0,76,7,47,-51,04
7039,0,00,-0,39,-10,58,-0,00,3,90,-52,90,-0,65,6,93,-51,32
7059,-0,20,-0,39,-10,49,2,00,3,90,-52,45,-0,25,6,48,-51,49
7077,0,20,-0,49,-10,49,-2,00,4,90,-52,45,-0,51,6,24,-51,63
7096,0,20,-0,88,-10,00,-2,00,8,80,-50,00,-0,74,6,63,-51,39
7112,0,20,-0,88,-10,00,-2,00,8,80,-50,00,-0,93,6,95,-51,18
7129,-0,20,-0,69,-10,19,2,00,6,90,-50,95,-0,49,6,95,-51,14
7146,-0,20,-0,69,-10,19,2,00,6,90,-50,95,-0,11,6,95,-51,14
7166,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-0,40,7,08,-51,04
7185,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-0,64,7,19,-50,95
7205,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-0,84,7,28,-50,88
7223,0,00,-0,59,-10,39,-0,00,5,90,-51,95,-0,72,7,07,-51,04
7242,0,00,-0,59,-10,39,-0,00,5,90,-51,95,-0,61,6,90,-51,17
7258,0,20,-0,59,-10,39,-2,00,5,90,-51,95,-0,82,6,75,-51,29
7274,0,20,-0,69,-10,19,-2,00,6,90,-50,95,-0,99,6,75,-51,24
7290,0,20,-0,69,-10,19,-2,00,6,90,-50,95,-1,15,6,75,-51,20
7308,0,20,-0,59,-10,09,-2,00,5,90,-50,45,-1,27,6,62,-51,08
7325,0,00,-0,59,-10,09,-0,00,5,90,-50,45,-1,08,6,51,-50,99
7341,0,20,-0,69,-10,19,-2,00,6,90,-50,95,-1,22,6,57,-50,99
7358,0,20,-0,69,-10,09,-2,00,6,90,-50,45,-1,34,6,62,-50,91
7375,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-1,44,6,80,-50,84
7391,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-1,52,6,95,-50,78
7408,0,00,-0,59,-10,09,-0,00,5,90,-50,45,-1,29,6,79,-50,73
7424,0,00,-0,59,-10,39,-0,00,5,90,-51,95,-1,10,6,66,-50,91
7442,0,20,-0,59,-10,39,-2,00,5,90,-51,95,-1,23,6,54,-51,07
7458,0,20,-0,78,-10,09,-2,00,7,80,-50,45,-1,35,6,73,-50,98
