Time,AccelX,AccelY,AccelZ,TargetAngleX,TargetAngleY,TargetAngleZ,CurrentAngleX,CurrentAngleY,CurrentAngleZ
1760,-2,45,4,02,-8,92,24,50,-40,20,-44,60,25,07,-40,74,-44,38
1786,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,98,-40,66,-44,42
1810,-2,65,4,12,-8,82,26,50,-41,20,-44,10,25,21,-40,74,-44,37
1837,-2,45,4,12,-8,82,24,50,-41,20,-44,10,25,10,-40,81,-44,33
1868,-2,45,4,12,-8,82,24,50,-41,20,-44,10,25,01,-40,87,-44,29
1897,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,94,-40,77,-44,34
1920,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,87,-40,68,-44,38
1939,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,82,-40,61,-44,41
1961,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,77,-40,70,-44,37
1986,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,73,-40,77,-44,33
2009,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,69,-40,84,-44,29
2029,-2,65,4,12,-8,82,26,50,-41,20,-44,10,24,96,-40,89,-44,29
2052,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,89,-40,94,-44,29
2072,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,84,-40,98,-44,29
2092,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,79,-41,01,-44,29
2116,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,74,-41,01,-44,29
2139,-2,65,4,12,-8,82,26,50,-41,20,-44,10,25,01,-41,01,-44,29
2160,-2,65,4,12,-8,82,26,50,-41,20,-44,10,25,23,-41,01,-44,29
2179,-2,45,4,12,-8,82,24,50,-41,20,-44,10,25,12,-41,01,-44,29
2216,-2,45,4,12,-8,92,24,50,-41,20,-44,60,25,03,-41,01,-44,34
2253,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,95,-40,89,-44,38
2333,-2,45,4,12,-8,92,24,50,-41,20,-44,60,24,88,-40,94,-44,41
2365,-2,45,3,92,-8,82,24,50,-39,20,-44,10,24,82,-40,68,-44,36
2392,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,78,-40,75,-44,32
2418,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,73,-40,82,-44,29
2443,-2,45,4,21,-8,92,24,50,-42,10,-44,60,24,70,-41,01,-44,34
2473,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,70,-40,89,-44,38
2504,-2,65,4,02,-8,72,26,50,-40,20,-43,60,24,97,-40,79,-44,26
2536,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,90,-40,70,-44,31
2567,-2,65,4,12,-9,02,26,50,-41,20,-45,10,25,14,-40,77,-44,43
2605,-2,45,4,02,-8,82,24,50,-40,20,-44,10,25,04,-40,69,-44,38
2635,-2,35,4,12,-8,92,23,50,-41,20,-44,60,24,81,-40,77,-44,41
2683,-2,65,4,02,-8,92,26,50,-40,20,-44,60,25,06,-40,68,-44,41
2713,-2,45,4,12,-9,02,24,50,-41,20,-45,10,24,98,-40,76,-44,52
2747,-2,45,4,12,-9,02,24,50,-41,20,-45,10,24,91,-40,82,-44,60
2812,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,85,-40,88,-44,53
2866,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,79,-40,93,-44,46
2913,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,75,-40,97,-44,41
2959,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,71,-41,00,-44,36
3014,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,68,-41,00,-44,32
3068,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,68,-41,00,-44,29
3119,-2,45,4,02,-8,53,24,50,-40,20,-42,65,24,68,-40,88,-44,04
3302,-2,45,4,12,-8,82,24,50,-41,20,-44,10,24,68,-40,93,-44,04
3328,-2,45,4,02,-8,92,24,50,-40,20,-44,60,24,68,-40,82,-44,13
3363,-2,45,4,02,-8,82,24,50,-40,20,-44,10,24,68,-40,73,-44,13
