Time,AccelX,AccelY,AccelZ,TargetAngleX,TargetAngleY,TargetAngleZ,CurrentAngleX,CurrentAngleY,CurrentAngleZ
8176,8,62,-0,59,-7,15,-86,20,5,90,-35,75,-91,34,-4,80,-31,56
8192,8,13,-0,59,-7,15,-81,30,5,90,-35,75,-89,83,-3,19,-32,19
8208,8,13,-0,20,-6,96,-81,30,2,00,-34,80,-88,55,-2,41,-32,58
8224,8,62,-0,20,-6,96,-86,20,2,00,-34,80,-88,20,-1,75,-32,91
8241,8,53,-0,69,-6,37,-85,30,6,90,-31,85,-87,76,-0,45,-32,75
8257,8,53,-0,69,-6,37,-85,30,6,90,-31,85,-87,39,0,65,-32,62
8276,7,84,-1,37,-5,78,-78,40,13,70,-28,90,-86,05,2,61,-32,06
8292,7,84,-1,37,-6,08,-78,40,13,70,-30,40,-84,90,4,27,-31,81
8308,8,04,-1,96,-6,08,-80,40,19,60,-30,40,-84,22,6,57,-31,60
8325,8,04,-1,96,-6,57,-80,40,19,60,-32,85,-83,65,8,52,-31,79
8342,7,84,-2,74,-6,57,-78,40,27,40,-32,85,-82,86,11,36,-31,95
8358,7,84,-4,02,-8,23,-78,40,40,20,-41,15,-82,19,15,68,-33,33
8374,7,45,-4,02,-8,23,-74,50,40,20,-41,15,-81,04,19,36,-34,50
8394,7,06,-5,10,-7,84,-70,60,51,00,-39,20,-79,47,24,11,-35,21
8411,7,06,-5,10,-7,84,-70,60,51,00,-39,20,-78,14,28,14,-35,80
8427,7,06,-5,10,-7,84,-70,60,51,00,-39,20,-77,01,31,57,-36,31
8448,7,06,-6,57,-5,29,-70,60,65,70,-26,45,-76,05,36,69,-34,83
8464,6,17,-6,57,-5,29,-61,70,65,70,-26,45,-73,90,41,04,-33,58
8480,6,17,-5,78,-5,59,-61,70,57,80,-27,95,-72,07,43,55,-32,73
8498,4,02,-5,78,-5,59,-40,20,57,80,-27,95,-67,29,45,69,-32,02
8518,4,90,-5,49,-5,00,-49,00,54,90,-25,00,-64,54,47,07,-30,96
8536,4,90,-4,21,-6,96,-49,00,42,10,-34,80,-62,21,46,33,-31,54
8557,5,29,-4,21,-6,96,-52,90,42,10,-34,80,-60,82,45,69,-32,03
8576,7,25,-2,94,-9,31,-72,50,29,40,-46,55,-62,57,43,25,-34,21
8595,7,25,-2,94,-10,19,-72,50,29,40,-50,95,-64,06,41,17,-36,72
8612,6,96,-2,06,-10,19,-69,60,20,60,-50,95,-64,89,38,09,-38,85
8634,6,47,-2,06,-9,31,-64,70,20,60,-46,55,-64,89,35,46,-40,01
8650,6,47,-2,06,-9,31,-64,70,20,60,-46,55,-64,89,33,23,-40,99
8671,6,76,-2,25,-5,49,-67,60,22,50,-27,45,-65,30,31,62,-38,96
8688,6,76,-0,78,-7,45,-67,60,7,80,-37,25,-65,64,28,05,-38,70
8706,7,55,-0,78,-7,45,-75,50,7,80,-37,25,-67,12,25,01,-38,48
8723,6,66,-1,47,-5,68,-66,60,14,70,-28,40,-67,04,23,47,-36,97
8739,6,66,-1,47,-5,68,-66,60,14,70,-28,40,-66,98,22,15,-35,69
8755,4,90,0,39,-6,76,-49,00,-3,90,-33,80,-64,28,18,24,-35,40
8771,4,90,0,39,-7,35,-49,00,-3,90,-36,75,-61,99,14,92,-35,60
8788,1,67,1,57,-7,35,-16,70,-15,70,-36,75,-55,19,10,33,-35,78
8806,1,67,1,67,-10,68,-16,70,-16,70,-53,40,-49,42,6,27,-38,42
8822,3,23,1,67,-10,68,-32,30,-16,70,-53,40,-46,85,2,83,-40,67
8839,3,23,1,67,-10,68,-32,30,-16,70,-53,40,-44,67,-0,10,-42,58
8858,3,23,1,67,-10,68,-32,30,-16,70,-53,40,-42,81,-2,59,-44,20
8875,1,37,2,25,-11,56,-13,70,-22,50,-57,80,-38,45,-5,58,-46,24
8899,1,37,1,86,-11,37,-13,70,-18,60,-56,85,-34,73,-7,53,-47,83
8916,1,57,1,86,-11,37,-15,70,-18,60,-56,85,-31,88,-9,19,-49,18
8932,0,20,1,86,-11,56,-2,00,-18,60,-57,80,-27,40,-10,60,-50,48
8948,0,20,1,86,-11,56,-2,00,-18,60,-57,80,-23,59,-11,80,-51,58
8965,0,59,1,37,-11,56,-5,90,-13,70,-57,80,-20,93,-12,09,-52,51
8981,0,59,1,37,-12,05,-5,90,-13,70,-60,25,-18,68,-12,33,-53,67
8997,1,86,1,67,-12,05,-18,60,-16,70,-60,25,-18,68,-12,98,-54,66
9017,1,86,1,47,-10,19,-18,60,-14,70,-50,95,-18,68,-13,24,-54,10
9034,2,35,1,47,-10,19,-23,50,-14,70,-50,95,-19,40,-13,46,-53,63
9059,1,67,0,78,-8,13,-16,70,-7,80,-40,65,-19,00,-12,61,-51,68
9084,1,67,-0,29,-8,53,-16,70,2,90,-42,65,-18,65,-10,28,-50,33
9102,0,00,-0,29,-11,07,-0,00,2,90,-55,35,-15,85,-8,31,-51,08
9130,0,78,1,47,-11,07,-7,80,-14,70,-55,35,-14,65,-9,27,-51,72
9146,-1,27,1,18,-13,92,12,70,-11,80,-69,60,-10,54,-9,65,-54,40
9163,-1,27,1,18,-11,27,12,70,-11,80,-56,35,-7,06,-9,97,-54,69
9179,-1,27,0,00,-11,27,12,70,-0,00,-56,35,-4,09,-8,47,-54,94
9196,-1,27,0,00,-7,94,12,70,-0,00,-39,70,-1,58,-7,20,-52,66
9213,-1,08,-0,59,-7,94,10,80,5,90,-39,70,0,28,-5,24,-50,71
9231,-0,78,-0,20,-8,43,7,80,2,00,-42,15,1,41,-4,15,-49,43
9247,-0,78,-0,20,-8,43,7,80,2,00,-42,15,2,37,-3,23,-48,34
9263,-0,78,-0,20,-8,43,7,80,2,00,-42,15,3,18,-2,44,-47,41
9279,-0,78,-0,20,-8,43,7,80,2,00,-42,15,3,88,-1,78,-46,62
9298,-1,08,-0,10,-10,19,10,80,1,00,-50,95,4,91,-1,36,-47,27
9327,-1,08,0,10,-11,66,10,80,-1,00,-58,30,5,80,-1,31,-48,92
9346,-1,96,-0,20,-10,58,19,60,2,00,-52,90,7,87,-0,81,-49,52
9367,-2,35,-0,20,-10,58,23,50,2,00,-52,90,10,21,-0,39,-50,03
9386,-2,94,-0,69,-9,51,29,40,6,90,-47,55,13,09,0,70,-49,66
9407,-2,94,-0,10,-10,19,29,40,1,00,-50,95,15,54,0,75,-49,85
9423,-2,16,-0,10,-10,19,21,60,1,00,-50,95,16,45,0,79,-50,01
9440,-0,49,0,49,-10,49,4,90,-4,90,-52,45,14,71,-0,07,-50,38
9456,-0,49,0,49,-10,49,4,90,-4,90,-52,45,13,24,-0,79,-50,69
9475,0,20,1,18,-10,29,-2,00,-11,80,-51,45,10,96,-2,44,-50,80
9491,0,20,1,18,-10,29,-2,00,-11,80,-51,45,9,01,-3,85,-50,90
9508,0,20,1,18,-10,29,-2,00,-11,80,-51,45,7,36,-5,04,-50,98
9526,0,20,0,10,-8,82,-2,00,-1,00,-44,10,5,96,-4,43,-49,95
9543,-1,27,0,10,-8,82,12,70,-1,00,-44,10,6,97,-3,92,-49,07
9559,-1,27,0,78,-10,78,12,70,-7,80,-53,90,7,83,-4,50,-49,80
9575,-0,78,0,78,-10,78,7,80,-7,80,-53,90,7,83,-5,00,-50,41
9591,0,00,-1,37,-8,23,-0,00,13,70,-41,15,6,65,-2,19,-49,02
9608,0,00,-1,37,-8,23,-0,00,13,70,-41,15,5,66,0,19,-47,84
9624,-1,96,1,08,-10,39,19,60,-10,80,-51,95,7,75,-1,46,-48,46
9640,-1,96,1,08,-10,39,19,60,-10,80,-51,95,9,53,-2,86,-48,98
9657,-2,16,0,78,-9,60,21,60,-7,80,-48,00,11,34,-3,60,-48,83
9673,-2,16,0,78,-9,31,21,60,-7,80,-46,55,12,88,-4,23,-48,49
9689,-0,78,0,98,-9,31,7,80,-9,80,-46,55,12,11,-5,06,-48,20
9706,-0,78,0,98,-9,31,7,80,-9,80,-46,55,11,47,-5,78,-47,95
9722,-0,78,0,98,-9,31,7,80,-9,80,-46,55,10,92,-6,38,-47,74
9738,-0,78,1,27,0,88,7,80,-12,70,4,40,10,45,-7,33,-39,92
9755,3,53,1,27,0,88,-35,30,-12,70,4,40,3,59,-8,13,-33,27
9773,-1,08,2,06,-12,05,10,80,-20,60,-60,25,4,67,-10,00,-37,32
9790,-1,08,2,06,-12,05,10,80,-20,60,-60,25,5,59,-11,59,-40,76
9808,-0,20,1,67,-10,88,2,00,-16,70,-54,40,5,05,-12,36,-42,81
9825,-0,20,1,67,-10,39,2,00,-16,70,-51,95,4,59,-13,01,-44,18
9841,-1,67,1,08,-10,39,16,70,-10,80,-51,95,6,41,-12,68,-45,34
9857,-1,67,0,98,-10,49,16,70,-9,80,-52,45,7,95,-12,25,-46,41
9874,-2,45,0,98,-10,49,24,50,-9,80,-52,45,10,43,-11,88,-47,32
9893,1,86,3,23,-9,80,-18,60,-32,30,-49,00,6,08,-14,94,-47,57
9909,1,86,3,23,-9,80,-18,60,-32,30,-49,00,2,38,-17,55,-47,78
9925,-0,59,1,08,-10,00,5,90,-10,80,-50,00,2,91,-16,53,-48,12
9941,-0,59,1,08,-9,60,5,90,-10,80,-48,00,3,36,-15,67,-48,12
9957,0,00,0,78,-9,60,-0,00,-7,80,-48,00,2,85,-14,49,-48,12
9973,0,00,0,78,-10,49,-0,00,-7,80,-52,45,2,42,-13,49,-48,77
9990,-2,35,0,49,-10,49,23,50,-4,90,-52,45,5,59,-12,20,-49,32
10008,-2,35,1,96,-10,00,23,50,-19,60,-50,00,8,27,-13,31,-49,42
10024,0,59,1,96,-10,00,-5,90,-19,60,-50,00,6,15,-14,25,-49,51
10041,-1,27,1,08,-9,70,12,70,-10,80,-48,50,7,13,-13,74,-49,36
10058,-1,27,1,08,-9,70,12,70,-10,80,-48,50,7,97,-13,30,-49,23
10077,-0,29,1,37,-10,49,2,90,-13,70,-52,45,7,21,-13,36,-49,71
10096,-0,29,0,29,-9,70,2,90,-2,90,-48,50,6,56,-11,79,-49,53
10113,0,20,0,29,-9,70,-2,00,-2,90,-48,50,5,28,-10,45,-49,38
10129,0,20,0,29,-9,70,-2,00,-2,90,-48,50,4,18,-9,32,-49,24
10145,0,20,0,29,-9,70,-2,00,-2,90,-48,50,3,26,-8,36,-49,13
10161,-1,27,0,78,-10,29,12,70,-7,80,-51,45,4,67,-8,27,-49,48
10178,-1,27,0,78,-10,29,12,70,-7,80,-51,45,5,88,-8,20,-49,78
10198,-0,59,1,47,-10,39,5,90,-14,70,-51,95,5,88,-9,18,-50,10
10215,-0,59,0,00,-8,62,5,90,-0,00,-43,10,5,88,-7,80,-49,05
10231,0,20,0,00,-8,62,-2,00,-0,00,-43,10,4,70,-6,63,-48,16
10247,0,20,0,39,-10,29,-2,00,-3,90,-51,45,3,69,-6,22,-48,65
10264,-1,27,0,39,-10,29,12,70,-3,90,-51,45,5,04,-5,87,-49,07
10287,0,29,2,94,-10,19,-2,90,-29,40,-50,95,3,85,-9,40,-49,35
10306,0,29,1,18,-15,29,-2,90,-11,80,-76,45,2,84,-9,76,-53,42
10327,-0,29,1,18,-15,29,2,90,-11,80,-76,45,2,84,-10,07,-56,87
10348,-2,16,2,65,-14,90,21,60,-26,50,-74,50,5,65,-12,53,-59,52
10366,-2,16,0,88,-13,52,21,60,-8,80,-67,60,8,04,-11,97,-60,73
10382,-2,94,0,88,-13,52,29,40,-8,80,-67,60,11,25,-11,50,-61,76
10400,-2,94,0,20,-14,11,29,40,-2,00,-70,55,13,97,-10,07,-63,08
10419,-2,94,0,20,-14,11,29,40,-2,00,-70,55,16,29,-8,86,-64,20
10437,-4,21,-2,45,-12,94,42,10,24,50,-64,70,20,16,-3,86,-64,27
10454,-4,21,-2,45,-12,74,42,10,24,50,-63,70,23,45,0,40,-64,19
10471,-6,37,-1,96,-12,74,63,70,19,60,-63,70,29,49,3,28,-64,11
10488,-6,37,-2,55,-8,53,63,70,25,50,-42,65,34,62,6,61,-60,90
10504,-5,10,-2,55,-8,53,51,00,25,50,-42,65,37,08,9,44,-58,16
10525,-5,88,-2,74,-6,76,58,80,27,40,-33,80,40,33,12,14,-54,50
10542,-5,88,-2,74,-6,76,58,80,27,40,-33,80,43,10,14,43,-51,40
10558,-5,88,-2,74,-6,76,58,80,27,40,-33,80,45,46,16,37,-48,76
10575,-5,88,-2,74,-6,17,58,80,27,40,-30,85,47,46,18,03,-46,07
10596,-1,96,-0,88,-6,17,19,60,8,80,-30,85,43,28,16,64,-43,79
10614,-0,59,1,67,-5,29,5,90,-16,70,-26,45,37,67,11,64,-41,19
10632,-0,59,1,67,-2,25,5,90,-16,70,-11,25,32,91,7,39,-36,70
10649,4,51,3,72,-2,25,-45,10,-37,20,-11,25,21,21,0,70,-32,88
10665,4,51,3,72,-6,76,-45,10,-37,20,-33,80,11,26,-4,98,-33,02
10682,-2,16,2,06,-6,76,21,60,-20,60,-33,80,12,81,-7,33,-33,14
10699,-2,16,3,82,-7,45,21,60,-38,20,-37,25,14,13,-11,96,-33,75
10715,2,45,3,82,-7,45,-24,50,-38,20,-37,25,8,34,-15,89,-34,28
10733,2,74,5,68,-8,92,-27,40,-56,80,-44,60,2,97,-22,03,-35,83
10751,2,74,5,68,-10,68,-27,40,-56,80,-53,40,-1,58,-27,25,-38,46
10772,0,88,5,49,-10,68,-8,80,-54,90,-53,40,-2,66,-31,39,-40,70
10788,0,88,5,98,-11,27,-8,80,-59,80,-56,35,-3,58,-35,65,-43,05
10804,1,96,5,98,-11,27,-19,60,-59,80,-56,35,-5,99,-39,28,-45,04
10821,2,35,5,88,-8,72,-23,50,-58,80,-43,60,-8,61,-42,20,-44,83
10838,2,35,5,88,-8,72,-23,50,-58,80,-43,60,-10,85,-44,69,-44,64
10857,0,78,5,29,-8,92,-7,80,-52,90,-44,60,-10,39,-45,92,-44,64
10875,0,78,5,29,-11,86,-7,80,-52,90,-59,30,-10,00,-46,97,-46,84
10891,-0,20,3,72,-11,86,2,00,-37,20,-59,30,-8,20,-45,51,-48,71
10907,-0,20,3,04,-11,37,2,00,-30,40,-56,85,-6,67,-43,24,-49,93
10923,1,57,3,04,-11,37,-15,70,-30,40,-56,85,-8,03,-41,31,-50,97
10939,1,57,1,86,-10,58,-15,70,-18,60,-52,90,-9,18,-37,91,-51,26
10955,-0,49,1,86,-10,58,4,90,-18,60,-52,90,-7,07,-35,01,-51,51
10971,-0,49,1,86,-10,58,4,90,-18,60,-52,90,-5,27,-32,55,-51,71
10988,-0,49,1,86,-10,58,4,90,-18,60,-52,90,-3,74,-30,46,-51,89
11004,0,00,2,45,-9,60,-0,00,-24,50,-48,00,-3,18,-29,56,-51,31
11022,0,00,2,45,-11,07,-0,00,-24,50,-55,35,-2,71,-28,80,-51,91
11043,-0,20,2,25,-11,07,2,00,-22,50,-55,35,-2,00,-27,86,-52,43
11062,-0,20,1,86,-10,39,2,00,-18,60,-51,95,-1,40,-26,47,-52,36
11082,0,20,1,86,-9,51,-2,00,-18,60,-47,55,-1,49,-25,29,-51,64
11100,0,20,2,16,-9,51,-2,00,-21,60,-47,55,-1,57,-24,74,-51,02
11117,0,20,2,74,-11,37,-2,00,-27,40,-56,85,-1,63,-25,14,-51,90
11139,-0,20,2,74,-11,37,2,00,-27,40,-56,85,-1,09,-25,48,-52,64
11157,-1,08,1,76,-9,41,10,80,-17,60,-47,05,0,70,-24,29,-51,80
11174,-1,08,1,76,-10,58,10,80,-17,60,-52,90,2,21,-23,29,-51,97
11193,0,49,2,25,-10,58,-4,90,-22,50,-52,90,1,15,-23,17,-52,11
11209,0,49,0,59,-9,80,-4,90,-5,90,-49,00,0,24,-20,58,-51,64
11225,-1,37,0,59,-9,80,13,70,-5,90,-49,00,2,26,-18,38,-51,24
11241,-0,29,1,08,-10,00,2,90,-10,80,-50,00,2,35,-17,24,-51,06
11257,-0,29,1,08,-10,00,2,90,-10,80,-50,00,2,44,-16,28,-50,90
11273,-0,20,1,57,-10,58,2,00,-15,70,-52,90,2,37,-16,19,-51,20
11289,-0,20,1,57,-10,58,2,00,-15,70,-52,90,2,31,-16,12,-51,45
11307,9,11,-1,76,-5,29,-91,10,17,60,-26,45,-11,70,-11,06,-47,70
11324,9,11,-1,76,-10,39,-91,10,17,60,-51,95,-23,61,-6,76,-48,34
11340,-1,86,1,08,-10,39,18,60,-10,80,-51,95,-17,28,-7,37,-48,88
11356,-1,86,0,88,-10,19,18,60,-8,80,-50,95,-11,90,-7,58,-49,19
11372,0,49,0,88,-10,19,-4,90,-8,80,-50,95,-10,85,-7,76,-49,46
11388,0,49,0,88,-10,19,-4,90,-8,80,-50,95,-9,95,-7,92,-49,68
11407,0,49,0,88,-10,19,-4,90,-8,80,-50,95,-9,20,-8,05,-49,87
11424,0,00,0,69,-10,09,-0,00,-6,90,-50,45,-7,82,-7,88,-49,96
11441,0,00,0,69,-10,00,-0,00,-6,90,-50,00,-6,64,-7,73,-49,96
11457,0,29,0,78,-10,00,-2,90,-7,80,-50,00,-6,08,-7,73,-49,96
11473,0,29,0,78,-10,09,-2,90,-7,80,-50,45,-5,61,-7,73,-50,03
11489,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-5,06,-7,61,-50,09
11509,0,20,0,69,-10,29,-2,00,-6,90,-51,45,-4,60,-7,50,-50,30
11528,0,29,0,78,-10,29,-2,90,-7,80,-51,45,-4,35,-7,55,-50,47
11552,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-4,00,-7,45,-50,47
11574,0,29,0,69,-10,09,-2,90,-6,90,-50,45,-3,83,-7,37,-50,47
11599,0,29,0,69,-17,93,-2,90,-6,90,-89,65,-3,69,-7,30,-56,35
11618,0,00,6,17,-17,93,-0,00,-61,70,-89,65,-3,14,-15,46,-61,34
11637,0,29,0,10,-10,19,-2,90,-1,00,-50,95,-3,10,-13,29,-59,78
11658,0,29,0,10,-10,00,-2,90,-1,00,-50,00,-3,07,-11,45,-58,32
11678,0,00,0,10,-10,00,-0,00,-1,00,-50,00,-2,61,-9,88,-57,07
11694,0,00,0,39,-10,29,-0,00,-3,90,-51,45,-2,22,-8,98,-56,23
11710,0,00,0,39,-10,29,-0,00,-3,90,-51,45,-1,89,-8,22,-55,51
11726,0,78,-0,39,-10,39,-7,80,3,90,-51,95,-2,77,-6,40,-54,98
11744,0,78,-0,39,-10,19,-7,80,3,90,-50,95,-3,53,-4,86,-54,37
11762,0,78,-0,69,-10,19,-7,80,6,90,-50,95,-4,17,-3,09,-53,86
11783,0,78,-0,29,-9,90,-7,80,2,90,-49,50,-4,71,-2,19,-53,20
11803,0,20,-0,29,-9,90,-2,00,2,90,-49,50,-4,31,-1,43,-52,65
11828,0,49,-0,78,-9,90,-4,90,7,80,-49,50,-4,40,-0,05,-52,18
11844,0,49,-0,78,-9,90,-4,90,7,80,-49,50,-4,47,1,13,-51,78
11865,0,49,-0,78,-10,49,-4,90,7,80,-52,45,-4,54,2,13,-51,88
11887,1,27,-1,27,-10,49,-12,70,12,70,-52,45,-5,76,3,72,-51,96
11908,-0,49,-0,29,-9,90,4,90,2,90,-49,50,-4,16,3,59,-51,59
11927,-0,49,0,78,-10,29,4,90,-7,80,-51,45,-2,80,1,89,-51,59
11950,0,29,0,78,-10,29,-2,90,-7,80,-51,45,-2,80,0,43,-51,59
11970,1,57,0,98,-10,29,-15,70,-9,80,-51,45,-4,74,-1,10,-51,59
11996,1,57,0,78,-10,00,-15,70,-7,80,-50,00,-6,38,-2,11,-51,35
12018,0,00,0,78,-10,29,-0,00,-7,80,-51,45,-5,42,-2,96,-51,35
12038,-0,20,2,65,-10,29,2,00,-26,50,-51,45,-4,31,-6,49,-51,35
12058,1,08,2,45,-9,90,-10,80,-24,50,-49,50,-5,28,-9,19,-51,08
12075,1,08,2,45,-10,00,-10,80,-24,50,-50,00,-6,11,-11,49,-50,91
12100,-0,59,1,27,-10,09,5,90,-12,70,-50,45,-4,31,-11,67,-50,84
12118,-0,20,0,69,-10,09,2,00,-6,90,-50,45,-3,36,-10,96,-50,79
12138,-0,20,0,88,-9,90,2,00,-8,80,-49,50,-2,56,-10,63,-50,59
12158,0,49,0,88,-9,90,-4,90,-8,80,-49,50,-2,91,-10,36,-50,43
12175,-0,20,0,69,-10,09,2,00,-6,90,-50,45,-2,17,-9,84,-50,43
12195,-0,20,0,69,-10,00,2,00,-6,90,-50,00,-1,55,-9,40,-50,36
12212,0,20,1,57,-10,00,-2,00,-15,70,-50,00,-1,62,-10,34,-50,31
12229,0,20,2,16,-10,09,-2,00,-21,60,-50,45,-1,67,-12,03,-50,31
12245,0,20,2,16,-10,09,-2,00,-21,60,-50,45,-1,72,-13,47,-50,31
12261,0,20,2,16,-10,09,-2,00,-21,60,-50,45,-1,76,-14,69,-50,31
12277,0,20,2,16,-10,09,-2,00,-21,60,-50,45,-1,80,-15,72,-50,31
12293,-1,57,0,98,-11,07,15,70,-9,80,-55,35,0,83,-14,84,-51,07
12309,-1,57,0,98,-11,07,15,70,-9,80,-55,35,3,06,-14,08,-51,71
12332,0,78,1,08,-10,19,-7,80,-10,80,-50,95,1,43,-13,59,-51,59
12353,0,78,0,59,-10,00,-7,80,-5,90,-50,00,0,04,-12,43,-51,36
12376,0,20,0,59,-10,09,-2,00,-5,90,-50,45,-0,26,-11,45,-51,22
12396,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-0,52,-10,32,-51,10
12416,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-0,74,-9,36,-51,01
12434,0,20,0,39,-10,29,-2,00,-3,90,-51,45,-0,93,-8,54,-51,07
12460,0,20,0,78,-10,29,-2,00,-7,80,-51,45,-1,09,-8,43,-51,13
12484,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,23,-8,20,-51,03
12506,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-1,34,-7,85,-50,87
12526,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,44,-7,71,-50,81
12543,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,53,-7,59,-50,76
12561,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,60,-7,49,-50,71
12580,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,66,-7,40,-50,67
12602,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,71,-7,32,-50,64
12618,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,75,-7,26,-50,64
12638,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,79,-7,21,-50,64
12661,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-7,16,-50,64
12678,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-7,12,-50,64
12694,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-7,09,-50,64
12710,0,20,0,49,-10,19,-2,00,-4,90,-50,95,-1,82,-6,76,-50,68
12725,0,20,0,49,-10,19,-2,00,-4,90,-50,95,-1,82,-6,48,-50,72
12741,0,20,0,49,-10,19,-2,00,-4,90,-50,95,-1,82,-6,24,-50,76
12757,0,20,0,49,-10,19,-2,00,-4,90,-50,95,-1,82,-6,04,-50,76
12773,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,17,-50,71
12791,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,28,-50,67
12807,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,37,-50,64
12823,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,45,-50,64
12839,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,52,-50,64
12855,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,58,-50,64
12871,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,62,-50,64
12889,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,67,-50,64
12906,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,70,-50,64
12925,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,82,-6,70,-50,64
12947,0,20,0,69,-10,19,-2,00,-6,90,-50,95,-1,82,-6,70,-50,69
12965,0,29,0,49,-10,19,-2,90,-4,90,-50,95,-1,98,-6,43,-50,73
12985,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,50,-50,68
13004,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,56,-50,65
13021,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,61,-50,65
13040,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,66,-50,65
13060,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,69,-50,65
13078,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,72,-50,65
13099,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,98,-6,72,-50,65
13116,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-1,98,-6,30,-50,65
13138,0,20,0,49,-10,19,-2,00,-4,90,-50,95,-1,98,-6,09,-50,69
13155,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-1,98,-6,09,-50,59
13172,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-1,98,-6,09,-50,50
13192,0,29,0,69,-10,09,-2,90,-6,90,-50,45,-2,12,-6,21,-50,50
13216,0,29,0,69,-10,09,-2,90,-6,90,-50,45,-2,24,-6,31,-50,50
13244,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-2,20,-6,40,-50,50
13267,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-2,17,-6,48,-50,50
13288,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-2,17,-6,54,-50,50
13311,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-2,17,-6,59,-50,50
13331,0,20,0,69,-10,00,-2,00,-6,90,-50,00,-2,17,-6,64,-50,43
13353,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-2,17,-6,53,-50,36
13374,0,29,0,49,-10,19,-2,90,-4,90,-50,95,-2,28,-6,28,-50,45
13392,0,29,0,49,-10,09,-2,90,-4,90,-50,45,-2,37,-6,08,-50,45
13410,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-2,32,-5,75,-50,45
13429,0,00,0,59,-10,00,-0,00,-5,90,-50,00,-1,97,-5,75,-50,38
13446,0,00,0,59,-10,00,-0,00,-5,90,-50,00,-1,67,-5,75,-50,33
13463,0,20,0,49,-10,19,-2,00,-4,90,-50,95,-1,72,-5,62,-50,42
13482,0,20,0,49,-10,09,-2,00,-4,90,-50,45,-1,76,-5,51,-50,42
13500,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,80,-5,72,-50,42
13517,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,80,-5,90,-50,42
13541,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,80,-6,05,-50,42
13560,0,20,0,78,-10,29,-2,00,-7,80,-51,45,-1,80,-6,31,-50,57
13577,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-1,80,-5,95,-50,57
13598,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-1,80,-5,64,-50,57
13620,0,20,0,39,-10,09,-2,00,-3,90,-50,45,-1,80,-5,38,-50,57
13641,0,20,0,59,-10,39,-2,00,-5,90,-51,95,-1,80,-5,46,-50,78
13662,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-1,80,-5,53,-50,66
13678,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-1,80,-5,58,-50,56
13694,0,20,0,59,-10,00,-2,00,-5,90,-50,00,-1,80,-5,63,-50,48
13711,0,20,0,78,-10,00,-2,00,-7,80,-50,00,-1,80,-5,95,-50,41
13729,0,20,0,69,-10,09,-2,00,-6,90,-50,45,-1,80,-6,10,-50,41
