Time,RawAccelX,RawAccelY,RawAccelZ,CalibRobotX,CalibRobotY,TargetModelPitch(X),TargetModelYaw(Y),TargetModelRoll(Z),CurrentModelPitch(X),CurrentModelYaw(Y),CurrentModelRoll(Z),ClampedModelPitch(X),ClampedModelYaw(Y),ClampedModelRoll(Z)
2039,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,48,0,00,0,00,2,48,0,00,0,00
2059,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,16,0,00,0,00,3,16,0,00,0,00
2081,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,73,0,00,0,00,3,73,0,00,0,00
2100,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,22,0,00,0,00,4,22,0,00,0,00
2124,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,64,0,00,0,00,4,64,0,00,0,00
2145,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,99,0,00,0,00,4,99,0,00,0,00
2163,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,29,0,00,0,00,5,29,0,00,0,00
2182,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,55,0,00,0,00,5,55,0,00,0,00
2207,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,77,0,00,0,00,5,77,0,00,0,00
2227,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,95,0,00,0,00,5,95,0,00,0,00
2246,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,11,0,00,0,00,6,11,0,00,0,00
2264,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,24,0,00,0,00,6,24,0,00,0,00
2283,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,36,0,00,0,00,6,36,0,00,0,00
2301,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,45,0,00,0,00,6,45,0,00,0,00
2319,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,54,0,00,0,00,6,54,0,00,0,00
2336,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,60,0,00,0,00,6,60,0,00,0,00
2354,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,66,0,00,0,00,6,66,0,00,0,00
2371,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,71,0,00,0,00,6,71,0,00,0,00
2388,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,76,0,00,0,00,6,76,0,00,0,00
2407,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,79,0,00,0,00,6,79,0,00,0,00
2424,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,82,0,00,0,00,6,82,0,00,0,00
2442,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,85,0,00,0,00,6,85,0,00,0,00
2458,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,87,0,00,0,00,6,87,0,00,0,00
2474,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,89,0,00,0,00,6,89,0,00,0,00
2490,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,91,0,00,0,00,6,91,0,00,0,00
2506,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,92,0,00,0,00,6,92,0,00,0,00
2532,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,93,0,00,0,00,6,93,0,00,0,00
2550,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,94,0,00,0,00,6,94,0,00,0,00
2568,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,6,95,0,00,0,00,6,95,0,00,0,00
2586,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2602,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2619,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2650,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2666,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2683,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2714,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2730,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2747,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2778,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2794,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2810,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2826,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2842,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2858,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2874,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2890,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2906,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2922,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2938,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2954,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2970,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
2986,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3002,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3018,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3034,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3052,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3082,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3114,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3130,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3146,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3162,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3178,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3194,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3210,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3226,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3242,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3258,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3276,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3306,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3322,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3338,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3355,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3386,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3405,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3434,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3450,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3466,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3482,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3499,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3530,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3546,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3562,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3578,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3594,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3610,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3626,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3642,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3658,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3674,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3690,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3707,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3738,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3754,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3770,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3786,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3802,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3818,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3834,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3850,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3866,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3882,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3898,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3914,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3930,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3946,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3962,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3978,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
3995,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4026,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4043,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4074,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4091,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4122,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4140,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4170,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4187,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4227,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4253,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4285,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4314,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4330,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4346,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4363,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4394,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4410,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4426,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4442,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4458,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4474,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4490,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4506,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4522,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4538,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4554,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4571,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4603,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4619,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4635,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4651,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4682,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4701,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4719,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4736,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4756,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4774,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4793,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4813,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4832,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4850,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4868,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4886,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4904,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4921,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4938,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4955,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4972,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
4989,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5007,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5024,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5047,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5065,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5083,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5100,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5117,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5134,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5151,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
5169,0,00,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,7,00,0,00,0,00,7,00,0,00,0,00
