Time,AccelRobX,AccelRobY,AccelRobZ,TargetModelAngleX,TargetModelAngleY,TargetModelAngleZ,CurrentModelAngleX,CurrentModelAngleY,CurrentModelAngleZ,ClampedModelAngleX,ClampedModelAngleY,ClampedModelAngleZ
12836,0,20,-4,80,-9,11,336,00,14,00,-364,40,321,06,14,47,-369,12,90,00,14,47,-90,00
12852,0,29,-4,80,-9,11,336,00,20,30,-364,40,323,30,15,34,-368,41,90,00,15,34,-90,00
12868,0,20,-5,00,-9,02,350,00,14,00,-360,80,327,31,15,14,-367,27,90,00,15,14,-90,00
12884,0,20,-5,00,-9,02,350,00,14,00,-360,80,330,71,14,97,-366,30,90,00,14,97,-90,00
12900,0,29,-5,00,-9,02,350,00,20,30,-360,80,333,60,15,77,-365,48,90,00,15,77,-90,00
12916,0,29,-5,00,-9,02,350,00,20,30,-360,80,336,06,16,45,-364,77,90,00,16,45,-90,00
12948,0,29,-5,00,-8,92,350,00,20,30,-356,80,338,15,17,03,-363,58,90,00,17,03,-90,00
12964,0,29,-5,10,-8,92,357,00,20,30,-356,80,340,98,17,52,-362,56,90,00,17,52,-90,00
12980,0,29,-5,10,-8,72,357,00,20,30,-348,80,343,38,17,93,-360,50,90,00,17,93,-90,00
12996,0,29,-5,39,-8,72,377,30,20,30,-348,80,348,47,18,29,-358,74,90,00,18,29,-90,00
13012,0,29,-5,29,-8,82,370,30,20,30,-352,80,351,75,18,59,-357,85,90,00,18,59,-90,00
13028,0,29,-5,29,-8,82,370,30,20,30,-352,80,354,53,18,85,-357,09,90,00,18,85,-90,00
13044,0,29,-5,49,-8,82,384,30,20,30,-352,80,358,99,19,07,-356,45,90,00,19,07,-90,00
13060,0,29,-5,49,-8,82,384,30,20,30,-352,80,362,79,19,25,-355,90,90,00,19,25,-90,00
13076,0,29,-5,49,-8,82,384,30,20,30,-352,80,366,02,19,41,-355,44,90,00,19,41,-90,00
13092,0,29,-5,49,-8,82,384,30,20,30,-352,80,368,76,19,54,-355,04,90,00,19,54,-90,00
13108,0,49,-5,49,-8,62,384,30,34,30,-344,80,371,09,21,76,-353,51,90,00,21,76,-90,00
13124,0,49,-5,49,-8,62,384,30,34,30,-344,80,373,07,23,64,-352,20,90,00,23,64,-90,00
13140,0,29,-5,39,-8,72,377,30,20,30,-348,80,373,71,23,14,-351,69,90,00,23,14,-90,00
13156,0,29,-5,39,-8,72,377,30,20,30,-348,80,374,25,22,71,-351,26,90,00,22,71,-90,00
13172,0,29,-5,39,-8,72,377,30,20,30,-348,80,374,70,22,35,-350,89,90,00,22,35,-90,00
13188,0,29,-5,39,-8,72,377,30,20,30,-348,80,375,09,22,04,-350,57,90,00,22,04,-90,00
13204,0,29,-5,39,-8,72,377,30,20,30,-348,80,375,42,21,78,-350,31,90,00,21,78,-90,00
13220,0,29,-5,39,-9,21,377,30,20,30,-368,40,375,71,21,56,-353,02,90,00,21,56,-90,00
13236,0,29,-5,39,-9,21,377,30,20,30,-368,40,375,94,21,37,-355,33,90,00,21,37,-90,00
13252,0,29,-5,59,-8,72,391,30,20,30,-348,80,378,25,21,21,-354,35,90,00,21,21,-90,00
13268,0,29,-5,59,-8,72,391,30,20,30,-348,80,380,21,21,07,-353,52,90,00,21,07,-90,00
13284,0,29,-5,88,-8,13,411,60,20,30,-325,20,384,91,20,96,-349,27,90,00,20,96,-90,00
13300,0,29,-5,88,-8,13,411,60,20,30,-325,20,388,92,20,86,-345,66,90,00,20,86,-90,00
13316,0,29,-5,88,-8,62,411,60,20,30,-344,80,392,32,20,77,-345,53,90,00,20,77,-90,00
13332,0,29,-5,88,-8,62,411,60,20,30,-344,80,395,21,20,70,-345,42,90,00,20,70,-90,00
13348,0,29,-5,78,-8,43,404,60,20,30,-337,20,396,62,20,64,-344,19,90,00,20,64,-90,00
13380,0,29,-5,78,-8,43,404,60,20,30,-337,20,397,82,20,59,-343,14,90,00,20,59,-90,00
13396,0,29,-5,78,-8,43,404,60,20,30,-337,20,398,83,20,55,-342,25,90,00,20,55,-90,00
13412,0,49,-5,59,-8,53,391,30,34,30,-341,20,397,70,22,61,-342,09,90,00,22,61,-90,00
13428,0,49,-5,59,-8,92,391,30,34,30,-356,80,396,74,24,36,-344,30,90,00,24,36,-90,00
13444,0,29,-5,59,-8,92,391,30,20,30,-356,80,395,93,23,75,-346,17,90,00,23,75,-90,00
13460,0,29,-5,59,-8,72,391,30,20,30,-348,80,395,23,23,24,-346,57,90,00,23,24,-90,00
13476,0,29,-5,78,-8,72,404,60,20,30,-348,80,396,64,22,80,-346,90,90,00,22,80,-90,00
13492,0,29,-5,78,-8,72,404,60,20,30,-348,80,397,83,22,42,-347,19,90,00,22,42,-90,00
13508,0,29,-5,78,-8,72,404,60,20,30,-348,80,398,85,22,10,-347,43,90,00,22,10,-90,00
13524,0,29,-5,68,-8,62,397,60,20,30,-344,80,398,66,21,83,-347,03,90,00,21,83,-90,00
13540,0,49,-5,68,-8,62,397,60,34,30,-344,80,398,50,23,70,-346,70,90,00,23,70,-90,00
13556,0,49,-5,59,-8,53,391,30,34,30,-341,20,397,42,25,29,-345,87,90,00,25,29,-90,00
13572,0,29,-5,59,-8,53,391,30,20,30,-341,20,396,50,24,54,-345,17,90,00,24,54,-90,00
13588,0,29,-5,59,-8,53,391,30,20,30,-341,20,395,72,23,91,-344,58,90,00,23,91,-90,00
13604,0,29,-5,59,-8,53,391,30,20,30,-341,20,395,06,23,37,-344,07,90,00,23,37,-90,00
13620,0,29,-5,59,-8,53,391,30,20,30,-341,20,394,50,22,91,-343,64,90,00,22,91,-90,00
13636,0,29,-5,59,-8,53,391,30,20,30,-341,20,394,02,22,52,-343,27,90,00,22,52,-90,00
13652,0,29,-5,59,-8,72,391,30,20,30,-348,80,393,61,22,18,-344,10,90,00,22,18,-90,00
13668,0,29,-5,59,-8,53,391,30,20,30,-341,20,393,26,21,90,-343,67,90,00,21,90,-90,00
13684,0,29,-5,59,-8,53,391,30,20,30,-341,20,392,97,21,66,-343,30,90,00,21,66,-90,00
13700,0,29,-5,59,-8,72,391,30,20,30,-348,80,392,72,21,46,-344,12,90,00,21,46,-90,00
13716,0,29,-5,39,-8,72,377,30,20,30,-348,80,390,41,21,28,-344,82,90,00,21,28,-90,00
13732,0,29,-5,49,-8,62,384,30,20,30,-344,80,389,49,21,14,-344,82,90,00,21,14,-90,00
13764,0,29,-5,49,-8,62,384,30,20,30,-344,80,388,71,21,01,-344,82,90,00,21,01,-90,00
13780,0,49,-5,49,-8,62,384,30,34,30,-344,80,388,05,23,00,-344,82,90,00,23,00,-90,00
13796,0,49,-5,29,-8,82,370,30,34,30,-352,80,385,39,24,70,-346,02,90,00,24,70,-90,00
13812,0,29,-5,29,-8,82,370,30,20,30,-352,80,383,12,24,04,-347,04,90,00,24,04,-90,00
13828,0,29,-4,90,-9,31,343,00,20,30,-372,40,377,11,23,48,-350,84,90,00,23,48,-90,00
13844,0,29,-4,90,-9,31,343,00,20,30,-372,40,371,99,23,00,-354,08,90,00,23,00,-90,00
13860,0,29,-5,10,-8,92,357,00,20,30,-356,80,369,74,22,60,-354,48,90,00,22,60,-90,00
13876,0,29,-5,10,-8,92,357,00,20,30,-356,80,367,83,22,25,-354,83,90,00,22,25,-90,00
13892,0,49,-5,10,-8,33,357,00,34,30,-333,20,366,21,24,06,-351,59,90,00,24,06,-90,00
13908,0,49,-5,10,-8,92,357,00,34,30,-356,80,364,82,25,59,-352,37,90,00,25,59,-90,00
13924,0,29,-4,61,-8,92,322,70,20,30,-356,80,358,51,24,80,-353,03,90,00,24,80,-90,00
13940,0,29,-4,61,-9,70,322,70,20,30,-388,00,353,14,24,13,-358,28,90,00,24,13,-90,00
13956,0,20,-4,61,-9,70,322,70,14,00,-388,00,348,57,22,61,-362,74,90,00,22,61,-90,00
13972,0,20,-4,41,-9,90,308,70,14,00,-396,00,342,59,21,32,-367,73,90,00,21,32,-90,00
13988,0,29,-4,41,-9,90,308,70,20,30,-396,00,337,51,21,16,-371,97,90,00,21,16,-90,00
14004,0,29,-4,41,-9,90,308,70,20,30,-396,00,333,19,21,03,-375,57,90,00,21,03,-90,00
14020,0,29,-4,41,-9,90,308,70,20,30,-396,00,329,51,20,92,-378,64,90,00,20,92,-90,00
14036,0,29,-4,41,-9,11,308,70,20,30,-364,40,326,39,20,83,-376,50,90,00,20,83,-90,00
14052,0,29,-4,41,-9,11,308,70,20,30,-364,40,323,74,20,75,-374,69,90,00,20,75,-90,00
14068,0,49,-4,51,-8,82,315,70,34,30,-352,80,322,53,22,78,-371,40,90,00,22,78,-90,00
14084,0,49,-4,51,-8,82,315,70,34,30,-352,80,321,51,24,51,-368,61,90,00,24,51,-90,00
14100,0,29,-4,31,-9,02,301,70,20,30,-360,80,318,54,23,88,-367,44,90,00,23,88,-90,00
14116,0,29,-4,31,-9,02,301,70,20,30,-360,80,316,01,23,34,-366,44,90,00,23,34,-90,00
14132,0,29,-4,12,-9,51,288,40,20,30,-380,40,311,87,22,89,-368,54,90,00,22,89,-90,00
14148,0,29,-4,12,-9,51,288,40,20,30,-380,40,308,35,22,50,-370,32,90,00,22,50,-90,00
14180,0,29,-4,12,-9,31,288,40,20,30,-372,40,305,36,22,17,-370,63,90,00,22,17,-90,00
14196,0,29,-3,63,-9,31,254,10,20,30,-372,40,297,67,21,89,-370,90,90,00,21,89,-90,00
14212,0,29,-3,43,-10,09,240,10,20,30,-403,60,289,03,21,65,-375,80,90,00,21,65,-90,00
14228,0,20,-3,43,-10,09,240,10,14,00,-403,60,281,69,20,50,-379,97,90,00,20,50,-90,00
14244,0,20,-3,43,-10,29,240,10,14,00,-411,60,275,45,19,53,-384,72,90,00,19,53,-90,00
14260,0,20,-3,43,-10,29,240,10,14,00,-411,60,270,15,18,70,-388,75,90,00,18,70,-90,00
14276,0,20,-3,23,-9,80,226,10,14,00,-392,00,263,54,17,99,-389,24,90,00,17,99,-90,00
14292,0,29,-3,23,-9,80,226,10,20,30,-392,00,257,93,18,34,-389,65,90,00,18,34,-90,00
14308,0,29,-3,33,-9,70,233,10,20,30,-388,00,254,20,18,63,-389,40,90,00,18,63,-90,00
14324,0,29,-3,33,-9,70,233,10,20,30,-388,00,251,04,18,88,-389,19,90,00,18,88,-90,00
14340,0,49,-3,33,-9,41,233,10,34,30,-376,40,248,35,21,20,-387,27,90,00,21,20,-90,00
14356,0,49,-3,33,-9,41,233,10,34,30,-376,40,246,06,23,16,-385,64,90,00,23,16,-90,00
14372,0,29,-2,94,-9,70,205,80,20,30,-388,00,240,02,22,73,-386,00,90,00,22,73,-90,00
14388,0,29,-2,94,-9,80,205,80,20,30,-392,00,234,89,22,37,-386,90,90,00,22,37,-90,00
14404,0,29,-2,84,-9,80,198,80,20,30,-392,00,229,47,22,06,-387,66,90,00,22,06,-90,00
14420,0,29,-2,84,-9,80,198,80,20,30,-392,00,224,87,21,79,-388,31,90,00,21,79,-90,00
14436,0,29,-2,84,-9,80,198,80,20,30,-392,00,220,96,21,57,-388,87,90,00,21,57,-90,00
14452,0,29,-2,84,-9,60,198,80,20,30,-384,00,217,64,21,38,-388,14,90,00,21,38,-90,00
14468,0,29,-2,84,-9,60,198,80,20,30,-384,00,214,81,21,22,-387,52,90,00,21,22,-90,00
14484,0,29,-2,65,-9,90,185,50,20,30,-396,00,210,42,21,08,-388,79,90,00,21,08,-90,00
14500,0,29,-2,65,-9,90,185,50,20,30,-396,00,206,68,20,96,-389,87,90,00,20,96,-90,00
14516,0,29,-2,45,-9,70,171,50,20,30,-388,00,201,40,20,86,-389,59,90,00,20,86,-90,00
14532,0,49,-2,45,-9,70,171,50,34,30,-388,00,196,92,22,88,-389,35,90,00,22,88,-90,00
14548,0,29,-2,25,-10,00,157,50,20,30,-400,00,191,00,22,49,-390,95,90,00,22,49,-90,00
14580,0,49,-2,06,-10,19,144,20,34,30,-407,60,183,98,24,26,-393,45,90,00,24,26,-90,00
14596,0,49,-2,06,-10,19,144,20,34,30,-407,60,178,02,25,77,-395,57,90,00,25,77,-90,00
14612,0,59,-2,06,-9,80,144,20,41,30,-392,00,172,94,28,10,-395,03,90,00,28,10,-90,00
14628,0,59,-2,06,-9,80,144,20,41,30,-392,00,168,63,30,08,-394,58,90,00,30,08,-90,00
14644,0,59,-2,06,-9,80,144,20,41,30,-392,00,164,97,31,76,-394,19,90,00,31,76,-90,00
14660,0,59,-2,06,-10,29,144,20,41,30,-411,60,161,85,33,19,-396,80,90,00,33,19,-90,00
14676,0,29,-1,67,-10,29,116,90,20,30,-411,60,155,11,31,26,-399,02,90,00,31,26,-90,00
14692,0,29,-1,57,-10,19,109,90,20,30,-407,60,148,33,29,61,-400,31,90,00,29,61,-90,00
14708,0,49,-1,57,-10,19,109,90,34,30,-407,60,142,56,30,32,-401,40,90,00,30,32,-90,00
14724,0,49,-1,27,-10,00,88,90,34,30,-400,00,134,51,30,92,-401,19,90,00,30,92,-90,00
14740,0,49,-1,27,-10,00,88,90,34,30,-400,00,127,67,31,42,-401,01,90,00,31,42,-90,00
14756,0,49,-1,08,-10,19,75,60,34,30,-407,60,119,86,31,85,-402,00,90,00,31,85,-90,00
14772,0,49,-1,08,-10,19,75,60,34,30,-407,60,113,22,32,22,-402,84,90,00,32,22,-90,00
14788,0,29,-1,08,-10,58,75,60,20,30,-423,20,107,58,30,43,-405,90,90,00,30,43,-90,00
14804,0,29,-1,08,-10,58,75,60,20,30,-423,20,102,78,28,91,-408,49,90,00,28,91,-90,00
14820,0,20,-0,78,-10,58,54,60,14,00,-423,20,95,55,26,68,-410,70,90,00,26,68,-90,00
14836,0,20,-0,78,-10,58,54,60,14,00,-423,20,89,41,24,77,-412,57,89,41,24,77,-90,00
14852,0,20,-0,78,-10,58,54,60,14,00,-423,20,84,19,23,16,-414,17,84,19,23,16,-90,00
14868,0,20,-0,78,-10,49,54,60,14,00,-419,60,79,75,21,78,-414,98,79,75,21,78,-90,00
14884,0,20,-0,69,-10,49,48,30,14,00,-419,60,75,03,20,62,-415,67,75,03,20,62,-90,00
14900,0,20,-0,69,-10,00,48,30,14,00,-400,00,71,02,19,62,-413,32,71,02,19,62,-90,00
14916,0,49,-0,88,-10,00,61,60,34,30,-400,00,69,61,21,83,-411,32,69,61,21,83,-90,00
14932,0,49,-0,78,-9,90,54,60,34,30,-396,00,67,36,23,70,-409,03,67,36,23,70,-90,00
14964,0,29,-0,59,-9,90,41,30,20,30,-396,00,63,45,23,19,-407,07,63,45,23,19,-90,00
14980,0,29,-0,59,-9,90,41,30,20,30,-396,00,60,13,22,75,-405,41,60,13,22,75,-90,00
14996,0,29,-0,29,-9,90,20,30,20,30,-396,00,54,15,22,39,-404,00,54,15,22,39,-90,00
15012,0,29,-0,29,-9,90,20,30,20,30,-396,00,49,08,22,07,-402,80,49,08,22,07,-90,00
15028,0,29,-0,10,-10,19,7,00,20,30,-407,60,42,76,21,81,-403,52,42,76,21,81,-90,00
15044,0,29,-0,10,-10,19,7,00,20,30,-407,60,37,40,21,58,-404,13,37,40,21,58,-90,00
15060,0,29,-0,10,-10,19,7,00,20,30,-407,60,32,84,21,39,-404,65,32,84,21,39,-90,00
15076,0,29,-0,10,-10,19,7,00,20,30,-407,60,28,96,21,23,-405,09,28,96,21,23,-90,00
15092,0,29,0,10,-10,39,-7,00,20,30,-415,60,23,57,21,09,-406,67,23,57,21,09,-90,00
15108,0,29,0,10,-10,00,-7,00,20,30,-400,00,18,98,20,97,-405,67,18,98,20,97,-90,00
15124,0,29,0,10,-10,00,-7,00,20,30,-400,00,15,09,20,87,-404,82,15,09,20,87,-90,00
15140,0,29,0,10,-10,29,-7,00,20,30,-411,60,11,77,20,78,-405,84,11,77,20,78,-90,00
15156,0,29,0,39,-10,29,-27,30,20,30,-411,60,5,91,20,71,-406,70,5,91,20,71,-90,00
15172,0,29,0,49,-9,90,-34,30,20,30,-396,00,-0,12,20,65,-405,10,-0,12,20,65,-90,00
15188,0,29,0,49,-9,90,-34,30,20,30,-396,00,-5,25,20,60,-403,73,-5,25,20,60,-90,00
15204,0,29,0,78,-10,29,-54,60,20,30,-411,60,-12,65,20,55,-404,91,-12,65,20,55,-90,00
15220,0,29,0,78,-10,29,-54,60,20,30,-411,60,-18,94,20,51,-405,91,-18,94,20,51,-90,00
15236,0,29,0,59,-10,39,-41,30,20,30,-415,60,-22,30,20,48,-407,37,-22,30,20,48,-90,00
15252,0,29,0,59,-10,39,-41,30,20,30,-415,60,-25,15,20,45,-408,60,-25,15,20,45,-90,00
15268,0,29,0,98,-10,29,-68,60,20,30,-411,60,-31,66,20,43,-409,05,-31,66,20,43,-90,00
15284,0,29,0,98,-10,29,-68,60,20,30,-411,60,-37,20,20,41,-409,43,-37,20,20,41,-90,00
15300,0,29,0,98,-10,29,-68,60,20,30,-411,60,-41,91,20,40,-409,76,-41,91,20,40,-90,00
15316,0,29,0,98,-10,29,-68,60,20,30,-411,60,-45,92,20,38,-410,04,-45,92,20,38,-90,00
15332,0,49,1,08,-10,58,-75,60,34,30,-423,20,-50,37,22,47,-412,01,-50,37,22,47,-90,00
15348,0,49,1,08,-10,19,-75,60,34,30,-407,60,-54,15,24,24,-411,35,-54,15,24,24,-90,00
15380,0,29,0,88,-9,80,-61,60,20,30,-392,00,-55,27,23,65,-408,45,-55,27,23,65,-90,00
15396,0,29,0,98,-9,80,-68,60,20,30,-392,00,-57,27,23,15,-405,98,-57,27,23,15,-90,00
15412,0,29,0,98,-10,49,-68,60,20,30,-419,60,-58,97,22,72,-408,02,-58,97,22,72,-90,00
15428,0,29,0,98,-10,49,-68,60,20,30,-419,60,-60,41,22,36,-409,76,-60,41,22,36,-90,00
15444,0,29,0,88,-10,19,-61,60,20,30,-407,60,-60,59,22,05,-409,44,-60,59,22,05,-90,00
15460,0,29,0,88,-10,19,-61,60,20,30,-407,60,-60,74,21,79,-409,16,-60,74,21,79,-90,00
15476,0,20,0,98,-10,49,-68,60,14,00,-419,60,-61,92,20,62,-410,73,-61,92,20,62,-90,00
15492,0,20,0,98,-10,49,-68,60,14,00,-419,60,-62,92,19,63,-412,06,-62,92,19,63,-90,00
15508,0,20,0,78,-10,98,-54,60,14,00,-439,20,-61,68,18,78,-416,13,-61,68,18,78,-90,00
15524,0,20,0,78,-10,98,-54,60,14,00,-439,20,-60,61,18,06,-419,59,-60,61,18,06,-90,00
15542,0,29,0,49,-11,47,-34,30,20,30,-458,80,-56,67,18,40,-425,47,-56,67,18,40,-90,00
15564,0,29,0,29,-10,88,-20,30,20,30,-435,20,-51,21,18,69,-426,93,-51,21,18,69,-90,00
15580,0,29,0,29,-10,88,-20,30,20,30,-435,20,-46,57,18,93,-428,17,-46,57,18,93,-90,00
15598,0,49,0,00,-9,90,-0,00,34,30,-396,00,-39,59,21,23,-423,35,-39,59,21,23,-90,00
15614,0,49,0,00,-9,90,-0,00,34,30,-396,00,-33,65,23,19,-419,24,-33,65,23,19,-90,00
15631,0,49,0,00,-9,90,-0,00,34,30,-396,00,-28,60,24,86,-415,76,-28,60,24,86,-90,00
15647,0,49,0,00,-9,60,-0,00,34,30,-384,00,-24,31,26,28,-410,99,-24,31,26,28,-90,00
15664,0,20,-0,69,-10,19,48,30,14,00,-407,60,-13,42,24,43,-410,48,-13,42,24,43,-90,00
15680,0,20,-0,69,-10,09,48,30,14,00,-403,60,-4,16,22,87,-409,45,-4,16,22,87,-90,00
15697,0,29,-1,18,-10,09,82,60,20,30,-403,60,8,85,22,48,-408,57,8,85,22,48,-90,00
15713,0,29,-1,18,-10,09,82,60,20,30,-403,60,19,91,22,16,-407,83,19,91,22,16,-90,00
15730,0,29,-1,18,-10,09,82,60,20,30,-403,60,29,32,21,88,-407,19,29,32,21,88,-90,00
15747,0,20,-1,47,-10,29,102,90,14,00,-411,60,40,35,20,70,-407,85,40,35,20,70,-90,00
15764,0,20,-1,47,-10,29,102,90,14,00,-411,60,49,74,19,69,-408,42,49,74,19,69,-90,00
15780,0,20,-1,67,-10,00,116,90,14,00,-400,00,59,81,18,84,-407,15,59,81,18,84,-90,00
15796,0,20,-1,67,-9,90,116,90,14,00,-396,00,68,37,18,11,-405,48,68,37,18,11,-90,00
15812,0,29,-1,96,-9,90,137,20,20,30,-396,00,78,70,18,44,-404,06,78,70,18,44,-90,00
15828,0,29,-1,96,-10,09,137,20,20,30,-403,60,87,47,18,72,-403,99,87,47,18,72,-90,00
15844,0,29,-2,16,-10,09,151,20,20,30,-403,60,97,03,18,96,-403,93,90,00,18,96,-90,00
15860,0,29,-2,16,-9,90,151,20,20,30,-396,00,105,16,19,16,-402,74,90,00,19,16,-90,00
15876,0,29,-2,35,-9,90,164,50,20,30,-396,00,114,06,19,33,-401,73,90,00,19,33,-90,00
15892,0,29,-2,65,-10,09,185,50,20,30,-403,60,124,78,19,47,-402,01,90,00,19,47,-90,00
15908,0,20,-2,65,-10,09,185,50,14,00,-403,60,133,88,18,65,-402,25,90,00,18,65,-90,00
15924,0,20,-3,04,-9,41,212,80,14,00,-376,40,145,72,17,96,-398,37,90,00,17,96,-90,00
15940,0,29,-3,04,-9,41,212,80,20,30,-376,40,155,78,18,31,-395,08,90,00,18,31,-90,00
15956,0,20,-3,04,-9,41,212,80,14,00,-376,40,164,34,17,66,-392,27,90,00,17,66,-90,00
15972,0,20,-3,04,-9,41,212,80,14,00,-376,40,171,61,17,11,-389,89,90,00,17,11,-90,00
15988,0,20,-3,14,-9,90,219,80,14,00,-396,00,178,83,16,65,-390,81,90,00,16,65,-90,00
16004,0,20,-3,14,-9,90,219,80,14,00,-396,00,184,98,16,25,-391,59,90,00,16,25,-90,00
16020,0,20,-3,14,-9,90,219,80,14,00,-396,00,190,20,15,91,-392,25,90,00,15,91,-90,00
16036,0,20,-3,14,-9,41,219,80,14,00,-376,40,194,64,15,62,-389,87,90,00,15,62,-90,00
16052,0,29,-3,82,-9,41,267,40,20,30,-376,40,205,56,16,33,-387,85,90,00,16,33,-90,00
16068,0,29,-3,82,-9,60,267,40,20,30,-384,00,214,83,16,92,-387,27,90,00,16,92,-90,00
16084,0,20,-4,02,-9,60,281,40,14,00,-384,00,224,82,16,48,-386,78,90,00,16,48,-90,00
16100,0,20,-4,02,-9,80,281,40,14,00,-392,00,233,30,16,11,-387,57,90,00,16,11,-90,00
16116,0,20,-4,21,-9,80,294,70,14,00,-392,00,242,51,15,79,-388,23,90,00,15,79,-90,00
16132,0,20,-4,21,-9,80,294,70,14,00,-392,00,250,34,15,53,-388,80,90,00,15,53,-90,00
16148,0,20,-4,21,-9,80,294,70,14,00,-392,00,257,00,15,30,-389,28,90,00,15,30,-90,00
16181,0,29,-4,31,-9,31,301,70,20,30,-372,40,263,70,16,05,-386,75,90,00,16,05,-90,00
16198,0,29,-4,70,-8,82,329,00,20,30,-352,80,273,50,16,68,-381,65,90,00,16,68,-90,00
16214,0,29,-4,70,-8,82,329,00,20,30,-352,80,281,82,17,23,-377,33,90,00,17,23,-90,00
16231,0,20,-4,70,-9,21,329,00,14,00,-368,40,288,90,16,74,-375,99,90,00,16,74,-90,00
16247,0,20,-4,70,-8,53,329,00,14,00,-341,20,294,91,16,33,-370,77,90,00,16,33,-90,00
16264,0,20,-5,10,-8,53,357,00,14,00,-341,20,304,23,15,98,-366,33,90,00,15,98,-90,00
16280,0,20,-5,10,-8,72,357,00,14,00,-348,80,312,14,15,68,-363,70,90,00,15,68,-90,00
16297,0,29,-5,39,-8,72,377,30,20,30,-348,80,321,92,16,38,-361,47,90,00,16,38,-90,00
16313,0,29,-5,29,-8,62,370,30,20,30,-344,80,329,17,16,97,-358,97,90,00,16,97,-90,00
16330,0,20,-5,29,-8,62,370,30,14,00,-344,80,335,34,16,52,-356,84,90,00,16,52,-90,00
16347,0,20,-5,49,-8,43,384,30,14,00,-337,20,342,69,16,14,-353,90,90,00,16,14,-90,00
16364,0,20,-5,49,-8,43,384,30,14,00,-337,20,348,93,15,82,-351,39,90,00,15,82,-90,00
16380,0,29,-5,59,-8,23,391,30,20,30,-329,20,355,28,16,49,-348,06,90,00,16,49,-90,00
16397,0,29,-5,59,-8,62,391,30,20,30,-344,80,360,69,17,06,-347,57,90,00,17,06,-90,00
16413,0,29,-5,49,-8,62,384,30,20,30,-344,80,364,23,17,55,-347,16,90,00,17,55,-90,00
16430,0,29,-5,49,-9,31,384,30,20,30,-372,40,367,24,17,96,-350,94,90,00,17,96,-90,00
16447,0,29,-5,10,-9,31,357,00,20,30,-372,40,365,70,18,31,-354,16,90,00,18,31,-90,00
16464,0,29,-5,29,-8,62,370,30,20,30,-344,80,366,39,18,61,-352,76,90,00,18,61,-90,00
16480,0,29,-5,29,-8,62,370,30,20,30,-344,80,366,98,18,86,-351,56,90,00,18,86,-90,00
16497,0,29,-5,10,-8,92,357,00,20,30,-356,80,365,48,19,08,-352,35,90,00,19,08,-90,00
16513,0,29,-5,10,-8,92,357,00,20,30,-356,80,364,21,19,26,-353,02,90,00,19,26,-90,00
16530,0,49,-5,29,-8,33,370,30,34,30,-333,20,365,12,21,52,-350,04,90,00,21,52,-90,00
16547,0,49,-5,29,-8,33,370,30,34,30,-333,20,365,90,23,44,-347,52,90,00,23,44,-90,00
16563,0,49,-5,29,-8,33,370,30,34,30,-333,20,366,56,25,07,-345,37,90,00,25,07,-90,00
16580,0,49,-5,29,-8,23,370,30,34,30,-329,20,367,12,26,45,-342,94,90,00,26,45,-90,00
16596,0,49,-5,00,-8,23,350,00,34,30,-329,20,364,55,27,63,-340,88,90,00,27,63,-90,00
16612,0,49,-4,80,-8,23,336,00,34,30,-329,20,360,27,28,63,-339,13,90,00,28,63,-90,00
16628,0,49,-4,80,-8,23,336,00,34,30,-329,20,356,63,29,48,-337,64,90,00,29,48,-90,00
16644,0,49,-4,31,-9,70,301,70,34,30,-388,00,348,39,30,20,-345,19,90,00,30,20,-90,00
16660,-0,20,-4,31,-9,70,301,70,-14,00,-388,00,341,39,23,57,-351,62,90,00,23,57,-90,00
16676,0,20,-4,21,-10,19,294,70,14,00,-407,60,334,38,22,14,-360,01,90,00,22,14,-90,00
16692,0,20,-4,21,-10,19,294,70,14,00,-407,60,328,43,20,92,-367,15,90,00,20,92,-90,00
16708,0,29,-3,72,-10,00,260,40,20,30,-400,00,318,23,20,82,-372,08,90,00,20,82,-90,00
16724,0,29,-3,72,-10,00,260,40,20,30,-400,00,309,55,20,74,-376,27,90,00,20,74,-90,00
16740,0,20,-3,72,-9,02,260,40,14,00,-360,80,302,18,19,73,-373,95,90,00,19,73,-90,00
16756,0,20,-3,72,-9,02,260,40,14,00,-360,80,295,91,18,87,-371,97,90,00,18,87,-90,00
16772,0,20,-3,72,-8,53,260,40,14,00,-341,20,290,59,18,14,-367,36,90,00,18,14,-90,00
16788,0,20,-3,72,-9,70,260,40,14,00,-388,00,286,06,17,52,-370,45,90,00,17,52,-90,00
16804,0,49,-3,14,-9,70,219,80,34,30,-388,00,276,12,20,04,-373,09,90,00,20,04,-90,00
16820,0,49,-3,14,-9,21,219,80,34,30,-368,40,267,67,22,18,-372,38,90,00,22,18,-90,00
16836,0,00,-2,74,-9,21,191,80,0,00,-368,40,256,29,18,85,-371,79,90,00,18,85,-90,00
16852,0,00,-2,35,-9,41,164,50,0,00,-376,40,242,52,16,02,-372,48,90,00,16,02,-90,00
16868,0,00,-2,35,-9,41,164,50,0,00,-376,40,230,82,13,62,-373,07,90,00,13,62,-90,00
16884,0,00,-1,37,-11,07,95,90,0,00,-442,80,210,58,11,58,-383,53,90,00,11,58,-90,00
16900,0,49,-1,37,-11,07,95,90,34,30,-442,80,193,38,14,99,-392,42,90,00,14,99,-90,00
16916,0,29,-1,27,-11,47,88,90,20,30,-458,80,177,71,15,78,-402,37,90,00,15,78,-90,00
