Time,RawAccelX,RawAccelY,RawAccelZ,CalibRobotX,CalibRobotY,TargetModelPitch(X),TargetModelYaw(Y),TargetModelRoll(Z),CurrentModelPitch(X),CurrentModelYaw(Y),CurrentModelRoll(Z),ClampedModelPitch(X),ClampedModelYaw(Y),ClampedModelRoll(Z)
19030,-0,29,0,78,-10,00,-0,09,0,39,-27,30,0,00,-6,30,-18,58,0,00,17,00,-18,58,0,00,17,00
19046,-0,29,0,88,-10,39,-0,09,0,49,-34,30,0,00,-6,30,-20,94,0,00,13,51,-20,94,0,00,13,51
19063,-0,20,0,88,-10,39,0,00,0,49,-34,30,0,00,0,00,-22,94,0,00,11,48,-22,94,0,00,11,48
19079,-0,20,0,78,-10,29,0,00,0,39,-27,30,0,00,0,00,-23,59,0,00,9,76,-23,59,0,00,9,76
19096,-0,20,0,78,-10,29,0,00,0,39,-27,30,0,00,0,00,-24,15,0,00,8,30,-24,15,0,00,8,30
19112,-0,20,0,78,-10,29,0,00,0,39,-27,30,0,00,0,00,-24,62,0,00,7,05,-24,62,0,00,7,05
19128,-0,20,0,78,-10,29,0,00,0,39,-27,30,0,00,0,00,-25,02,0,00,5,99,-25,02,0,00,5,99
19144,-0,49,0,59,-10,00,-0,29,0,20,-14,00,0,00,-20,30,-23,37,0,00,2,05,-23,37,0,00,2,05
19162,-0,49,0,59,-10,00,-0,29,0,20,-14,00,0,00,-20,30,-21,96,0,00,-1,30,-21,96,0,00,-1,30
19179,-0,49,0,59,-10,00,-0,29,0,20,-14,00,0,00,-20,30,-20,77,0,00,-4,15,-20,77,0,00,-4,15
19195,-0,49,0,49,-10,19,-0,29,0,10,-7,00,0,00,-20,30,-18,70,0,00,-6,57,-18,70,0,00,-6,57
19211,-0,49,0,49,-10,19,-0,29,0,10,-7,00,0,00,-20,30,-16,95,0,00,-8,63,-16,95,0,00,-8,63
19227,-0,49,0,49,-10,19,-0,29,0,10,-7,00,0,00,-20,30,-15,46,0,00,-10,38,-15,46,0,00,-10,38
19248,-0,49,0,49,-10,00,-0,29,0,10,-7,00,0,00,-20,30,-14,19,0,00,-11,87,-14,19,0,00,-11,87
19264,-0,49,0,49,-9,90,-0,29,0,10,-7,00,0,00,-20,30,-13,11,0,00,-13,14,-13,11,0,00,-13,14
19280,-0,49,0,49,-10,09,-0,29,0,10,-7,00,0,00,-20,30,-12,19,0,00,-14,21,-12,19,0,00,-14,21
19298,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-13,51,0,00,-15,12,-13,51,0,00,-15,12
19316,-0,49,0,59,-10,39,-0,29,0,20,-14,00,0,00,-20,30,-13,59,0,00,-15,90,-13,59,0,00,-15,90
19335,-0,49,0,59,-10,39,-0,29,0,20,-14,00,0,00,-20,30,-13,65,0,00,-16,56,-13,65,0,00,-16,56
19357,-0,49,0,78,-10,29,-0,29,0,39,-27,30,0,00,-20,30,-15,70,0,00,-17,12,-15,70,0,00,-17,12
19380,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-16,49,0,00,-17,60,-16,49,0,00,-17,60
19412,-0,59,0,88,-10,39,-0,39,0,49,-34,30,0,00,-27,30,-19,16,0,00,-19,05,-19,16,0,00,-19,05
19434,-0,49,0,88,-10,00,-0,29,0,49,-34,30,0,00,-20,30,-21,43,0,00,-19,24,-21,43,0,00,-19,24
19456,-0,49,0,59,-10,00,-0,29,0,20,-14,00,0,00,-20,30,-20,32,0,00,-19,40,-20,32,0,00,-19,40
19478,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-20,42,0,00,-19,53,-20,42,0,00,-19,53
19498,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-20,51,0,00,-19,65,-20,51,0,00,-19,65
19515,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-20,58,0,00,-19,75,-20,58,0,00,-19,75
19535,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-20,64,0,00,-19,83,-20,64,0,00,-19,83
19552,-0,49,0,69,-9,90,-0,29,0,30,-21,00,0,00,-20,30,-20,70,0,00,-19,90,-20,70,0,00,-19,90
19568,-0,49,0,49,-9,90,-0,29,0,10,-7,00,0,00,-20,30,-18,64,0,00,-19,96,-18,64,0,00,-19,96
19583,-0,49,0,49,-10,09,-0,29,0,10,-7,00,0,00,-20,30,-16,90,0,00,-20,01,-16,90,0,00,-20,01
19599,-0,29,0,69,-10,09,-0,09,0,30,-21,00,0,00,-6,30,-17,51,0,00,-17,95,-17,51,0,00,-17,95
19614,-0,29,0,29,-10,00,-0,09,-0,10,7,00,0,00,-6,30,-13,84,0,00,-16,21,-13,84,0,00,-16,21
19630,-0,49,0,29,-10,00,-0,29,-0,10,7,00,0,00,-20,30,-10,71,0,00,-16,82,-10,71,0,00,-16,82
19646,-0,49,0,49,-10,19,-0,29,0,10,-7,00,0,00,-20,30,-10,15,0,00,-17,34,-10,15,0,00,-17,34
19662,-0,49,0,49,-10,19,-0,29,0,10,-7,00,0,00,-20,30,-9,68,0,00,-17,79,-9,68,0,00,-17,79
19678,-0,49,0,59,-10,39,-0,29,0,20,-14,00,0,00,-20,30,-10,33,0,00,-18,16,-10,33,0,00,-18,16
19695,-0,49,0,59,-10,39,-0,29,0,20,-14,00,0,00,-20,30,-10,88,0,00,-18,48,-10,88,0,00,-18,48
19711,-0,49,0,39,-10,09,-0,29,0,00,-0,00,0,00,-20,30,-9,25,0,00,-18,76,-9,25,0,00,-18,76
19727,-0,49,0,39,-10,09,-0,29,0,00,-0,00,0,00,-20,30,-7,86,0,00,-18,99,-7,86,0,00,-18,99
19744,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-9,83,0,00,-19,18,-9,83,0,00,-19,18
19760,-0,49,0,69,-10,39,-0,29,0,30,-21,00,0,00,-20,30,-11,51,0,00,-19,35,-11,51,0,00,-19,35
19777,-0,29,0,59,-10,39,-0,09,0,20,-14,00,0,00,-6,30,-11,88,0,00,-17,39,-11,88,0,00,-17,39
19795,-0,29,0,29,-10,19,-0,09,-0,10,7,00,0,00,-6,30,-9,05,0,00,-15,73,-9,05,0,00,-15,73
19812,-0,29,0,29,-10,19,-0,09,-0,10,7,00,0,00,-6,30,-6,64,0,00,-14,32,-6,64,0,00,-14,32
19828,-0,29,0,39,-10,09,-0,09,0,00,-0,00,0,00,-6,30,-5,64,0,00,-13,11,-5,64,0,00,-13,11
19846,-0,29,0,39,-10,09,-0,09,0,00,-0,00,0,00,-6,30,-4,80,0,00,-12,09,-4,80,0,00,-12,09
19862,-0,20,0,49,-10,19,0,00,0,10,-7,00,0,00,0,00,-5,13,0,00,-10,28,-5,13,0,00,-10,28
19878,-0,20,0,49,-10,58,0,00,0,10,-7,00,0,00,0,00,-5,41,0,00,-8,74,-5,41,0,00,-8,74
19895,0,20,0,78,-10,58,0,40,0,39,-27,30,0,00,28,00,-8,69,0,00,-3,23,-8,69,0,00,-3,23
19911,0,20,0,78,-9,80,0,40,0,39,-27,30,0,00,28,00,-11,48,0,00,1,46,-11,48,0,00,1,46
19927,0,59,0,39,-9,80,0,79,0,00,-0,00,0,00,55,30,-9,76,0,00,9,53,-9,76,0,00,9,53
19944,0,59,0,39,-9,80,0,79,0,00,-0,00,0,00,55,30,-8,30,0,00,16,40,-8,30,0,00,16,40
19960,0,59,0,39,-9,80,0,79,0,00,-0,00,0,00,55,30,-7,05,0,00,22,23,-7,05,0,00,22,23
19978,0,59,0,20,-9,90,0,79,-0,19,13,30,0,00,55,30,-4,00,0,00,27,19,-4,00,0,00,27,19
19996,0,59,0,20,-9,90,0,79,-0,19,13,30,0,00,55,30,-1,40,0,00,31,41,-1,40,0,00,31,41
20012,0,59,0,20,-9,90,0,79,-0,19,13,30,0,00,55,30,0,80,0,00,34,99,0,80,0,00,34,99
20028,0,59,0,20,-10,49,0,79,-0,19,13,30,0,00,55,30,2,68,0,00,38,04,2,68,0,00,38,04
20044,1,37,0,39,-10,09,1,57,0,00,-0,00,0,00,109,90,2,27,0,00,48,82,2,27,0,00,48,82
20060,1,37,0,39,-10,09,1,57,0,00,-0,00,0,00,109,90,1,93,0,00,57,98,1,93,0,00,57,98
20077,1,67,0,39,-10,09,1,87,0,00,-0,00,0,00,130,90,1,64,0,00,68,92,1,64,0,00,68,92
20094,1,67,0,49,-10,19,1,87,0,10,-7,00,0,00,130,90,0,35,0,00,78,22,0,35,0,00,78,22
20110,1,67,0,49,-10,19,1,87,0,10,-7,00,0,00,130,90,-0,76,0,00,86,12,-0,76,0,00,86,12
20128,2,16,0,29,-9,70,2,36,-0,10,7,00,0,00,165,20,0,41,0,00,97,98,0,41,0,00,90,00
20147,2,16,0,29,-9,70,2,36,-0,10,7,00,0,00,165,20,1,40,0,00,108,06,1,40,0,00,90,00
20164,2,35,0,10,-9,80,2,55,-0,29,20,30,0,00,178,50,4,23,0,00,118,63,4,23,0,00,90,00
20180,2,35,0,10,-9,80,2,55,-0,29,20,30,0,00,178,50,6,64,0,00,127,61,6,64,0,00,90,00
20198,2,45,0,39,-9,80,2,65,0,00,-0,00,0,00,185,50,5,65,0,00,136,29,5,65,0,00,90,00
20214,2,45,0,29,-9,70,2,65,-0,10,7,00,0,00,185,50,5,85,0,00,143,67,5,85,0,00,90,00
20231,2,45,0,29,-9,70,2,65,-0,10,7,00,0,00,185,50,6,02,0,00,149,95,6,02,0,00,90,00
20247,2,45,0,10,-9,41,2,65,-0,29,20,30,0,00,185,50,8,16,0,00,155,28,8,16,0,00,90,00
20265,2,74,0,10,-9,41,2,94,-0,29,20,30,0,00,205,80,9,98,0,00,162,86,9,98,0,00,90,00
20286,2,74,0,10,-9,80,2,94,-0,29,20,30,0,00,205,80,11,53,0,00,169,30,11,53,0,00,90,00
20302,2,74,0,10,-10,19,2,94,-0,29,20,30,0,00,205,80,12,85,0,00,174,77,12,85,0,00,90,00
20318,2,94,0,29,-10,19,3,14,-0,10,7,00,0,00,219,80,11,97,0,00,181,53,11,97,0,00,90,00
20339,2,94,0,20,-9,90,3,14,-0,19,13,30,0,00,219,80,12,17,0,00,187,27,12,17,0,00,90,00
20366,2,94,0,20,-9,90,3,14,-0,19,13,30,0,00,219,80,12,34,0,00,192,15,12,34,0,00,90,00
20394,2,94,0,20,-10,00,3,14,-0,19,13,30,0,00,219,80,12,48,0,00,196,30,12,48,0,00,90,00
20418,2,94,0,29,-10,00,3,14,-0,10,7,00,0,00,219,80,11,66,0,00,199,82,11,66,0,00,90,00
20450,3,04,0,49,-10,49,3,24,0,10,-7,00,0,00,226,80,8,86,0,00,203,87,8,86,0,00,90,00
20474,3,04,0,20,-10,29,3,24,-0,19,13,30,0,00,226,80,9,53,0,00,207,31,9,53,0,00,90,00
20495,2,94,0,00,-10,09,3,14,-0,39,27,30,0,00,219,80,12,19,0,00,209,18,12,19,0,00,90,00
20511,2,94,0,00,-9,90,3,14,-0,39,27,30,0,00,219,80,14,46,0,00,210,77,14,46,0,00,90,00
20528,2,94,0,00,-9,90,3,14,-0,39,27,30,0,00,219,80,16,39,0,00,212,13,16,39,0,00,90,00
20544,2,94,-0,39,-9,80,3,14,-0,78,54,60,0,00,219,80,22,12,0,00,213,28,22,12,0,00,90,00
20561,2,94,-0,39,-9,80,3,14,-0,78,54,60,0,00,219,80,26,99,0,00,214,26,26,99,0,00,90,00
20579,2,74,-0,78,-9,90,2,94,-1,17,81,90,0,00,205,80,35,23,0,00,212,99,35,23,0,00,90,00
20603,2,74,-0,78,-9,60,2,94,-1,17,81,90,0,00,205,80,42,23,0,00,211,91,42,23,0,00,90,00
20623,2,65,-1,18,-9,60,2,85,-1,57,109,90,0,00,199,50,52,38,0,00,210,05,52,38,0,00,90,00
20647,2,45,-1,57,-9,60,2,65,-1,96,137,20,0,00,185,50,65,10,0,00,206,37,65,10,0,00,90,00
20670,2,45,-1,86,-9,60,2,65,-2,25,157,50,0,00,185,50,78,96,0,00,203,24,78,96,0,00,90,00
20687,2,45,-1,86,-9,60,2,65,-2,25,157,50,0,00,185,50,90,74,0,00,200,58,90,00,0,00,90,00
20704,2,45,-1,86,-9,60,2,65,-2,25,157,50,0,00,185,50,100,76,0,00,198,31,90,00,0,00,90,00
20724,2,45,-2,06,-9,60,2,65,-2,45,171,50,0,00,185,50,111,37,0,00,196,39,90,00,0,00,90,00
20754,2,16,-2,45,-8,92,2,36,-2,84,198,80,0,00,165,20,124,48,0,00,191,71,90,00,0,00,90,00
20770,2,16,-2,45,-8,92,2,36,-2,84,198,80,0,00,165,20,135,63,0,00,187,74,90,00,0,00,90,00
20786,2,16,-2,65,-9,31,2,36,-3,04,212,80,0,00,165,20,147,21,0,00,184,36,90,00,0,00,90,00
20802,1,96,-2,65,-9,31,2,16,-3,04,212,80,0,00,151,20,157,04,0,00,179,38,90,00,0,00,90,00
20818,1,96,-2,65,-9,31,2,16,-3,04,212,80,0,00,151,20,165,41,0,00,175,16,90,00,0,00,90,00
20836,1,96,-2,65,-9,31,2,16,-3,04,212,80,0,00,151,20,172,52,0,00,171,56,90,00,0,00,90,00
20866,1,96,-2,35,-10,39,2,16,-2,74,191,80,0,00,151,20,175,41,0,00,168,51,90,00,0,00,90,00
20898,1,96,-2,35,-8,72,2,16,-2,74,191,80,0,00,151,20,177,87,0,00,165,91,90,00,0,00,90,00
20914,1,86,-3,14,-8,72,2,06,-3,53,247,10,0,00,144,20,188,25,0,00,162,65,90,00,0,00,90,00
20930,1,86,-3,14,-9,21,2,06,-3,53,247,10,0,00,144,20,197,08,0,00,159,89,90,00,0,00,90,00
20946,1,86,-3,14,-9,21,2,06,-3,53,247,10,0,00,144,20,204,58,0,00,157,53,90,00,0,00,90,00
20962,1,86,-3,14,-9,60,2,06,-3,53,247,10,0,00,144,20,210,96,0,00,155,53,90,00,0,00,90,00
20978,1,96,-2,84,-9,60,2,16,-3,23,226,10,0,00,151,20,213,23,0,00,154,88,90,00,0,00,90,00
20994,1,96,-3,23,-8,92,2,16,-3,62,253,40,0,00,151,20,219,26,0,00,154,33,90,00,0,00,90,00
21010,1,86,-3,23,-8,92,2,06,-3,62,253,40,0,00,144,20,224,38,0,00,152,81,90,00,0,00,90,00
21026,1,86,-2,94,-9,51,2,06,-3,33,233,10,0,00,144,20,225,69,0,00,151,52,90,00,0,00,90,00
21043,1,96,-2,94,-9,51,2,16,-3,33,233,10,0,00,151,20,226,80,0,00,151,47,90,00,0,00,90,00
21074,1,67,-3,04,-9,11,1,87,-3,43,240,10,0,00,130,90,228,79,0,00,148,39,90,00,0,00,90,00
21090,1,86,-2,65,-9,11,2,06,-3,04,212,80,0,00,144,20,226,39,0,00,147,76,90,00,0,00,90,00
21106,1,86,-2,65,-9,11,2,06,-3,04,212,80,0,00,144,20,224,36,0,00,147,22,90,00,0,00,90,00
21122,1,67,-2,74,-9,21,1,87,-3,13,219,10,0,00,130,90,223,57,0,00,144,78,90,00,0,00,90,00
21138,1,67,-2,74,-9,51,1,87,-3,13,219,10,0,00,130,90,222,90,0,00,142,69,90,00,0,00,90,00
21154,1,86,-2,25,-9,51,2,06,-2,64,184,80,0,00,144,20,217,18,0,00,142,92,90,00,0,00,90,00
21170,1,86,-2,25,-10,00,2,06,-2,64,184,80,0,00,144,20,212,33,0,00,143,11,90,00,0,00,90,00
21189,1,67,-1,67,-10,00,1,87,-2,06,144,20,0,00,130,90,202,11,0,00,141,28,90,00,0,00,90,00
21219,1,67,-1,67,-10,00,1,87,-2,06,144,20,0,00,130,90,193,42,0,00,139,72,90,00,0,00,90,00
21250,1,67,-1,67,-10,00,1,87,-2,06,144,20,0,00,130,90,186,04,0,00,138,40,90,00,0,00,90,00
21268,1,86,-1,27,-9,70,2,06,-1,66,116,20,0,00,144,20,175,56,0,00,139,27,90,00,0,00,90,00
21298,1,67,-1,18,-9,60,1,87,-1,57,109,90,0,00,130,90,165,71,0,00,138,01,90,00,0,00,90,00
21314,1,67,-1,18,-9,60,1,87,-1,57,109,90,0,00,130,90,157,34,0,00,136,95,90,00,0,00,90,00
21330,1,57,-0,98,-9,70,1,77,-1,37,95,90,0,00,123,90,148,12,0,00,134,99,90,00,0,00,90,00
21346,1,57,-0,98,-9,70,1,77,-1,37,95,90,0,00,123,90,140,29,0,00,133,33,90,00,0,00,90,00
21362,1,57,-0,20,-10,29,1,77,-0,59,41,30,0,00,123,90,125,44,0,00,131,91,90,00,0,00,90,00
21378,1,57,-0,20,-10,39,1,77,-0,59,41,30,0,00,123,90,112,82,0,00,130,71,90,00,0,00,90,00
21394,1,67,-0,10,-10,39,1,87,-0,49,34,30,0,00,130,90,101,04,0,00,130,74,90,00,0,00,90,00
21412,1,67,-0,10,-10,00,1,87,-0,49,34,30,0,00,130,90,91,03,0,00,130,76,90,00,0,00,90,00
21442,1,67,0,59,-10,39,1,87,0,20,-14,00,0,00,130,90,75,28,0,00,130,78,75,28,0,00,90,00
21458,1,57,0,59,-10,39,1,77,0,20,-14,00,0,00,123,90,61,89,0,00,129,75,61,89,0,00,90,00
21474,1,57,0,88,-10,68,1,77,0,49,-34,30,0,00,123,90,47,46,0,00,128,87,47,46,0,00,90,00
21491,1,67,0,88,-10,68,1,87,0,49,-34,30,0,00,130,90,35,19,0,00,129,18,35,19,0,00,90,00
21510,1,57,0,88,-10,19,1,77,0,49,-34,30,0,00,123,90,24,77,0,00,128,39,24,77,0,00,90,00
21526,1,57,0,88,-10,19,1,77,0,49,-34,30,0,00,123,90,15,91,0,00,127,71,15,91,0,00,90,00
21543,1,57,1,18,-10,49,1,77,0,79,-55,30,0,00,123,90,5,23,0,00,127,14,5,23,0,00,90,00
21560,1,57,1,18,-10,58,1,77,0,79,-55,30,0,00,123,90,-3,85,0,00,126,65,-3,85,0,00,90,00
21576,1,37,1,27,-10,58,1,57,0,88,-61,60,0,00,109,90,-12,51,0,00,124,14,-12,51,0,00,90,00
21593,1,37,1,08,-10,19,1,57,0,69,-48,30,0,00,109,90,-17,88,0,00,122,01,-17,88,0,00,90,00
21610,1,27,1,08,-10,19,1,47,0,69,-48,30,0,00,102,90,-22,44,0,00,119,14,-22,44,0,00,90,00
21628,1,27,1,18,-10,29,1,47,0,79,-55,30,0,00,102,90,-27,37,0,00,116,70,-27,37,0,00,90,00
21647,1,27,1,18,-10,29,1,47,0,79,-55,30,0,00,102,90,-31,56,0,00,114,63,-31,56,0,00,90,00
21667,1,27,1,18,-10,29,1,47,0,79,-55,30,0,00,102,90,-35,12,0,00,112,87,-35,12,0,00,90,00
21684,1,27,1,08,-10,19,1,47,0,69,-48,30,0,00,102,90,-37,10,0,00,111,38,-37,10,0,00,90,00
21700,1,37,1,08,-10,19,1,57,0,69,-48,30,0,00,109,90,-38,78,0,00,111,16,-38,78,0,00,90,00
21718,1,37,0,78,-9,80,1,57,0,39,-27,30,0,00,109,90,-37,06,0,00,110,97,-37,06,0,00,90,00
21734,0,88,0,78,-9,80,1,08,0,39,-27,30,0,00,75,60,-35,59,0,00,105,66,-35,59,0,00,90,00
21750,1,08,0,98,-10,09,1,28,0,59,-41,30,0,00,89,60,-36,45,0,00,103,25,-36,45,0,00,90,00
21765,1,08,0,98,-10,09,1,28,0,59,-41,30,0,00,89,60,-37,18,0,00,101,20,-37,18,0,00,90,00
21782,0,88,0,98,-10,09,1,08,0,59,-41,30,0,00,75,60,-37,80,0,00,97,36,-37,80,0,00,90,00
21798,0,88,0,98,-9,90,1,08,0,59,-41,30,0,00,75,60,-38,32,0,00,94,10,-38,32,0,00,90,00
21814,0,59,0,69,-9,90,0,79,0,30,-21,00,0,00,55,30,-35,72,0,00,88,28,-35,72,0,00,88,28
21830,0,59,0,69,-9,90,0,79,0,30,-21,00,0,00,55,30,-33,51,0,00,83,33,-33,51,0,00,83,33
21846,0,59,0,69,-9,90,0,79,0,30,-21,00,0,00,55,30,-31,64,0,00,79,13,-31,64,0,00,79,13
21864,0,59,1,18,-10,29,0,79,0,79,-55,30,0,00,55,30,-35,19,0,00,75,55,-35,19,0,00,75,55
21880,0,49,1,18,-10,29,0,69,0,79,-55,30,0,00,48,30,-38,20,0,00,71,47,-38,20,0,00,71,47
21895,0,49,0,78,-9,80,0,69,0,39,-27,30,0,00,48,30,-36,57,0,00,67,99,-36,57,0,00,67,99
21911,0,29,0,78,-9,80,0,49,0,39,-27,30,0,00,34,30,-35,18,0,00,62,94,-35,18,0,00,62,94
21927,0,20,0,88,-10,19,0,40,0,49,-34,30,0,00,28,00,-35,05,0,00,57,70,-35,05,0,00,57,70
21945,0,20,0,88,-10,19,0,40,0,49,-34,30,0,00,28,00,-34,93,0,00,53,24,-34,93,0,00,53,24
21966,0,00,0,69,-9,90,0,20,0,30,-21,00,0,00,14,00,-32,84,0,00,47,36,-32,84,0,00,47,36
21985,0,00,0,69,-10,09,0,20,0,30,-21,00,0,00,14,00,-31,07,0,00,42,35,-31,07,0,00,42,35
22003,-0,20,0,69,-10,09,0,00,0,30,-21,00,0,00,0,00,-29,56,0,00,36,00,-29,56,0,00,36,00
22019,-0,29,0,78,-10,58,-0,09,0,39,-27,30,0,00,-6,30,-29,22,0,00,29,65,-29,22,0,00,29,65
22037,-0,29,0,78,-10,58,-0,09,0,39,-27,30,0,00,-6,30,-28,93,0,00,24,26,-28,93,0,00,24,26
22053,-0,29,0,69,-10,09,-0,09,0,30,-21,00,0,00,-6,30,-27,74,0,00,19,68,-27,74,0,00,19,68
22072,-0,29,0,69,-10,09,-0,09,0,30,-21,00,0,00,-6,30,-26,73,0,00,15,78,-26,73,0,00,15,78
22092,-0,29,0,69,-10,09,-0,09,0,30,-21,00,0,00,-6,30,-25,87,0,00,12,47,-25,87,0,00,12,47
22115,-0,49,0,59,-10,00,-0,29,0,20,-14,00,0,00,-20,30,-24,09,0,00,7,55,-24,09,0,00,7,55
22134,-0,49,0,59,-10,09,-0,29,0,20,-14,00,0,00,-20,30,-22,58,0,00,3,38,-22,58,0,00,3,38
22150,-0,49,0,69,-10,09,-0,29,0,30,-21,00,0,00,-20,30,-22,34,0,00,-0,18,-22,34,0,00,-0,18
22166,-0,49,0,78,-10,29,-0,29,0,39,-27,30,0,00,-20,30,-23,08,0,00,-3,19,-23,08,0,00,-3,19
22182,-0,49,0,78,-10,29,-0,29,0,39,-27,30,0,00,-20,30,-23,72,0,00,-5,76,-23,72,0,00,-5,76
22198,-0,59,0,59,-10,00,-0,39,0,20,-14,00,0,00,-27,30,-22,26,0,00,-8,99,-22,26,0,00,-8,99
22214,-0,59,0,59,-10,00,-0,39,0,20,-14,00,0,00,-27,30,-21,02,0,00,-11,74,-21,02,0,00,-11,74
22231,-0,59,0,49,-10,19,-0,39,0,10,-7,00,0,00,-27,30,-18,92,0,00,-14,07,-18,92,0,00,-14,07
22247,-0,59,0,49,-10,19,-0,39,0,10,-7,00,0,00,-27,30,-17,13,0,00,-16,06,-17,13,0,00,-16,06
22263,-0,59,0,69,-10,09,-0,39,0,30,-21,00,0,00,-27,30,-17,71,0,00,-17,74,-17,71,0,00,-17,74
22278,-0,59,0,69,-9,90,-0,39,0,30,-21,00,0,00,-27,30,-18,20,0,00,-19,18,-18,20,0,00,-19,18
22294,-0,78,0,49,-9,90,-0,58,0,10,-7,00,0,00,-40,60,-16,52,0,00,-22,39,-16,52,0,00,-22,39
22310,-0,78,0,49,-10,19,-0,58,0,10,-7,00,0,00,-40,60,-15,09,0,00,-25,12,-15,09,0,00,-25,12
22327,-0,78,0,49,-10,19,-0,58,0,10,-7,00,0,00,-40,60,-13,88,0,00,-27,44,-13,88,0,00,-27,44
22348,-0,88,0,98,-10,49,-0,68,0,59,-41,30,0,00,-47,60,-17,99,0,00,-30,47,-17,99,0,00,-30,47
22364,-0,88,0,98,-10,49,-0,68,0,59,-41,30,0,00,-47,60,-21,49,0,00,-33,04,-21,49,0,00,-33,04
22383,-0,78,0,69,-10,09,-0,58,0,30,-21,00,0,00,-40,60,-21,42,0,00,-34,17,-21,42,0,00,-34,17
22399,-0,78,0,69,-10,19,-0,58,0,30,-21,00,0,00,-40,60,-21,35,0,00,-35,14,-21,35,0,00,-35,14
22415,-0,59,0,49,-10,19,-0,39,0,10,-7,00,0,00,-27,30,-19,20,0,00,-33,96,-19,20,0,00,-33,96
22431,-0,59,0,49,-10,29,-0,39,0,10,-7,00,0,00,-27,30,-17,37,0,00,-32,96,-17,37,0,00,-32,96
22447,-0,78,0,78,-10,29,-0,58,0,39,-27,30,0,00,-40,60,-18,86,0,00,-34,11,-18,86,0,00,-34,11
22462,-0,78,0,78,-10,49,-0,58,0,39,-27,30,0,00,-40,60,-20,13,0,00,-35,08,-20,13,0,00,-35,08
22478,-0,78,0,69,-10,49,-0,58,0,30,-21,00,0,00,-40,60,-20,26,0,00,-35,91,-20,26,0,00,-35,91
22494,-0,78,0,69,-10,49,-0,58,0,30,-21,00,0,00,-40,60,-20,37,0,00,-36,61,-20,37,0,00,-36,61
22509,-0,78,0,69,-10,49,-0,58,0,30,-21,00,0,00,-40,60,-20,46,0,00,-37,21,-20,46,0,00,-37,21
22526,-0,59,0,59,-10,00,-0,39,0,20,-14,00,0,00,-27,30,-19,49,0,00,-35,72,-19,49,0,00,-35,72
22544,-0,59,0,59,-10,00,-0,39,0,20,-14,00,0,00,-27,30,-18,67,0,00,-34,46,-18,67,0,00,-34,46
22560,-0,78,0,69,-10,68,-0,58,0,30,-21,00,0,00,-40,60,-19,02,0,00,-35,38,-19,02,0,00,-35,38
22576,-0,78,0,69,-10,68,-0,58,0,30,-21,00,0,00,-40,60,-19,32,0,00,-36,16,-19,32,0,00,-36,16
22593,-0,78,0,69,-10,68,-0,58,0,30,-21,00,0,00,-40,60,-19,57,0,00,-36,83,-19,57,0,00,-36,83
22610,-0,78,0,69,-10,19,-0,58,0,30,-21,00,0,00,-40,60,-19,78,0,00,-37,40,-19,78,0,00,-37,40
22626,-0,59,0,29,-10,19,-0,39,-0,10,7,00,0,00,-27,30,-15,77,0,00,-35,88,-15,77,0,00,-35,88
22645,-0,59,0,29,-10,39,-0,39,-0,10,7,00,0,00,-27,30,-12,35,0,00,-34,59,-12,35,0,00,-34,59
22662,-0,49,0,29,-10,39,-0,29,-0,10,7,00,0,00,-20,30,-9,45,0,00,-32,45,-9,45,0,00,-32,45
22678,-0,59,0,29,-10,39,-0,39,-0,10,7,00,0,00,-27,30,-6,98,0,00,-31,68,-6,98,0,00,-31,68
22694,-0,59,0,29,-10,39,-0,39,-0,10,7,00,0,00,-27,30,-4,88,0,00,-31,02,-4,88,0,00,-31,02
22710,-0,59,0,00,-10,29,-0,39,-0,39,27,30,0,00,-27,30,-0,06,0,00,-30,46,-0,06,0,00,-30,46
22727,-0,59,0,00,-10,29,-0,39,-0,39,27,30,0,00,-27,30,4,05,0,00,-29,99,4,05,0,00,-29,99
22747,-0,49,0,00,-10,49,-0,29,-0,39,27,30,0,00,-20,30,7,54,0,00,-28,53,7,54,0,00,-28,53
22763,-0,49,0,10,-10,58,-0,29,-0,29,20,30,0,00,-20,30,9,45,0,00,-27,30,9,45,0,00,-27,30
22781,-0,59,0,10,-10,58,-0,39,-0,29,20,30,0,00,-27,30,11,08,0,00,-27,30,11,08,0,00,-27,30
22797,-0,49,-0,39,-10,00,-0,29,-0,78,54,60,0,00,-20,30,17,61,0,00,-26,25,17,61,0,00,-26,25
22813,-0,49,-0,39,-10,00,-0,29,-0,78,54,60,0,00,-20,30,23,15,0,00,-25,36,23,15,0,00,-25,36
22834,-0,49,-0,69,-10,00,-0,29,-1,08,75,60,0,00,-20,30,31,02,0,00,-24,60,31,02,0,00,-24,60
22850,-0,49,-0,69,-10,19,-0,29,-1,08,75,60,0,00,-20,30,37,71,0,00,-23,95,37,71,0,00,-23,95
