Time,RawAccelX,RawAccelY,RawAccelZ,CalibRobotX,CalibRobotY,TargetModelPitch(X),TargetModelYaw(Y),TargetModelRoll(Z),ClampedModelPitch(X),ClampedModelYaw(Y),ClampedModelRoll(Z)
125972,0,20,-1,57,-10,09,0,40,-1,96,137,20,0,00,28,00,90,00,0,00,13,81
125988,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,83
126006,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,86
126034,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,88
126049,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,90
126065,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,91
126082,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,93
126099,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,94
126115,0,00,-1,47,-10,09,0,20,-1,86,130,20,0,00,14,00,90,00,0,00,13,95
126132,-0,20,-1,47,-10,09,0,00,-1,86,130,20,0,00,0,00,90,00,0,00,11,86
126148,-0,20,-1,47,-10,09,0,00,-1,86,130,20,0,00,0,00,90,00,0,00,10,08
126164,0,00,-1,57,-10,19,0,20,-1,96,137,20,0,00,14,00,90,00,0,00,10,67
126180,0,00,-1,57,-10,19,0,20,-1,96,137,20,0,00,14,00,90,00,0,00,11,17
126196,-0,20,-1,86,-9,60,0,00,-2,25,157,50,0,00,0,00,90,00,0,00,9,49
126212,-0,20,-1,86,-9,60,0,00,-2,25,157,50,0,00,0,00,90,00,0,00,8,07
126228,-0,20,-1,86,-9,60,0,00,-2,25,157,50,0,00,0,00,90,00,0,00,6,86
126244,-0,20,-1,86,-10,39,0,00,-2,25,157,50,0,00,0,00,90,00,0,00,5,83
126260,0,00,-0,88,-10,39,0,20,-1,27,88,90,0,00,14,00,90,00,0,00,7,05
126276,0,00,-0,78,-10,58,0,20,-1,17,81,90,0,00,14,00,90,00,0,00,8,10
126292,-0,20,-0,78,-10,58,0,00,-1,17,81,90,0,00,0,00,90,00,0,00,6,88
126308,-0,20,-1,27,-9,70,0,00,-1,66,116,20,0,00,0,00,90,00,0,00,5,85
126324,-0,20,-1,27,-9,70,0,00,-1,66,116,20,0,00,0,00,90,00,0,00,4,97
126340,-0,20,-1,27,-9,70,0,00,-1,66,116,20,0,00,0,00,90,00,0,00,4,23
126356,-0,20,-1,27,-9,70,0,00,-1,66,116,20,0,00,0,00,90,00,0,00,3,59
126372,-0,20,-1,67,-9,31,0,00,-2,06,144,20,0,00,0,00,90,00,0,00,3,05
126388,-0,20,-1,67,-9,31,0,00,-2,06,144,20,0,00,0,00,90,00,0,00,2,60
126404,-0,20,-1,67,-9,31,0,00,-2,06,144,20,0,00,0,00,90,00,0,00,2,21
126420,-0,20,-1,67,-9,21,0,00,-2,06,144,20,0,00,0,00,90,00,0,00,1,88
126436,0,00,-0,69,-9,80,0,20,-1,08,75,60,0,00,14,00,90,00,0,00,3,69
126452,0,00,-0,69,-10,29,0,20,-1,08,75,60,0,00,14,00,90,00,0,00,5,24
126468,0,29,0,20,-10,29,0,49,-0,19,13,30,0,00,34,30,90,00,0,00,9,60
126484,0,29,0,20,-10,19,0,49,-0,19,13,30,0,00,34,30,87,20,0,00,13,30
126500,-0,20,-0,10,-10,19,0,00,-0,49,34,30,0,00,0,00,79,26,0,00,11,31
126516,-0,20,0,78,-10,58,0,00,0,39,-27,30,0,00,0,00,63,28,0,00,9,61
126548,-0,29,1,76,-10,19,-0,09,1,37,-95,90,0,00,-6,30,39,40,0,00,7,23
126564,1,96,1,76,-10,19,2,16,1,37,-95,90,0,00,151,20,19,11,0,00,28,82
126580,-0,59,0,78,-9,80,-0,39,0,39,-27,30,0,00,-27,30,12,15,0,00,20,40
126596,-0,59,0,78,-9,80,-0,39,0,39,-27,30,0,00,-27,30,6,23,0,00,13,25
126612,0,29,0,88,-10,39,0,49,0,49,-34,30,0,00,34,30,0,15,0,00,16,41
126628,0,29,0,88,-10,39,0,49,0,49,-34,30,0,00,34,30,-5,02,0,00,19,09
126644,-2,65,-0,98,-10,09,-2,45,-1,37,95,90,0,00,-171,50,10,12,0,00,-9,50
126660,-2,65,-0,98,-10,09,-2,45,-1,37,95,90,0,00,-171,50,22,99,0,00,-33,80
126676,0,88,0,00,-10,09,1,08,-0,39,27,30,0,00,75,60,23,63,0,00,-17,39
126692,0,88,0,00,-10,39,1,08,-0,39,27,30,0,00,75,60,24,18,0,00,-3,44
126708,0,00,0,88,-10,39,0,20,0,49,-34,30,0,00,14,00,15,41,0,00,-0,82
126724,0,00,0,88,-10,09,0,20,0,49,-34,30,0,00,14,00,7,95,0,00,1,40
126740,-0,29,0,39,-10,09,-0,09,0,00,-0,00,0,00,-6,30,6,76,0,00,0,24
126756,-0,29,0,39,-10,09,-0,09,0,00,-0,00,0,00,-6,30,5,75,0,00,-0,74
126772,-0,29,0,39,-10,09,-0,09,0,00,-0,00,0,00,-6,30,4,89,0,00,-1,57
126788,-0,29,0,29,-10,19,-0,09,-0,10,7,00,0,00,-6,30,5,20,0,00,-2,28
126804,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,47,0,00,-1,94
126820,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,65,0,00,-1,65
126836,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,95,0,00,-1,40
126852,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,41,0,00,-1,19
126883,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,75,0,00,-1,01
126899,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,19,0,00,-0,86
126915,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,76,0,00,-0,73
126931,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,24,0,00,-0,62
126947,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,66,0,00,-0,53
126963,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,01,0,00,-0,45
126979,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,31,0,00,1,72
126995,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,56,0,00,3,56
127011,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,78,0,00,3,03
127027,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,91,0,00,2,57
127043,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,17,0,00,2,19
127059,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,60,0,00,1,86
127075,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,4,96,0,00,3,68
127091,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,21,0,00,3,13
127109,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,58,0,00,2,66
127133,0,00,0,20,-10,09,0,20,-0,19,13,30,0,00,14,00,5,04,0,00,4,36
127149,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,33,0,00,5,81
127166,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,58,0,00,7,04
127182,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,80,0,00,8,08
127198,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,98,0,00,8,97
127215,-0,20,0,49,-10,19,0,00,0,10,-7,00,0,00,0,00,4,03,0,00,7,62
127233,-0,20,0,49,-10,09,0,00,0,10,-7,00,0,00,0,00,2,38,0,00,6,48
127248,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,2,02,0,00,7,61
127265,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,72,0,00,8,57
127282,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,46,0,00,9,38
127305,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,24,0,00,7,97
127331,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,10,0,00,6,78
127360,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,84,0,00,5,76
127382,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,3,46,0,00,7,00
127404,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,99,0,00,5,95
127426,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,39,0,00,5,06
127447,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,89,0,00,4,30
127467,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,2,45,0,00,5,75
127494,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,08,0,00,4,89
127513,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,77,0,00,4,16
127534,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,51,0,00,3,53
127557,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,28,0,00,3,00
127579,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,09,0,00,2,55
127600,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,1,97,0,00,2,17
127623,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,73,0,00,1,84
127643,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,37,0,00,1,57
127664,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,86,0,00,1,33
127679,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,43,0,00,1,13
127699,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,07,0,00,0,96
127715,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,76,0,00,0,82
127732,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,50,0,00,0,70
127752,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,32,0,00,0,59
127770,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,3,02,0,00,2,60
127787,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,62,0,00,2,21
127804,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,13,0,00,1,88
127820,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,56,0,00,1,60
127835,-0,20,0,29,-10,09,0,00,-0,10,7,00,0,00,0,00,4,92,0,00,1,36
127850,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,19,0,00,1,15
127865,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,56,0,00,0,98
127882,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,02,0,00,0,83
127907,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,57,0,00,0,71
127925,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,23,0,00,0,60
127941,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,80,0,00,0,51
127963,-0,20,0,39,-9,80,0,00,0,00,-0,00,0,00,0,00,3,23,0,00,0,44
127991,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,75,0,00,0,37
128009,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,33,0,00,0,31
128037,0,00,0,49,-10,19,0,20,0,10,-7,00,0,00,14,00,0,93,0,00,2,37
128053,0,00,0,49,-10,19,0,20,0,10,-7,00,0,00,14,00,-0,26,0,00,4,11
128069,0,00,0,49,-10,19,0,20,0,10,-7,00,0,00,14,00,-1,27,0,00,5,60
128084,-0,20,0,20,-9,90,0,00,-0,19,13,30,0,00,0,00,0,92,0,00,4,76
128100,-0,20,0,20,-10,29,0,00,-0,19,13,30,0,00,0,00,2,77,0,00,4,04
128115,-0,20,0,39,-10,29,0,00,0,00,-0,00,0,00,0,00,2,36,0,00,3,44
128132,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,00,0,00,2,92
128148,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,70,0,00,4,58
128164,0,00,0,39,-10,29,0,20,0,00,-0,00,0,00,14,00,1,45,0,00,6,00
128180,-0,20,0,39,-10,29,0,00,0,00,-0,00,0,00,0,00,1,23,0,00,5,10
128196,-0,20,0,39,-10,29,0,00,0,00,-0,00,0,00,0,00,1,05,0,00,4,33
128212,-0,20,0,39,-10,29,0,00,0,00,-0,00,0,00,0,00,0,89,0,00,3,68
128228,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,76,0,00,3,13
128244,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,64,0,00,2,66
128260,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,1,60,0,00,2,26
128276,0,00,0,29,-10,00,0,20,-0,10,7,00,0,00,14,00,2,41,0,00,4,02
128312,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,05,0,00,3,42
128333,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,74,0,00,2,91
128349,-0,20,0,59,-10,00,0,00,0,20,-14,00,0,00,0,00,-0,62,0,00,2,47
128365,-0,20,0,59,-10,00,0,00,0,20,-14,00,0,00,0,00,-2,63,0,00,2,10
128383,-0,20,0,49,-10,19,0,00,0,10,-7,00,0,00,0,00,-3,28,0,00,1,78
128398,-0,20,0,49,-10,19,0,00,0,10,-7,00,0,00,0,00,-3,84,0,00,1,52
128415,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,-3,27,0,00,1,29
128432,-0,20,0,39,-9,90,0,00,0,00,-0,00,0,00,0,00,-2,78,0,00,1,10
128449,-0,20,0,20,-9,90,0,00,-0,19,13,30,0,00,0,00,-0,36,0,00,0,93
128465,-0,20,0,20,-9,90,0,00,-0,19,13,30,0,00,0,00,1,69,0,00,0,79
128482,-0,20,0,20,-9,90,0,00,-0,19,13,30,0,00,0,00,3,43,0,00,0,67
128498,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,91,0,00,0,57
128515,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,2,48,0,00,2,59
128532,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,3,15,0,00,2,20
128548,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,3,73,0,00,1,87
128564,0,00,0,59,-10,39,0,20,0,20,-14,00,0,00,14,00,1,07,0,00,3,69
128580,0,00,0,59,-10,19,0,20,0,20,-14,00,0,00,14,00,-1,19,0,00,5,24
128612,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,0,04,0,00,4,45
128628,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,1,08,0,00,3,78
128644,-0,20,0,29,-10,09,0,00,-0,10,7,00,0,00,0,00,1,97,0,00,3,21
128660,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,68,0,00,2,73
128676,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,42,0,00,2,32
128692,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,21,0,00,1,97
128708,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,03,0,00,1,68
128724,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,87,0,00,3,53
128740,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,74,0,00,3,00
128756,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,63,0,00,2,55
128772,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,54,0,00,2,17
128788,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,46,0,00,1,84
128804,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,39,0,00,3,66
128820,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,33,0,00,5,22
128836,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,28,0,00,6,53
128852,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,24,0,00,7,65
128868,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,20,0,00,8,60
128884,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,17,0,00,9,41
128900,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,15,0,00,10,10
128916,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,0,12,0,00,10,69
128948,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,1,16,0,00,9,08
128964,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,2,03,0,00,9,82
128980,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,73,0,00,10,45
128996,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,47,0,00,10,98
129012,-0,20,0,59,-10,00,0,00,0,20,-14,00,0,00,0,00,-0,85,0,00,9,33
129028,-0,20,0,59,-10,00,0,00,0,20,-14,00,0,00,0,00,-2,82,0,00,7,93
129044,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,-1,35,0,00,6,74
129060,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,-0,10,0,00,5,73
129076,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,0,97,0,00,4,87
129108,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,82,0,00,4,14
129124,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,70,0,00,3,52
129140,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,59,0,00,2,99
129156,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,1,55,0,00,2,54
129172,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,2,37,0,00,2,16
129188,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,02,0,00,1,84
129204,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,71,0,00,1,56
129220,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,46,0,00,1,33
129236,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,24,0,00,1,13
129252,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,2,10,0,00,3,06
129268,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,2,84,0,00,4,70
129284,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,46,0,00,4,00
129300,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,99,0,00,3,40
129316,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,44,0,00,2,89
129348,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,83,0,00,2,45
129364,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,15,0,00,2,09
129380,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,43,0,00,1,77
129396,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,67,0,00,1,51
129412,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,87,0,00,1,28
129428,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,99,0,00,1,09
129444,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,4,24,0,00,0,93
129460,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,60,0,00,0,79
129476,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,06,0,00,0,67
129492,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,65,0,00,0,57
129508,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,15,0,00,0,48
129524,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,53,0,00,0,41
129540,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,00,0,00,0,35
129556,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,55,0,00,0,30
129572,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,17,0,00,0,25
129603,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,84,0,00,2,31
129619,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,57,0,00,1,97
129635,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,38,0,00,1,67
129651,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,07,0,00,1,42
129667,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,66,0,00,1,21
129683,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,4,16,0,00,3,13
129699,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,4,59,0,00,4,76
129715,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,4,95,0,00,6,14
129747,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,26,0,00,5,22
129763,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,52,0,00,4,44
129783,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,5,74,0,00,3,77
129809,0,00,0,39,-10,29,0,20,0,00,-0,00,0,00,14,00,4,88,0,00,5,31
129827,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,4,15,0,00,6,61
129859,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,58,0,00,5,62
129875,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,4,94,0,00,4,78
129891,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,25,0,00,6,16
129907,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,4,46,0,00,7,34
129923,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,79,0,00,6,24
129939,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,4,27,0,00,5,30
129955,0,00,0,29,-10,00,0,20,-0,10,7,00,0,00,14,00,4,68,0,00,6,61
129971,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,03,0,00,7,71
129987,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,33,0,00,8,66
130003,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,58,0,00,9,46
130019,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,5,79,0,00,10,14
130035,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,4,92,0,00,10,72
130051,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,4,18,0,00,11,21
130067,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,56,0,00,9,53
130083,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,3,02,0,00,8,10
130099,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,57,0,00,6,89
130115,-0,20,0,39,-10,19,0,00,0,00,-0,00,0,00,0,00,2,18,0,00,5,85
130147,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,2,91,0,00,7,07
130163,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,3,52,0,00,8,11
130179,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,4,04,0,00,9,00
130195,0,00,0,29,-10,19,0,20,-0,10,7,00,0,00,14,00,4,49,0,00,9,75
130211,-0,20,0,49,-10,19,0,00,0,10,-7,00,0,00,0,00,2,76,0,00,8,28
130227,-0,20,0,49,-10,19,0,00,0,10,-7,00,0,00,0,00,1,30,0,00,7,04
130243,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,10,0,00,5,99
130259,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,0,94,0,00,5,09
130275,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,1,85,0,00,4,32
130291,-0,20,0,29,-10,09,0,00,-0,10,7,00,0,00,0,00,2,62,0,00,3,68
130307,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,23,0,00,3,12
130323,-0,20,0,39,-10,19,0,00,0,00,-0,00,0,00,0,00,1,89,0,00,2,66
130339,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,66,0,00,2,26
130371,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,2,26,0,00,1,92
130387,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,92,0,00,1,63
130403,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,63,0,00,3,49
130419,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,1,39,0,00,5,06
130435,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,1,18,0,00,4,30
130451,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,05,0,00,3,66
130483,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,2,79,0,00,3,11
130498,-0,20,0,29,-10,19,0,00,-0,10,7,00,0,00,0,00,3,43,0,00,2,64
130514,-0,20,0,20,-10,09,0,00,-0,19,13,30,0,00,0,00,4,91,0,00,2,25
130531,-0,20,0,20,-10,49,0,00,-0,19,13,30,0,00,0,00,6,17,0,00,1,91
130548,-0,20,0,49,-10,49,0,00,0,10,-7,00,0,00,0,00,4,19,0,00,1,62
130564,-0,20,0,39,-10,58,0,00,0,00,-0,00,0,00,0,00,3,56,0,00,1,38
130581,-0,20,0,39,-10,58,0,00,0,00,-0,00,0,00,0,00,3,03,0,00,1,17
130597,-0,20,0,39,-10,58,0,00,0,00,-0,00,0,00,0,00,2,57,0,00,1,00
130614,-0,20,0,39,-10,58,0,00,0,00,-0,00,0,00,0,00,2,19,0,00,0,85
130631,0,00,0,49,-10,49,0,20,0,10,-7,00,0,00,14,00,0,81,0,00,2,82
130647,0,00,0,49,-10,49,0,20,0,10,-7,00,0,00,14,00,-0,36,0,00,4,50
130664,0,00,0,69,-11,37,0,20,0,30,-21,00,0,00,14,00,-3,46,0,00,5,92
130681,0,00,0,69,-9,11,0,20,0,30,-21,00,0,00,14,00,-6,09,0,00,7,13
130697,0,00,0,20,-9,11,0,20,-0,19,13,30,0,00,14,00,-3,18,0,00,8,16
130714,0,00,0,20,-10,49,0,20,-0,19,13,30,0,00,14,00,-0,71,0,00,9,04
130731,-0,20,0,49,-10,49,0,00,0,10,-7,00,0,00,0,00,-1,65,0,00,7,68
130747,-0,20,0,39,-10,09,0,00,0,00,-0,00,0,00,0,00,-1,40,0,00,6,53
130764,0,00,0,39,-10,09,0,20,0,00,-0,00,0,00,14,00,-1,19,0,00,7,65
130781,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,0,04,0,00,6,50
130797,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,1,08,0,00,5,53
130814,-0,20,0,29,-10,00,0,00,-0,10,7,00,0,00,0,00,1,97,0,00,4,70
130831,-0,20,0,29,-10,09,0,00,-0,10,7,00,0,00,0,00,2,72,0,00,3,99
